"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
02/02/2026 22:00,21.7,6.8,19.0,1.004
02/02/2026 23:00,,5.4,,
03/02/2026 00:00,17.5,6.9,19.0,1.003
03/02/2026 01:00,,5.0,,
03/02/2026 02:00,,8.8,,
03/02/2026 03:00,,7.0,,
03/02/2026 04:00,,5.8,,
03/02/2026 05:00,,4.8,,
03/02/2026 06:00,,3.6,,
03/02/2026 07:00,17.4,4.2,20.4,1.002
03/02/2026 08:00,23.5,6.1,23.7,1.002
03/02/2026 09:00,15.3,8.2,26.6,1.002
03/02/2026 10:00,16.4,8.7,29.2,1.002
03/02/2026 11:00,5.2,11.0,33.5,1.001
03/02/2026 12:00,14.9,6.4,33.6,1.001
03/02/2026 13:00,27.7,-0.1,32.4,1.001
03/02/2026 14:00,28.8,1.8,30.9,1.001
03/02/2026 15:00,27.6,3.4,30.4,1.000
03/02/2026 16:00,22.5,4.0,30.9,1.000
03/02/2026 17:00,21.8,2.5,30.0,0.999
03/02/2026 18:00,24.0,2.6,28.9,0.999
03/02/2026 19:00,23.4,6.4,28.1,1.000
03/02/2026 20:00,21.0,5.6,26.6,1.000
03/02/2026 21:00,25.4,3.1,24.6,1.000
03/02/2026 22:00,26.1,6.0,23.2,1.000
03/02/2026 23:00,25.0,6.9,22.5,1.000
04/02/2026 00:00,22.4,9.9,21.5,1.000
04/02/2026 01:00,20.7,4.5,20.2,1.000
04/02/2026 02:00,22.8,6.2,18.8,0.999
04/02/2026 03:00,19.8,6.2,18.3,0.999
04/02/2026 04:00,14.3,6.6,18.0,0.999
04/02/2026 05:00,15.2,6.1,17.0,0.999
04/02/2026 06:00,18.6,7.0,16.9,0.999
04/02/2026 07:00,21.1,7.8,17.8,0.999
04/02/2026 08:00,25.6,10.6,22.0,1.000
04/02/2026 09:00,22.5,21.0,26.6,1.000
04/02/2026 10:00,21.3,21.1,30.2,1.000
04/02/2026 11:00,9.5,15.5,34.3,1.000
04/02/2026 12:00,25.7,10.5,32.8,1.000
04/02/2026 13:00,30.7,7.4,32.4,1.000
04/02/2026 14:00,24.2,6.7,31.3,1.000
04/02/2026 15:00,23.2,3.2,31.3,0.999
04/02/2026 16:00,17.8,6.4,31.9,0.999
04/02/2026 17:00,22.4,6.5,30.6,0.999
04/02/2026 18:00,26.5,7.0,29.8,0.998
04/02/2026 19:00,,9.0,,
04/02/2026 20:00,,8.4,,
04/02/2026 21:00,,7.9,,
04/02/2026 22:00,32.5,11.5,23.3,1.000
04/02/2026 23:00,,10.0,,
05/02/2026 00:00,,14.4,,
05/02/2026 01:00,28.2,22.5,20.4,1.001
05/02/2026 02:00,20.0,17.1,19.7,1.001
05/02/2026 03:00,18.2,10.2,19.3,1.001
05/02/2026 04:00,15.5,8.7,18.5,1.001
05/02/2026 05:00,16.9,8.1,17.9,1.001
05/02/2026 06:00,20.6,9.2,17.3,1.001
05/02/2026 07:00,22.2,7.8,17.8,1.003
05/02/2026 08:00,21.6,7.5,20.1,1.003
05/02/2026 09:00,15.7,6.6,22.0,1.004
05/02/2026 10:00,19.0,11.2,25.1,1.003
05/02/2026 11:00,13.8,12.3,29.3,1.003
05/02/2026 12:00,9.5,12.5,32.0,1.003
05/02/2026 13:00,14.3,11.5,32.2,1.003
05/02/2026 14:00,24.5,5.1,28.9,1.003
05/02/2026 15:00,30.7,3.5,29.4,1.001
05/02/2026 16:00,23.3,8.2,30.9,1.000
05/02/2026 17:00,,12.1,,
05/02/2026 18:00,29.7,9.6,27.9,1.000
05/02/2026 19:00,,5.3,,
05/02/2026 20:00,25.1,6.7,23.2,1.001
05/02/2026 21:00,20.6,7.7,21.6,1.001
05/02/2026 22:00,19.3,4.8,21.1,1.002
05/02/2026 23:00,14.3,3.6,20.6,1.003
06/02/2026 00:00,8.5,6.2,19.7,1.002
06/02/2026 01:00,7.8,6.3,19.0,1.002
06/02/2026 02:00,10.4,5.7,18.3,1.002
06/02/2026 03:00,8.8,4.5,18.3,1.001
06/02/2026 04:00,13.7,3.7,18.0,1.001
06/02/2026 05:00,14.9,5.5,17.5,1.001
06/02/2026 06:00,17.8,5.6,17.4,1.002
06/02/2026 07:00,18.9,6.8,17.5,1.002
06/02/2026 08:00,21.4,8.1,20.6,1.002
06/02/2026 09:00,,9.3,,
06/02/2026 10:00,,9.6,,
06/02/2026 11:00,16.3,10.4,31.4,1.002
06/02/2026 12:00,21.2,8.4,32.2,1.001
06/02/2026 13:00,31.7,9.5,31.9,1.001
06/02/2026 14:00,34.1,9.8,30.5,1.000
06/02/2026 15:00,,7.8,,
06/02/2026 16:00,37.2,10.0,30.8,0.998
06/02/2026 17:00,36.2,10.1,32.2,0.998
06/02/2026 18:00,36.1,7.5,30.7,0.998
06/02/2026 19:00,33.3,9.4,29.4,0.998
06/02/2026 20:00,29.5,7.1,27.2,0.999
06/02/2026 21:00,29.6,8.4,25.1,0.999
06/02/2026 22:00,27.0,9.6,24.7,0.999
06/02/2026 23:00,26.3,12.3,24.3,0.999
07/02/2026 00:00,27.9,11.7,23.1,0.998
07/02/2026 01:00,25.2,6.1,22.6,0.998
07/02/2026 02:00,23.7,6.4,21.9,0.998
07/02/2026 03:00,19.3,7.5,21.1,0.998
07/02/2026 04:00,14.5,6.6,20.6,0.998
07/02/2026 05:00,15.7,7.4,19.9,0.998
07/02/2026 06:00,15.8,9.3,20.1,0.998
07/02/2026 07:00,16.1,7.4,20.4,0.998
07/02/2026 08:00,19.6,9.8,22.8,0.999
07/02/2026 09:00,20.4,12.2,25.8,0.998
07/02/2026 10:00,15.9,10.5,28.4,0.998
07/02/2026 11:00,17.4,6.9,30.0,0.997
07/02/2026 12:00,23.6,7.6,32.7,0.996
07/02/2026 13:00,24.3,10.1,31.4,0.997
07/02/2026 14:00,36.0,10.3,32.2,0.996
07/02/2026 15:00,32.5,11.1,32.3,0.996
07/02/2026 16:00,34.9,10.0,30.1,0.996
07/02/2026 17:00,38.6,13.0,28.1,0.995
07/02/2026 18:00,37.1,13.4,27.6,0.995
07/02/2026 19:00,30.3,10.5,27.5,0.995
07/02/2026 20:00,25.4,11.4,27.4,0.996
07/02/2026 21:00,24.9,11.2,26.7,0.996
07/02/2026 22:00,24.2,9.9,26.5,0.996
07/02/2026 23:00,22.5,7.9,26.3,0.996
08/02/2026 00:00,21.2,7.4,25.2,0.996
08/02/2026 01:00,28.6,8.4,23.4,0.996
08/02/2026 02:00,30.0,11.9,22.8,0.996
08/02/2026 03:00,33.1,12.9,22.0,0.995
08/02/2026 04:00,33.9,13.2,21.2,0.995
08/02/2026 05:00,36.3,16.3,20.8,0.995
08/02/2026 06:00,40.7,22.1,20.5,0.996
08/02/2026 07:00,46.8,27.4,20.7,0.996
08/02/2026 08:00,39.2,25.0,23.2,0.996
08/02/2026 09:00,16.9,13.5,26.6,0.996
08/02/2026 10:00,19.2,13.0,27.3,0.997
08/02/2026 11:00,26.5,18.9,30.9,0.996
08/02/2026 12:00,24.2,19.3,30.9,0.996
08/02/2026 13:00,29.4,16.8,28.5,0.997
08/02/2026 14:00,24.8,12.1,28.7,0.996
08/02/2026 15:00,15.3,7.4,29.2,0.995
08/02/2026 16:00,18.9,6.5,28.5,0.995
08/02/2026 17:00,26.0,9.0,27.9,0.994
08/02/2026 18:00,21.1,14.4,28.3,0.994
08/02/2026 19:00,22.8,13.0,27.1,0.995
08/02/2026 20:00,25.2,13.0,26.1,0.995
08/02/2026 21:00,27.2,9.9,24.2,0.996
08/02/2026 22:00,27.2,7.7,21.8,0.996
08/02/2026 23:00,19.1,4.9,21.1,0.996
09/02/2026 00:00,15.3,5.2,20.3,0.996
09/02/2026 01:00,11.2,8.8,19.7,0.996
09/02/2026 02:00,10.3,7.7,19.3,0.996
09/02/2026 03:00,9.4,3.7,19.2,0.996
09/02/2026 04:00,10.5,5.6,19.2,0.996
09/02/2026 05:00,14.2,5.5,19.1,0.996
09/02/2026 06:00,13.0,6.7,18.9,0.997
09/02/2026 07:00,16.9,6.8,19.0,0.997
09/02/2026 08:00,16.0,4.9,21.5,0.998
09/02/2026 09:00,14.1,13.4,23.0,0.998
09/02/2026 10:00,21.2,15.2,25.9,0.998
09/02/2026 11:00,15.4,14.5,29.5,0.998
09/02/2026 12:00,21.6,8.9,29.9,0.998
09/02/2026 13:00,26.5,7.1,28.9,0.997
09/02/2026 14:00,26.0,7.7,30.0,0.997
09/02/2026 15:00,24.8,8.8,30.1,0.996
09/02/2026 16:00,20.8,6.3,30.0,0.996
09/02/2026 17:00,21.5,12.9,29.4,0.996
09/02/2026 18:00,20.0,,28.9,0.996
09/02/2026 19:00,17.6,,27.9,0.996
09/02/2026 20:00,17.4,5.5,26.3,0.997
09/02/2026 21:00,18.1,1.6,24.1,0.998
09/02/2026 22:00,16.3,5.7,22.9,0.998
09/02/2026 23:00,15.0,4.0,22.0,0.997
10/02/2026 00:00,11.4,4.1,21.1,0.997
10/02/2026 01:00,5.2,0.2,20.3,0.997
10/02/2026 02:00,6.1,-0.7,20.0,0.997
10/02/2026 03:00,5.1,1.2,19.8,0.997
10/02/2026 04:00,4.8,2.1,19.5,0.997
10/02/2026 05:00,6.3,2.8,19.1,0.997
10/02/2026 06:00,8.6,4.8,19.0,0.997
10/02/2026 07:00,12.0,5.5,19.6,0.997
10/02/2026 08:00,26.2,9.3,22.5,0.998
10/02/2026 09:00,34.6,10.4,25.6,0.998
10/02/2026 10:00,37.6,10.8,29.1,0.998
10/02/2026 11:00,22.8,9.9,34.5,0.997
10/02/2026 12:00,21.4,9.3,36.0,0.997
10/02/2026 13:00,26.9,,36.0,0.997
10/02/2026 14:00,28.6,,34.8,0.996
10/02/2026 15:00,26.0,6.6,33.8,0.995
10/02/2026 16:00,19.9,6.2,34.9,0.994
10/02/2026 17:00,18.1,5.7,34.5,0.994
10/02/2026 18:00,17.3,7.4,33.8,0.994
10/02/2026 19:00,19.0,7.9,32.8,0.993
10/02/2026 20:00,17.7,6.6,31.2,0.994
10/02/2026 21:00,18.8,7.7,30.1,0.994
10/02/2026 22:00,19.4,12.0,29.1,0.994
10/02/2026 23:00,22.0,9.9,28.5,0.993
11/02/2026 00:00,19.0,7.2,27.7,0.993
11/02/2026 01:00,22.3,10.6,27.4,0.993
11/02/2026 02:00,19.6,10.0,27.5,0.992
11/02/2026 03:00,17.3,7.7,27.2,0.992
11/02/2026 04:00,17.2,8.4,27.2,0.992
11/02/2026 05:00,16.7,7.7,27.6,0.991
11/02/2026 06:00,19.3,6.6,26.9,0.991
11/02/2026 07:00,25.3,9.5,26.6,0.991
11/02/2026 08:00,25.5,12.1,28.1,0.991
11/02/2026 09:00,28.3,10.9,30.7,0.991
11/02/2026 10:00,36.1,11.1,32.5,0.991
11/02/2026 11:00,51.7,4.9,28.6,0.992
11/02/2026 12:00,37.3,8.8,31.2,0.992
11/02/2026 13:00,26.7,11.9,30.6,0.991
11/02/2026 14:00,29.9,5.8,29.8,0.991
11/02/2026 15:00,23.8,4.2,28.9,0.991
11/02/2026 16:00,18.4,4.7,26.3,0.991
11/02/2026 17:00,20.8,2.1,23.1,0.993
11/02/2026 18:00,17.1,2.5,21.1,0.993
11/02/2026 19:00,15.5,5.0,19.0,0.993
11/02/2026 20:00,13.6,2.7,17.5,0.994
11/02/2026 21:00,18.0,6.2,16.8,0.995
11/02/2026 22:00,25.3,9.2,16.7,0.996
11/02/2026 23:00,28.2,8.4,16.5,0.996
12/02/2026 00:00,24.4,7.0,16.2,0.997
12/02/2026 01:00,20.5,13.5,15.8,0.997
12/02/2026 02:00,20.2,10.3,15.6,0.997
12/02/2026 03:00,22.4,7.1,15.0,0.997
12/02/2026 04:00,21.5,6.2,14.7,0.997
12/02/2026 05:00,21.8,4.8,14.2,0.997
12/02/2026 06:00,22.8,5.7,13.7,0.998
12/02/2026 07:00,24.2,8.6,13.8,0.999
12/02/2026 08:00,25.0,7.3,15.9,0.999
12/02/2026 09:00,25.2,14.5,17.2,1.000
12/02/2026 10:00,23.1,13.2,18.2,1.000
12/02/2026 11:00,24.2,11.8,19.7,1.000
12/02/2026 12:00,25.6,7.4,21.2,1.000
12/02/2026 13:00,18.5,5.7,23.7,0.999
12/02/2026 14:00,18.3,6.3,22.7,0.999
12/02/2026 15:00,24.6,7.3,21.8,0.999
12/02/2026 16:00,23.6,8.8,21.8,0.999
12/02/2026 17:00,20.5,7.5,20.9,0.999
12/02/2026 18:00,22.0,7.2,19.6,0.999
12/02/2026 19:00,27.6,8.8,17.4,1.000
12/02/2026 20:00,27.1,6.6,16.0,1.001
12/02/2026 21:00,21.9,7.1,15.2,1.001
12/02/2026 22:00,19.1,7.5,14.7,1.001
12/02/2026 23:00,21.9,9.3,14.5,1.001
13/02/2026 00:00,22.9,4.9,14.4,1.000
13/02/2026 01:00,29.7,4.4,14.4,1.000
13/02/2026 02:00,,6.7,,
13/02/2026 03:00,,7.2,,
13/02/2026 04:00,,5.8,,
13/02/2026 05:00,,6.7,,
13/02/2026 06:00,,6.1,,
13/02/2026 07:00,,6.3,,
13/02/2026 08:00,,6.1,,
13/02/2026 09:00,17.6,4.9,16.8,1.002
13/02/2026 10:00,19.1,4.5,19.4,1.002
13/02/2026 11:00,13.6,6.8,24.4,1.002
13/02/2026 12:00,10.4,12.6,27.0,1.001
13/02/2026 13:00,11.8,8.0,26.5,1.000
13/02/2026 14:00,17.5,4.8,26.1,1.000
13/02/2026 15:00,23.1,3.8,25.8,0.999
13/02/2026 16:00,19.0,4.0,25.7,0.998
13/02/2026 17:00,25.6,4.4,24.5,0.998
13/02/2026 18:00,30.7,9.0,23.2,0.999
13/02/2026 19:00,26.2,7.8,20.3,0.999
13/02/2026 20:00,24.3,8.6,18.1,1.000
13/02/2026 21:00,25.3,9.3,17.0,1.000
13/02/2026 22:00,26.4,8.9,16.8,1.000
13/02/2026 23:00,25.0,8.7,16.7,1.000
14/02/2026 00:00,26.2,8.6,16.3,1.000
14/02/2026 01:00,,7.4,,
14/02/2026 02:00,,10.1,,
14/02/2026 03:00,,8.8,,
14/02/2026 04:00,,7.8,,
14/02/2026 05:00,,5.0,,
14/02/2026 06:00,,5.8,,
14/02/2026 07:00,,5.0,,
14/02/2026 08:00,,6.2,,
14/02/2026 09:00,,11.2,,
14/02/2026 10:00,,8.9,,
14/02/2026 11:00,12.9,5.3,27.7,1.001
14/02/2026 12:00,16.5,,28.2,1.001
14/02/2026 13:00,12.4,,30.3,1.000
14/02/2026 14:00,12.8,4.7,30.0,0.999
14/02/2026 15:00,11.8,2.8,29.6,0.998
14/02/2026 16:00,8.0,,29.8,0.997
14/02/2026 17:00,8.8,5.0,29.7,0.997
14/02/2026 18:00,14.4,7.0,28.2,0.997
14/02/2026 19:00,21.6,9.9,26.0,0.997
14/02/2026 20:00,20.9,9.9,24.0,0.998
14/02/2026 21:00,17.6,7.4,22.6,0.998
14/02/2026 22:00,13.6,8.0,22.0,0.998
14/02/2026 23:00,12.2,6.7,22.0,0.998
15/02/2026 00:00,13.2,5.6,22.5,0.997
15/02/2026 01:00,13.7,7.8,23.3,0.997
15/02/2026 02:00,14.7,8.0,23.1,0.997
15/02/2026 03:00,15.7,4.6,22.8,0.996
15/02/2026 04:00,16.0,6.2,22.5,0.996
15/02/2026 05:00,17.2,6.6,22.6,0.996
15/02/2026 06:00,15.2,7.9,22.2,0.996
15/02/2026 07:00,15.6,8.6,22.2,0.996
15/02/2026 08:00,14.8,6.6,25.9,0.996
15/02/2026 09:00,8.6,4.3,28.1,0.996
15/02/2026 10:00,14.2,5.1,28.4,0.997
15/02/2026 11:00,14.7,10.0,30.7,0.996
15/02/2026 12:00,20.9,9.9,31.7,0.996
15/02/2026 13:00,17.1,10.4,33.2,0.996
15/02/2026 14:00,15.2,9.6,33.1,0.995
15/02/2026 15:00,17.9,6.2,33.0,0.994
15/02/2026 16:00,16.3,6.3,33.2,0.993
15/02/2026 17:00,15.1,11.6,33.2,0.992
15/02/2026 18:00,14.4,10.3,33.6,0.992
15/02/2026 19:00,18.9,4.0,31.7,0.992
15/02/2026 20:00,22.9,2.7,29.6,0.993
15/02/2026 21:00,25.0,2.7,28.0,0.992
15/02/2026 22:00,20.4,6.5,27.9,0.993
15/02/2026 23:00,16.2,7.3,27.7,0.992
16/02/2026 00:00,15.5,5.1,27.7,0.992
16/02/2026 01:00,13.1,6.7,27.5,0.992
16/02/2026 02:00,8.3,8.0,28.1,0.991
16/02/2026 03:00,9.4,6.1,28.0,0.991
16/02/2026 04:00,10.4,5.0,27.6,0.992
16/02/2026 05:00,10.0,4.8,27.4,0.992
16/02/2026 06:00,10.5,4.5,26.9,0.993
16/02/2026 07:00,9.8,4.8,26.9,0.993
16/02/2026 08:00,11.8,6.3,28.7,0.994
16/02/2026 09:00,14.7,1.8,29.6,0.993
16/02/2026 10:00,16.5,1.8,31.7,0.993
16/02/2026 11:00,12.8,6.9,36.3,0.993
16/02/2026 12:00,17.2,6.9,36.1,0.992
16/02/2026 13:00,19.9,2.1,35.9,0.991
16/02/2026 14:00,16.9,1.9,34.9,0.991
16/02/2026 15:00,17.0,2.5,34.8,0.990
16/02/2026 16:00,17.6,4.4,35.3,0.989
16/02/2026 17:00,17.9,5.7,34.9,0.989
16/02/2026 18:00,,7.2,,
16/02/2026 19:00,17.0,5.2,33.6,0.988
16/02/2026 20:00,15.3,1.1,32.4,0.989
16/02/2026 21:00,12.5,3.5,31.5,0.989
16/02/2026 22:00,13.4,2.1,30.7,0.989
16/02/2026 23:00,11.9,-0.6,30.1,0.989
17/02/2026 00:00,11.5,1.1,29.5,0.988
17/02/2026 01:00,12.4,5.7,29.8,0.988
17/02/2026 02:00,10.7,3.6,29.4,0.987
17/02/2026 03:00,12.2,0.9,28.7,0.987
17/02/2026 04:00,9.7,3.1,28.1,0.987
17/02/2026 05:00,12.1,2.5,27.8,0.987
17/02/2026 06:00,11.1,3.1,27.5,0.987
17/02/2026 07:00,10.5,4.2,27.7,0.988
17/02/2026 08:00,18.5,4.6,27.4,0.989
17/02/2026 09:00,32.4,9.2,23.3,0.990
17/02/2026 10:00,41.3,13.9,23.3,0.990
17/02/2026 11:00,28.8,12.2,22.1,0.991
17/02/2026 12:00,24.5,10.4,20.5,0.991
17/02/2026 13:00,,12.1,,
17/02/2026 14:00,28.8,11.4,19.7,0.992
17/02/2026 15:00,28.8,10.5,20.4,0.991
17/02/2026 16:00,36.1,10.1,21.1,0.991
17/02/2026 17:00,38.8,8.3,20.9,0.991
17/02/2026 18:00,37.7,10.3,20.3,0.992
17/02/2026 19:00,,9.6,,
17/02/2026 20:00,35.7,12.4,19.0,0.993
17/02/2026 21:00,33.4,10.0,18.5,0.994
17/02/2026 22:00,33.2,9.6,17.7,0.995
17/02/2026 23:00,29.5,8.4,16.9,0.995
18/02/2026 00:00,26.3,8.1,16.5,0.995
18/02/2026 01:00,24.3,6.8,16.0,0.995
18/02/2026 02:00,24.2,6.6,15.4,0.995
18/02/2026 03:00,25.1,6.3,15.4,0.995
18/02/2026 04:00,25.8,8.3,15.1,0.995
18/02/2026 05:00,26.6,7.9,15.3,0.996
18/02/2026 06:00,25.9,,15.5,0.996
18/02/2026 07:00,26.5,,15.4,0.997
18/02/2026 08:00,28.2,,17.2,0.997
18/02/2026 09:00,28.5,,18.4,0.998
18/02/2026 10:00,25.3,,20.1,0.998
18/02/2026 11:00,20.3,1.2,22.4,0.998
18/02/2026 12:00,15.1,4.0,24.2,0.998
18/02/2026 13:00,13.8,3.2,23.9,0.997
18/02/2026 14:00,13.9,7.3,22.6,0.997
18/02/2026 15:00,17.8,6.7,22.7,0.997
18/02/2026 16:00,,5.2,,
18/02/2026 17:00,12.7,4.3,22.3,0.997
18/02/2026 18:00,16.1,7.3,20.9,0.997
18/02/2026 19:00,16.7,6.6,20.1,0.997
18/02/2026 20:00,18.4,6.4,19.5,0.998
18/02/2026 21:00,16.2,5.5,18.9,0.998
18/02/2026 22:00,17.2,6.2,18.2,0.999
18/02/2026 23:00,17.2,4.6,17.6,0.999
19/02/2026 00:00,14.4,3.8,17.4,0.999
19/02/2026 01:00,12.7,5.2,17.0,0.999
19/02/2026 02:00,9.0,4.5,16.6,0.999
19/02/2026 03:00,10.5,5.1,16.0,0.999
19/02/2026 04:00,10.6,6.4,16.0,0.999
19/02/2026 05:00,11.3,3.2,15.7,0.999
19/02/2026 06:00,14.0,4.8,15.5,1.000
19/02/2026 07:00,14.9,5.9,15.2,1.001
19/02/2026 08:00,18.3,7.5,17.9,1.001
19/02/2026 09:00,15.1,8.3,19.5,1.001
19/02/2026 10:00,13.3,7.7,23.1,1.001
19/02/2026 11:00,8.8,9.2,28.6,1.001
19/02/2026 12:00,13.1,7.6,28.3,1.001
19/02/2026 13:00,18.7,7.5,28.5,1.000
19/02/2026 14:00,21.2,5.0,25.8,0.999
19/02/2026 15:00,22.0,4.4,24.6,0.999
19/02/2026 16:00,18.3,4.2,25.2,0.998
19/02/2026 17:00,18.6,8.8,25.0,0.998
19/02/2026 18:00,23.9,10.4,24.9,0.998
19/02/2026 19:00,24.3,11.4,26.0,0.998
19/02/2026 20:00,36.3,8.8,24.7,0.998
19/02/2026 21:00,40.4,9.5,23.9,0.999
19/02/2026 22:00,34.0,9.1,23.2,0.999
19/02/2026 23:00,22.0,7.7,22.7,0.998
20/02/2026 00:00,9.2,6.5,22.8,0.998
20/02/2026 01:00,9.8,6.1,22.4,0.998
20/02/2026 02:00,11.4,5.2,21.8,0.997
20/02/2026 03:00,12.7,6.9,21.9,0.997
20/02/2026 04:00,9.5,5.8,22.9,0.996
20/02/2026 05:00,10.6,3.4,23.4,0.996
20/02/2026 06:00,,4.6,,
20/02/2026 07:00,23.9,7.5,20.8,0.996
20/02/2026 08:00,30.2,10.6,24.5,0.996
20/02/2026 09:00,15.6,7.0,26.6,0.996
20/02/2026 10:00,9.3,6.5,31.0,0.997
20/02/2026 11:00,4.4,10.5,33.6,0.996
20/02/2026 12:00,13.0,9.2,36.3,0.996
20/02/2026 13:00,,7.3,,
20/02/2026 14:00,24.6,1.8,32.1,0.996
20/02/2026 15:00,19.5,4.6,33.0,0.995
20/02/2026 16:00,18.3,6.1,32.5,0.995
20/02/2026 17:00,18.4,5.5,31.4,0.995
20/02/2026 18:00,24.1,6.4,30.1,0.995
20/02/2026 19:00,27.7,7.1,28.0,0.995
20/02/2026 20:00,28.9,6.1,25.2,0.995
20/02/2026 21:00,25.0,9.4,25.0,0.995
20/02/2026 22:00,24.4,10.7,24.6,0.996
20/02/2026 23:00,21.5,8.4,23.4,0.996
21/02/2026 00:00,16.5,8.3,21.9,0.996
21/02/2026 01:00,7.5,1.1,20.9,0.995
21/02/2026 02:00,10.3,-0.5,20.4,0.995
21/02/2026 03:00,10.2,4.3,20.0,0.994
21/02/2026 04:00,7.9,4.0,19.8,0.994
21/02/2026 05:00,9.3,5.1,19.9,0.994
21/02/2026 06:00,11.1,4.9,19.6,0.995
21/02/2026 07:00,12.9,5.1,19.2,0.995
21/02/2026 08:00,,7.4,,
21/02/2026 09:00,18.1,5.9,22.7,0.994
21/02/2026 10:00,20.7,10.4,25.7,0.994
21/02/2026 11:00,18.1,11.7,28.8,0.993
21/02/2026 12:00,16.6,11.5,29.7,0.992
21/02/2026 13:00,22.4,9.1,30.8,0.992
21/02/2026 14:00,20.1,9.3,32.4,0.991
21/02/2026 15:00,14.7,10.9,33.5,0.990
21/02/2026 16:00,21.9,8.2,31.8,0.990
21/02/2026 17:00,25.6,0.6,30.2,0.989
21/02/2026 18:00,26.7,6.4,30.3,0.989
21/02/2026 19:00,28.6,8.7,30.0,0.989
21/02/2026 20:00,30.0,9.7,28.3,0.989
21/02/2026 21:00,29.8,7.2,28.0,0.989
21/02/2026 22:00,25.9,7.3,27.1,0.989
21/02/2026 23:00,21.4,4.6,26.6,0.989
22/02/2026 00:00,19.4,6.0,26.0,0.988
22/02/2026 01:00,13.9,6.3,26.1,0.988
22/02/2026 02:00,17.0,7.7,25.1,0.988
22/02/2026 03:00,21.9,10.0,25.5,0.987
22/02/2026 04:00,,9.3,,
22/02/2026 05:00,,7.4,,
22/02/2026 06:00,,7.0,,
22/02/2026 07:00,,8.0,,
22/02/2026 08:00,,9.0,,
22/02/2026 09:00,,12.4,,
22/02/2026 10:00,,9.5,,
22/02/2026 11:00,15.9,8.9,24.3,0.989
22/02/2026 12:00,15.2,6.8,23.7,0.989
22/02/2026 13:00,10.6,6.6,24.0,0.989
22/02/2026 14:00,9.9,3.6,23.7,0.988
22/02/2026 15:00,9.8,4.0,23.8,0.988
22/02/2026 16:00,11.4,5.8,23.5,0.989
22/02/2026 17:00,14.2,2.9,20.5,0.990
22/02/2026 18:00,12.6,2.2,19.6,0.990
22/02/2026 19:00,8.3,2.2,18.5,0.992
22/02/2026 20:00,11.7,5.0,17.6,0.992
22/02/2026 21:00,19.4,8.9,17.3,0.993
22/02/2026 22:00,23.4,7.9,16.9,0.994
22/02/2026 23:00,26.6,6.2,16.5,0.994
23/02/2026 00:00,23.7,7.6,16.3,0.994
23/02/2026 01:00,22.5,15.5,16.1,0.994
23/02/2026 02:00,24.7,15.8,15.9,0.994
23/02/2026 03:00,23.4,8.1,15.6,0.994
