"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/01/2026 21:00,20.8,8.2,18.2,0.997
22/01/2026 22:00,19.3,6.5,18.0,0.997
22/01/2026 23:00,20.6,8.0,18.2,0.997
23/01/2026 00:00,17.5,6.3,18.2,0.997
23/01/2026 01:00,16.8,1.0,18.4,0.997
23/01/2026 02:00,22.7,3.2,18.4,0.996
23/01/2026 03:00,19.4,4.0,18.9,0.995
23/01/2026 04:00,15.4,5.7,19.5,0.995
23/01/2026 05:00,15.1,3.5,18.9,0.996
23/01/2026 06:00,14.3,4.9,19.0,0.996
23/01/2026 07:00,17.6,5.5,19.7,0.996
23/01/2026 08:00,24.1,5.3,22.9,0.996
23/01/2026 09:00,15.4,1.9,26.7,0.996
23/01/2026 10:00,9.1,3.4,30.1,0.996
23/01/2026 11:00,,,34.8,0.996
23/01/2026 12:00,8.6,7.9,36.7,0.995
23/01/2026 13:00,16.6,,37.1,0.994
23/01/2026 14:00,23.3,6.0,35.6,0.993
23/01/2026 15:00,26.8,0.9,34.4,0.993
23/01/2026 16:00,20.0,0.9,34.5,0.992
23/01/2026 17:00,12.5,4.7,34.6,0.992
23/01/2026 18:00,11.9,2.3,33.5,0.992
23/01/2026 19:00,,3.6,,
23/01/2026 20:00,22.1,6.7,30.0,0.992
23/01/2026 21:00,28.6,7.6,28.0,0.992
23/01/2026 22:00,25.0,6.6,27.3,0.992
23/01/2026 23:00,,2.6,,
24/01/2026 00:00,,4.7,,
24/01/2026 01:00,14.4,6.2,27.8,0.990
24/01/2026 02:00,12.7,5.1,27.8,0.989
24/01/2026 03:00,11.3,5.4,27.9,0.989
24/01/2026 04:00,14.3,3.3,28.0,0.989
24/01/2026 05:00,13.2,4.1,28.0,0.989
24/01/2026 06:00,13.1,3.9,28.0,0.990
24/01/2026 07:00,16.6,3.9,28.2,0.990
24/01/2026 08:00,14.2,4.8,31.5,0.990
24/01/2026 09:00,,10.3,,
24/01/2026 10:00,,10.7,,
24/01/2026 11:00,26.6,10.3,42.2,0.989
24/01/2026 12:00,41.7,10.2,42.7,0.989
24/01/2026 13:00,62.4,3.8,40.8,0.988
24/01/2026 14:00,63.3,6.8,40.2,0.987
24/01/2026 15:00,43.0,10.7,39.4,0.987
24/01/2026 16:00,36.3,7.5,39.0,0.986
24/01/2026 17:00,46.6,2.1,34.5,0.987
24/01/2026 18:00,57.3,-2.0,32.0,0.987
24/01/2026 19:00,55.4,2.2,31.3,0.987
24/01/2026 20:00,48.2,10.3,31.1,0.987
24/01/2026 21:00,51.3,12.9,29.3,0.988
24/01/2026 22:00,49.5,12.2,28.2,0.988
24/01/2026 23:00,43.6,10.6,26.9,0.989
25/01/2026 00:00,37.2,9.4,26.0,0.989
25/01/2026 01:00,34.9,6.7,24.8,0.989
25/01/2026 02:00,32.2,8.6,24.5,0.988
25/01/2026 03:00,26.3,9.9,24.2,0.988
25/01/2026 04:00,28.4,10.5,23.5,0.989
25/01/2026 05:00,28.3,11.1,22.7,0.990
25/01/2026 06:00,36.0,11.4,21.9,0.990
25/01/2026 07:00,38.5,13.6,22.3,0.991
25/01/2026 08:00,34.9,14.2,25.0,0.991
25/01/2026 09:00,30.9,13.0,26.2,0.991
25/01/2026 10:00,27.9,12.7,29.7,0.992
25/01/2026 11:00,24.1,13.8,32.6,0.992
25/01/2026 12:00,22.7,13.1,34.7,0.992
25/01/2026 13:00,25.0,14.2,36.1,0.992
25/01/2026 14:00,28.5,14.2,35.6,0.991
25/01/2026 15:00,31.2,13.7,34.1,0.991
25/01/2026 16:00,30.2,8.9,34.2,0.990
25/01/2026 17:00,28.8,10.5,34.3,0.990
25/01/2026 18:00,28.5,9.5,33.5,0.990
25/01/2026 19:00,28.2,5.6,32.5,0.991
25/01/2026 20:00,31.6,5.6,30.1,0.992
25/01/2026 21:00,29.8,3.9,28.2,0.992
25/01/2026 22:00,31.2,5.0,27.0,0.992
25/01/2026 23:00,18.4,4.3,26.6,0.993
26/01/2026 00:00,12.8,3.9,25.9,0.992
26/01/2026 01:00,17.6,4.4,24.8,0.992
26/01/2026 02:00,15.3,3.1,23.8,0.992
26/01/2026 03:00,13.7,4.8,23.4,0.991
26/01/2026 04:00,16.2,6.8,22.8,0.991
26/01/2026 05:00,17.4,7.5,22.6,0.992
26/01/2026 06:00,17.7,6.5,22.6,0.992
26/01/2026 07:00,16.2,8.2,22.9,0.992
26/01/2026 08:00,17.0,9.8,27.2,0.993
26/01/2026 09:00,10.1,7.9,31.9,0.993
26/01/2026 10:00,15.1,13.6,36.3,0.993
26/01/2026 11:00,18.9,24.9,41.7,0.992
26/01/2026 12:00,25.5,24.6,44.9,0.991
26/01/2026 13:00,23.7,13.4,44.1,0.991
26/01/2026 14:00,25.1,,42.1,0.990
26/01/2026 15:00,,7.7,,
26/01/2026 16:00,21.5,13.4,42.1,0.989
26/01/2026 17:00,18.5,9.0,42.2,0.989
26/01/2026 18:00,23.0,7.6,40.8,0.988
26/01/2026 19:00,27.4,5.8,38.5,0.988
26/01/2026 20:00,22.0,3.9,36.8,0.988
26/01/2026 21:00,29.8,7.2,34.8,0.989
26/01/2026 22:00,32.2,6.2,33.8,0.988
26/01/2026 23:00,31.2,8.7,34.1,0.988
27/01/2026 00:00,27.3,12.3,34.5,0.988
27/01/2026 01:00,26.0,13.0,34.8,0.987
27/01/2026 02:00,28.3,12.9,34.6,0.987
27/01/2026 03:00,27.4,15.4,34.7,0.987
27/01/2026 04:00,27.8,14.7,34.6,0.986
27/01/2026 05:00,26.2,11.8,34.0,0.987
27/01/2026 06:00,24.5,12.9,34.0,0.987
27/01/2026 07:00,28.4,12.2,34.2,0.987
27/01/2026 08:00,,14.5,,
27/01/2026 09:00,29.7,18.5,40.6,0.988
27/01/2026 10:00,37.9,20.1,42.5,0.988
27/01/2026 11:00,50.5,10.0,39.0,0.989
27/01/2026 12:00,55.2,5.5,38.0,0.989
27/01/2026 13:00,58.0,11.9,34.5,0.990
27/01/2026 14:00,55.6,15.6,33.4,0.990
27/01/2026 15:00,47.1,19.8,36.0,0.990
27/01/2026 16:00,35.8,16.3,36.0,0.991
27/01/2026 17:00,26.8,8.5,34.4,0.992
27/01/2026 18:00,24.2,8.4,32.0,0.992
27/01/2026 19:00,18.0,4.3,30.1,0.994
27/01/2026 20:00,16.3,4.5,28.2,0.994
27/01/2026 21:00,19.8,7.1,26.9,0.994
27/01/2026 22:00,,6.1,,
27/01/2026 23:00,10.5,5.4,25.6,0.995
28/01/2026 00:00,11.0,4.8,25.1,0.995
28/01/2026 01:00,8.8,2.2,24.7,0.995
28/01/2026 02:00,8.2,2.2,24.1,0.995
28/01/2026 03:00,8.9,5.4,23.6,0.994
28/01/2026 04:00,8.5,7.0,23.0,0.995
28/01/2026 05:00,14.1,8.8,22.2,0.996
28/01/2026 06:00,12.3,,21.7,0.997
28/01/2026 07:00,13.1,,22.3,0.997
28/01/2026 08:00,12.7,8.2,24.2,0.998
28/01/2026 09:00,6.6,6.9,25.7,0.999
28/01/2026 10:00,10.0,4.7,28.0,0.998
28/01/2026 11:00,7.0,7.1,30.3,0.999
28/01/2026 12:00,,5.0,,
28/01/2026 13:00,14.4,8.8,34.4,0.998
28/01/2026 14:00,17.8,13.0,33.4,0.997
28/01/2026 15:00,24.2,11.4,32.0,0.997
28/01/2026 16:00,29.3,9.7,29.5,0.997
28/01/2026 17:00,32.0,9.4,29.6,0.996
28/01/2026 18:00,28.6,10.9,27.2,0.996
28/01/2026 19:00,29.3,9.7,25.1,0.997
28/01/2026 20:00,24.1,11.5,24.1,0.997
28/01/2026 21:00,22.9,8.6,24.7,0.997
28/01/2026 22:00,16.8,6.8,25.2,0.997
28/01/2026 23:00,,6.2,,
29/01/2026 00:00,10.9,6.3,26.2,0.997
29/01/2026 01:00,14.8,4.9,26.7,0.996
29/01/2026 02:00,17.7,4.3,26.7,0.996
29/01/2026 03:00,12.6,6.2,26.5,0.995
29/01/2026 04:00,12.1,5.4,26.2,0.995
29/01/2026 05:00,31.4,9.2,25.7,0.996
29/01/2026 06:00,29.3,9.4,24.6,0.997
29/01/2026 07:00,24.2,9.2,25.0,0.998
29/01/2026 08:00,25.9,12.2,25.6,0.998
29/01/2026 09:00,26.0,14.7,27.0,0.998
29/01/2026 10:00,27.6,17.1,29.2,0.999
29/01/2026 11:00,,15.9,,
29/01/2026 12:00,,,38.2,0.997
29/01/2026 13:00,,,38.7,0.996
29/01/2026 14:00,15.8,6.9,37.1,0.996
29/01/2026 15:00,20.1,1.3,34.8,0.995
29/01/2026 16:00,33.0,0.4,33.2,0.995
29/01/2026 17:00,56.8,1.8,32.3,0.995
29/01/2026 18:00,44.5,0.5,31.1,0.996
29/01/2026 19:00,,1.8,,
29/01/2026 20:00,29.5,2.1,28.1,0.996
29/01/2026 21:00,30.8,6.3,27.8,0.997
29/01/2026 22:00,28.5,6.9,28.1,0.997
29/01/2026 23:00,27.7,6.0,27.7,0.996
30/01/2026 00:00,23.9,3.5,27.8,0.995
30/01/2026 01:00,15.1,-0.6,27.8,0.995
30/01/2026 02:00,15.2,-0.1,27.8,0.995
30/01/2026 03:00,13.9,1.9,27.9,0.994
30/01/2026 04:00,9.9,4.8,28.0,0.995
30/01/2026 05:00,8.0,4.4,28.2,0.995
30/01/2026 06:00,11.6,6.1,28.1,0.996
30/01/2026 07:00,16.8,4.7,28.0,0.996
30/01/2026 08:00,23.5,8.1,29.0,0.996
30/01/2026 09:00,22.1,7.3,30.7,0.995
30/01/2026 10:00,20.2,11.5,36.2,0.995
30/01/2026 11:00,,,39.7,0.995
30/01/2026 12:00,16.8,12.5,39.5,0.995
30/01/2026 13:00,19.2,4.3,38.2,0.995
30/01/2026 14:00,,3.3,,
30/01/2026 15:00,16.0,2.1,37.1,0.994
30/01/2026 16:00,15.4,5.1,37.1,0.993
30/01/2026 17:00,17.2,3.6,37.4,0.992
30/01/2026 18:00,20.6,1.9,34.6,0.992
30/01/2026 19:00,19.4,-0.3,31.1,0.993
30/01/2026 20:00,16.8,1.1,29.7,0.993
30/01/2026 21:00,14.6,5.9,29.2,0.994
30/01/2026 22:00,13.4,3.8,29.2,0.994
30/01/2026 23:00,10.0,3.7,28.3,0.994
31/01/2026 00:00,10.2,4.2,28.1,0.993
31/01/2026 01:00,12.3,8.2,28.4,0.993
31/01/2026 02:00,9.7,6.9,28.3,0.992
31/01/2026 03:00,8.9,4.7,27.8,0.992
31/01/2026 04:00,13.5,5.7,26.8,0.992
31/01/2026 05:00,14.5,5.1,26.1,0.992
31/01/2026 06:00,15.4,6.8,26.0,0.992
31/01/2026 07:00,17.6,7.1,25.7,0.993
31/01/2026 08:00,23.0,7.1,25.5,0.993
31/01/2026 09:00,23.6,3.3,29.1,0.993
31/01/2026 10:00,18.2,5.4,31.7,0.992
31/01/2026 11:00,15.1,7.2,32.7,0.993
31/01/2026 12:00,31.1,9.6,27.8,0.993
31/01/2026 13:00,28.6,11.6,28.5,0.992
31/01/2026 14:00,24.4,12.7,27.4,0.994
31/01/2026 15:00,17.3,7.4,28.6,0.993
31/01/2026 16:00,12.0,6.0,28.9,0.993
31/01/2026 17:00,13.0,4.8,27.7,0.993
31/01/2026 18:00,16.9,6.5,25.3,0.993
31/01/2026 19:00,20.0,8.2,22.3,0.995
31/01/2026 20:00,20.4,10.7,20.1,0.996
31/01/2026 21:00,20.4,9.9,18.8,0.998
31/01/2026 22:00,20.2,8.7,18.2,0.998
31/01/2026 23:00,17.8,7.6,17.7,0.999
01/02/2026 00:00,15.8,6.4,17.3,0.999
