"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
05/03/2024 23:00,18.7,6.2,24.9,0.997
06/03/2024 00:00,16.5,6.5,24.2,0.997
06/03/2024 01:00,13.0,8.1,23.4,0.997
06/03/2024 02:00,10.7,6.9,23.0,0.997
06/03/2024 03:00,11.5,6.3,22.6,0.997
06/03/2024 04:00,12.9,6.7,21.5,0.997
06/03/2024 05:00,16.5,6.6,21.3,0.998
06/03/2024 06:00,18.5,5.5,21.5,0.998
06/03/2024 07:00,20.2,6.8,21.8,0.999
06/03/2024 08:00,25.2,7.9,22.7,1.000
06/03/2024 09:00,38.7,5.0,24.5,1.000
06/03/2024 10:00,55.1,9.8,29.0,1.000
06/03/2024 11:00,48.2,11.0,32.3,0.999
06/03/2024 12:00,34.7,5.7,32.0,0.999
06/03/2024 13:00,29.7,8.3,31.8,0.998
06/03/2024 14:00,30.5,8.0,30.7,0.998
06/03/2024 15:00,32.7,6.5,31.4,0.998
06/03/2024 16:00,27.4,5.6,31.9,0.997
06/03/2024 17:00,19.7,6.8,30.9,0.998
06/03/2024 18:00,13.5,10.4,28.4,0.999
06/03/2024 19:00,16.2,11.1,25.1,1.000
06/03/2024 20:00,19.2,10.8,23.0,1.000
06/03/2024 21:00,15.3,5.6,22.3,1.001
06/03/2024 22:00,13.1,-0.1,21.4,1.002
06/03/2024 23:00,10.2,-0.5,20.5,1.001
07/03/2024 00:00,10.4,2.7,19.8,1.001
07/03/2024 01:00,10.6,8.3,19.3,1.001
07/03/2024 02:00,7.6,8.6,18.8,1.001
07/03/2024 03:00,8.3,5.8,18.6,1.001
07/03/2024 04:00,6.2,2.1,18.4,1.001
07/03/2024 05:00,9.9,4.5,18.2,1.002
07/03/2024 06:00,13.0,4.1,17.9,1.002
07/03/2024 07:00,12.7,6.4,17.9,1.003
07/03/2024 08:00,19.2,5.2,18.9,1.003
07/03/2024 09:00,26.2,7.1,20.7,1.004
07/03/2024 10:00,28.6,6.4,25.7,1.004
07/03/2024 11:00,25.4,12.5,28.2,1.003
07/03/2024 12:00,26.9,9.6,28.3,1.003
07/03/2024 13:00,22.0,6.4,27.6,1.003
07/03/2024 14:00,22.8,5.3,28.1,1.002
07/03/2024 15:00,22.9,5.4,28.2,1.001
07/03/2024 16:00,22.4,6.3,29.7,1.001
07/03/2024 17:00,21.5,2.5,30.3,1.000
07/03/2024 18:00,19.3,4.7,28.4,1.000
07/03/2024 19:00,20.5,5.3,26.7,1.001
07/03/2024 20:00,19.4,7.5,25.2,1.002
07/03/2024 21:00,17.5,9.3,24.1,1.002
07/03/2024 22:00,17.9,7.0,23.8,1.002
07/03/2024 23:00,12.7,3.7,24.0,1.002
08/03/2024 00:00,10.9,2.6,23.9,1.002
08/03/2024 01:00,11.7,1.3,24.2,1.001
08/03/2024 02:00,10.8,0.3,24.0,1.001
08/03/2024 03:00,12.1,3.1,23.7,1.001
08/03/2024 04:00,13.1,6.1,23.4,1.001
08/03/2024 05:00,13.0,7.4,23.3,1.001
08/03/2024 06:00,13.5,6.4,22.4,1.001
08/03/2024 07:00,27.8,6.9,21.2,1.002
08/03/2024 08:00,33.6,7.9,21.7,1.002
08/03/2024 09:00,36.2,6.5,25.1,1.001
08/03/2024 10:00,35.0,3.4,32.5,1.001
08/03/2024 11:00,22.7,-1.3,35.2,1.000
08/03/2024 12:00,16.5,1.8,36.6,1.000
08/03/2024 13:00,22.7,9.0,34.2,1.000
08/03/2024 14:00,27.5,8.1,34.5,0.999
08/03/2024 15:00,24.9,8.1,34.3,0.999
08/03/2024 16:00,25.4,6.0,34.3,0.998
08/03/2024 17:00,24.9,5.2,34.4,0.998
08/03/2024 18:00,20.1,4.8,33.2,0.998
08/03/2024 19:00,19.3,10.4,31.4,0.997
08/03/2024 20:00,22.2,11.5,29.5,0.997
08/03/2024 21:00,16.6,6.5,28.9,0.998
08/03/2024 22:00,19.9,5.9,28.3,0.998
08/03/2024 23:00,20.8,4.6,28.2,0.997
09/03/2024 00:00,14.4,3.7,28.1,0.997
09/03/2024 01:00,9.7,,28.2,0.996
09/03/2024 02:00,8.9,-2.9,28.3,0.996
09/03/2024 03:00,7.5,0.4,28.4,0.996
09/03/2024 04:00,7.2,1.9,28.4,0.996
09/03/2024 05:00,11.6,7.3,28.2,0.996
09/03/2024 06:00,13.9,6.9,27.6,0.996
09/03/2024 07:00,12.8,3.9,27.7,0.997
09/03/2024 08:00,14.9,0.8,28.6,0.997
09/03/2024 09:00,19.4,,31.3,0.998
09/03/2024 10:00,36.9,0.4,35.9,0.997
09/03/2024 11:00,54.3,6.6,38.3,0.997
09/03/2024 12:00,50.3,9.9,39.2,0.996
09/03/2024 13:00,39.0,7.1,38.2,0.995
09/03/2024 14:00,26.6,6.6,37.1,0.995
09/03/2024 15:00,22.9,5.5,36.9,0.995
09/03/2024 16:00,19.7,4.3,36.5,0.995
09/03/2024 17:00,14.3,7.0,36.2,0.995
09/03/2024 18:00,14.3,9.0,34.7,0.995
09/03/2024 19:00,10.1,7.9,32.7,0.996
09/03/2024 20:00,13.5,8.5,31.7,0.995
09/03/2024 21:00,16.5,13.2,31.3,0.996
09/03/2024 22:00,20.1,9.6,31.1,0.996
09/03/2024 23:00,19.8,6.1,30.9,0.997
10/03/2024 00:00,17.8,4.4,31.2,0.997
10/03/2024 01:00,14.8,2.3,30.5,0.997
10/03/2024 02:00,11.5,1.8,29.6,0.997
10/03/2024 03:00,7.6,3.6,29.4,0.998
10/03/2024 04:00,8.5,3.8,28.6,0.998
10/03/2024 05:00,13.8,5.7,28.0,0.998
10/03/2024 06:00,14.7,4.8,27.7,0.998
10/03/2024 07:00,9.6,5.7,26.8,1.000
10/03/2024 08:00,11.4,3.8,27.0,1.001
10/03/2024 09:00,19.4,,30.1,1.001
10/03/2024 10:00,25.5,,34.6,1.001
10/03/2024 11:00,26.2,1.3,37.5,1.001
10/03/2024 12:00,25.7,2.6,38.4,1.000
10/03/2024 13:00,20.8,2.4,38.8,0.999
10/03/2024 14:00,10.1,2.9,35.4,0.999
10/03/2024 15:00,8.8,2.1,34.9,0.999
10/03/2024 16:00,15.3,3.4,34.9,0.998
10/03/2024 17:00,13.4,0.4,35.2,0.998
10/03/2024 18:00,14.5,-0.4,34.8,0.998
10/03/2024 19:00,13.6,4.9,33.2,0.999
10/03/2024 20:00,18.0,7.5,31.4,0.998
10/03/2024 21:00,16.3,6.2,30.3,0.999
10/03/2024 22:00,11.5,3.9,29.6,0.999
10/03/2024 23:00,14.9,2.4,30.3,1.000
11/03/2024 00:00,14.1,1.6,30.4,0.999
11/03/2024 01:00,,1.2,29.8,0.999
11/03/2024 02:00,,4.3,29.1,0.999
11/03/2024 03:00,4.3,4.2,28.8,0.999
11/03/2024 04:00,11.0,3.8,28.9,0.999
11/03/2024 05:00,5.9,4.9,28.3,0.999
11/03/2024 06:00,9.5,3.4,27.9,0.999
11/03/2024 07:00,11.1,6.6,26.9,0.999
11/03/2024 08:00,11.9,5.0,27.6,1.000
11/03/2024 09:00,14.5,,30.1,1.000
11/03/2024 10:00,20.0,-2.8,33.2,1.000
11/03/2024 11:00,26.6,0.1,36.9,0.999
11/03/2024 12:00,28.0,2.6,37.1,0.999
11/03/2024 13:00,24.9,5.2,36.8,0.998
11/03/2024 14:00,17.6,4.8,36.4,0.998
11/03/2024 15:00,13.6,2.4,36.1,0.997
11/03/2024 16:00,10.4,1.3,35.7,0.997
11/03/2024 17:00,8.6,,35.4,0.997
11/03/2024 18:00,9.5,-1.4,35.4,0.996
11/03/2024 19:00,6.8,5.1,33.5,0.997
11/03/2024 20:00,8.7,5.9,31.1,0.997
11/03/2024 21:00,14.1,7.6,29.7,0.997
11/03/2024 22:00,9.8,7.1,28.7,0.997
11/03/2024 23:00,8.6,1.9,29.4,0.997
12/03/2024 00:00,14.7,2.5,29.3,0.997
12/03/2024 01:00,15.1,6.3,27.8,0.997
12/03/2024 02:00,13.5,3.7,28.4,0.996
12/03/2024 03:00,14.8,3.0,27.9,0.995
12/03/2024 04:00,12.0,3.5,26.9,0.995
12/03/2024 05:00,16.7,3.4,26.2,0.996
12/03/2024 06:00,14.9,4.2,26.0,0.997
12/03/2024 07:00,14.8,5.6,26.6,0.997
12/03/2024 08:00,20.6,10.8,27.8,0.998
12/03/2024 09:00,24.3,9.2,29.3,0.998
12/03/2024 10:00,30.6,6.8,33.2,0.998
12/03/2024 11:00,33.2,4.1,35.5,0.997
12/03/2024 12:00,32.3,7.9,34.5,0.998
12/03/2024 13:00,26.0,7.3,34.5,0.997
12/03/2024 14:00,22.1,4.7,34.9,0.996
12/03/2024 15:00,17.2,5.5,32.9,0.996
12/03/2024 16:00,17.5,8.0,32.0,0.995
12/03/2024 17:00,26.7,8.7,32.9,0.995
12/03/2024 18:00,24.6,9.2,31.8,0.995
12/03/2024 19:00,17.4,14.1,28.5,0.996
12/03/2024 20:00,15.0,8.1,27.6,0.997
12/03/2024 21:00,18.8,6.3,27.3,0.996
12/03/2024 22:00,17.7,3.7,26.8,0.997
12/03/2024 23:00,21.9,0.6,26.6,0.996
13/03/2024 00:00,21.3,2.5,26.5,0.996
13/03/2024 01:00,14.8,7.6,26.2,0.996
13/03/2024 02:00,9.9,9.5,26.1,0.996
13/03/2024 03:00,7.0,8.2,25.6,0.997
13/03/2024 04:00,9.6,4.5,24.7,0.996
13/03/2024 05:00,14.5,5.4,24.6,0.996
13/03/2024 06:00,15.1,4.1,24.5,0.996
13/03/2024 07:00,13.0,2.4,26.1,0.996
13/03/2024 08:00,12.4,2.2,27.1,0.996
13/03/2024 09:00,11.7,2.1,28.8,0.996
13/03/2024 10:00,11.3,-2.5,30.2,0.997
13/03/2024 11:00,13.5,1.0,31.5,0.997
13/03/2024 12:00,26.7,7.5,30.6,0.996
13/03/2024 13:00,29.1,11.7,31.8,0.995
13/03/2024 14:00,24.9,7.8,31.2,0.994
13/03/2024 15:00,22.7,4.6,30.6,0.994
13/03/2024 16:00,21.6,4.4,30.4,0.993
13/03/2024 17:00,16.4,4.1,29.2,0.993
13/03/2024 18:00,19.3,3.6,27.4,0.994
13/03/2024 19:00,22.2,6.4,26.0,0.994
13/03/2024 20:00,19.7,8.0,24.3,0.995
13/03/2024 21:00,16.2,6.2,24.3,0.994
13/03/2024 22:00,12.8,4.6,24.5,0.994
13/03/2024 23:00,6.5,3.1,24.4,0.995
14/03/2024 00:00,5.3,0.2,24.2,0.995
14/03/2024 01:00,1.0,2.9,23.9,0.994
14/03/2024 02:00,2.9,4.0,23.4,0.994
14/03/2024 03:00,4.5,3.4,23.5,0.994
14/03/2024 04:00,7.9,2.7,23.4,0.994
14/03/2024 05:00,7.3,3.0,22.6,0.994
14/03/2024 06:00,11.6,5.9,21.4,0.995
14/03/2024 07:00,18.8,8.3,21.0,0.997
14/03/2024 08:00,19.0,7.8,19.8,0.997
14/03/2024 09:00,18.6,3.5,19.4,0.996
14/03/2024 10:00,15.6,0.2,19.3,0.997
14/03/2024 11:00,10.7,5.3,18.9,0.997
14/03/2024 12:00,7.8,2.6,21.7,0.997
14/03/2024 13:00,7.9,2.3,23.1,0.996
14/03/2024 14:00,9.4,2.5,23.5,0.996
14/03/2024 15:00,9.6,4.0,24.2,0.995
14/03/2024 16:00,9.4,3.8,22.5,0.994
14/03/2024 17:00,7.8,7.9,21.5,0.994
14/03/2024 18:00,12.7,9.8,20.5,0.995
14/03/2024 19:00,11.2,7.7,19.1,0.995
14/03/2024 20:00,9.9,5.4,18.0,0.996
14/03/2024 21:00,9.1,5.4,17.5,0.997
14/03/2024 22:00,7.3,5.1,17.7,0.997
14/03/2024 23:00,10.8,3.8,18.3,0.997
15/03/2024 00:00,13.0,6.2,18.4,0.996
15/03/2024 01:00,13.3,7.9,18.4,0.996
15/03/2024 02:00,15.2,8.1,17.8,0.996
15/03/2024 03:00,15.9,6.8,17.4,0.996
15/03/2024 04:00,15.9,5.8,16.9,0.996
15/03/2024 05:00,17.8,6.3,16.4,0.997
15/03/2024 06:00,16.1,4.0,16.1,0.998
15/03/2024 07:00,13.6,3.7,16.1,0.999
15/03/2024 08:00,13.5,5.1,17.2,0.999
15/03/2024 09:00,12.6,12.1,19.7,0.998
15/03/2024 10:00,16.8,9.3,22.9,0.999
15/03/2024 11:00,15.6,2.5,25.2,0.998
15/03/2024 12:00,15.5,2.6,26.4,0.997
15/03/2024 13:00,14.3,4.5,27.7,0.997
15/03/2024 14:00,16.2,5.0,27.3,0.996
15/03/2024 15:00,15.0,6.0,27.2,0.995
15/03/2024 16:00,15.9,3.1,27.3,0.995
15/03/2024 17:00,13.0,6.5,26.3,0.995
15/03/2024 18:00,19.9,6.3,25.7,0.995
15/03/2024 19:00,18.4,8.0,24.6,0.996
15/03/2024 20:00,17.3,8.3,23.2,0.997
15/03/2024 21:00,21.9,9.8,21.9,0.997
15/03/2024 22:00,20.6,9.9,21.0,0.997
15/03/2024 23:00,20.2,8.5,21.0,0.997
16/03/2024 00:00,15.4,8.5,20.3,0.997
16/03/2024 01:00,15.1,4.3,19.6,0.996
16/03/2024 02:00,12.8,5.3,19.3,0.996
16/03/2024 03:00,13.7,6.4,19.4,0.996
16/03/2024 04:00,15.2,6.3,19.2,0.996
16/03/2024 05:00,15.4,7.6,18.9,0.996
16/03/2024 06:00,15.5,8.4,18.7,0.995
16/03/2024 07:00,16.7,8.9,19.6,0.996
16/03/2024 08:00,20.1,7.5,19.7,0.996
16/03/2024 09:00,20.3,7.4,23.3,0.996
16/03/2024 10:00,21.6,5.3,28.9,0.995
16/03/2024 11:00,12.6,-0.9,31.4,0.995
16/03/2024 12:00,12.7,1.0,33.1,0.995
16/03/2024 13:00,12.6,5.4,31.1,0.994
16/03/2024 14:00,19.6,8.5,29.7,0.993
16/03/2024 15:00,16.9,5.7,29.8,0.992
16/03/2024 16:00,14.2,7.2,30.0,0.992
16/03/2024 17:00,10.0,4.7,30.0,0.992
16/03/2024 18:00,14.7,6.4,29.5,0.992
16/03/2024 19:00,15.2,7.7,26.5,0.992
16/03/2024 20:00,21.5,9.9,26.1,0.993
16/03/2024 21:00,17.3,8.3,25.7,0.993
16/03/2024 22:00,14.3,6.9,24.9,0.992
16/03/2024 23:00,15.5,5.4,24.3,0.991
17/03/2024 00:00,14.9,6.3,23.2,0.991
17/03/2024 01:00,18.0,3.7,22.7,0.991
17/03/2024 02:00,14.5,2.2,22.5,0.991
17/03/2024 03:00,12.0,5.2,22.4,0.990
17/03/2024 04:00,10.5,4.5,22.0,0.990
17/03/2024 05:00,10.7,5.0,21.6,0.991
17/03/2024 06:00,6.1,6.8,20.0,0.992
17/03/2024 07:00,6.2,3.0,19.5,0.992
17/03/2024 08:00,6.4,2.6,19.5,0.992
17/03/2024 09:00,6.4,3.8,20.3,0.992
17/03/2024 10:00,7.2,3.1,23.6,0.992
17/03/2024 11:00,10.7,4.0,27.4,0.991
17/03/2024 12:00,9.6,1.3,28.9,0.991
17/03/2024 13:00,7.2,-0.4,31.0,0.991
17/03/2024 14:00,4.8,3.0,30.1,0.990
17/03/2024 15:00,7.3,4.2,29.5,0.989
17/03/2024 16:00,9.6,5.9,29.8,0.988
17/03/2024 17:00,13.5,4.7,29.9,0.988
17/03/2024 18:00,9.7,7.0,28.7,0.988
17/03/2024 19:00,9.1,6.3,27.0,0.989
17/03/2024 20:00,10.8,8.1,25.7,0.990
17/03/2024 21:00,9.1,6.9,24.7,0.991
17/03/2024 22:00,13.2,5.3,24.0,0.990
17/03/2024 23:00,11.9,5.0,23.5,0.990
18/03/2024 00:00,11.2,3.8,23.1,0.990
18/03/2024 01:00,15.0,2.1,23.0,0.990
18/03/2024 02:00,15.0,4.0,22.9,0.990
18/03/2024 03:00,12.0,4.4,22.2,0.990
18/03/2024 04:00,11.2,3.2,22.1,0.990
18/03/2024 05:00,9.3,3.8,22.2,0.990
18/03/2024 06:00,7.6,4.6,22.3,0.990
18/03/2024 07:00,9.6,4.8,22.4,0.991
18/03/2024 08:00,12.1,4.8,23.1,0.991
18/03/2024 09:00,12.2,4.4,25.9,0.991
18/03/2024 10:00,11.9,1.9,27.6,0.991
18/03/2024 11:00,11.3,2.3,29.0,0.991
18/03/2024 12:00,9.4,,32.3,0.990
18/03/2024 13:00,13.8,-0.7,32.1,0.989
18/03/2024 14:00,17.5,8.5,29.1,0.989
18/03/2024 15:00,16.3,8.7,26.5,0.989
18/03/2024 16:00,16.3,9.6,25.4,0.989
18/03/2024 17:00,17.7,7.8,24.4,0.990
18/03/2024 18:00,18.0,8.6,22.9,0.991
18/03/2024 19:00,21.8,9.4,20.8,0.991
18/03/2024 20:00,25.3,11.8,19.9,0.991
18/03/2024 21:00,22.5,9.1,19.7,0.992
18/03/2024 22:00,22.0,9.7,19.7,0.992
18/03/2024 23:00,21.3,7.8,19.6,0.992
19/03/2024 00:00,15.8,7.3,18.6,0.992
19/03/2024 01:00,17.5,10.6,18.3,0.993
19/03/2024 02:00,15.3,7.6,18.2,0.993
19/03/2024 03:00,13.7,5.4,18.1,0.993
19/03/2024 04:00,11.1,5.7,17.7,0.993
19/03/2024 05:00,8.3,3.6,17.4,0.993
19/03/2024 06:00,8.9,3.6,17.3,0.994
19/03/2024 07:00,10.0,5.2,17.4,0.994
19/03/2024 08:00,9.1,3.3,18.0,0.995
19/03/2024 09:00,10.7,7.5,18.5,0.995
19/03/2024 10:00,12.6,10.5,19.4,0.996
19/03/2024 11:00,11.6,7.4,19.5,0.996
19/03/2024 12:00,10.9,1.7,21.1,0.996
19/03/2024 13:00,12.7,3.5,21.4,0.996
19/03/2024 14:00,12.9,3.4,20.8,0.997
19/03/2024 15:00,12.1,4.9,20.4,0.997
19/03/2024 16:00,14.0,3.2,20.1,0.997
19/03/2024 17:00,11.6,7.9,18.9,0.997
19/03/2024 18:00,13.9,8.0,18.5,0.998
19/03/2024 19:00,13.7,7.0,17.7,0.999
19/03/2024 20:00,13.5,5.9,17.0,1.001
19/03/2024 21:00,16.5,5.3,16.4,1.002
19/03/2024 22:00,16.2,5.6,15.4,1.003
19/03/2024 23:00,15.9,6.0,14.5,1.004
20/03/2024 00:00,15.0,3.7,13.9,1.004
20/03/2024 01:00,12.8,-0.9,13.6,1.005
20/03/2024 02:00,13.0,-1.3,13.1,1.006
20/03/2024 03:00,15.3,3.4,13.0,1.005
20/03/2024 04:00,18.2,3.7,12.7,1.006
20/03/2024 05:00,15.9,6.9,12.5,1.006
20/03/2024 06:00,17.5,8.5,12.1,1.007
20/03/2024 07:00,19.1,9.6,11.8,1.008
20/03/2024 08:00,25.4,5.4,12.8,1.009
20/03/2024 09:00,25.3,3.4,14.4,1.009
20/03/2024 10:00,25.0,4.0,15.8,1.010
20/03/2024 11:00,22.1,1.6,17.5,1.010
20/03/2024 12:00,19.4,2.7,19.6,1.010
20/03/2024 13:00,22.0,3.6,20.6,1.010
20/03/2024 14:00,17.3,2.3,20.3,1.010
20/03/2024 15:00,18.7,2.6,19.7,1.010
20/03/2024 16:00,20.5,5.4,19.2,1.010
20/03/2024 17:00,23.0,3.8,18.2,1.010
20/03/2024 18:00,26.0,6.4,16.5,1.010
20/03/2024 19:00,23.2,4.2,14.7,1.011
20/03/2024 20:00,18.8,5.3,13.7,1.011
20/03/2024 21:00,18.4,5.4,13.2,1.012
20/03/2024 22:00,17.6,3.4,12.9,1.012
20/03/2024 23:00,15.0,2.3,13.1,1.011
21/03/2024 00:00,13.4,3.2,13.1,1.011
21/03/2024 01:00,14.6,1.1,12.9,1.010
21/03/2024 02:00,14.3,3.3,12.7,1.009
21/03/2024 03:00,15.0,2.4,12.6,1.009
21/03/2024 04:00,14.9,3.3,12.5,1.009
21/03/2024 05:00,14.1,3.0,12.3,1.009
21/03/2024 06:00,11.8,3.8,12.2,1.009
21/03/2024 07:00,14.0,2.7,12.3,1.010
21/03/2024 08:00,17.7,2.2,13.1,1.011
21/03/2024 09:00,18.3,0.3,16.0,1.011
21/03/2024 10:00,16.8,0.6,18.9,1.011
21/03/2024 11:00,16.8,0.4,21.1,1.011
21/03/2024 12:00,17.9,2.4,22.8,1.010
21/03/2024 13:00,17.2,4.7,22.5,1.009
21/03/2024 14:00,20.1,5.5,21.8,1.008
21/03/2024 15:00,23.4,4.6,20.4,1.007
21/03/2024 16:00,27.9,5.1,20.4,1.007
21/03/2024 17:00,28.9,9.0,20.9,1.006
21/03/2024 18:00,21.8,6.7,19.9,1.006
21/03/2024 19:00,21.7,6.2,17.2,1.007
21/03/2024 20:00,19.0,6.2,15.6,1.007
21/03/2024 21:00,15.7,6.0,14.9,1.007
21/03/2024 22:00,14.0,4.2,14.4,1.007
21/03/2024 23:00,10.5,2.6,13.9,1.007
22/03/2024 00:00,12.9,-0.9,13.9,1.007
22/03/2024 01:00,16.2,-1.4,13.4,1.006
22/03/2024 02:00,13.6,2.9,13.2,1.005
22/03/2024 03:00,12.3,4.7,13.2,1.005
22/03/2024 04:00,11.1,4.3,13.0,1.005
22/03/2024 05:00,13.9,3.0,12.2,1.005
22/03/2024 06:00,19.1,4.5,12.1,1.005
22/03/2024 07:00,26.3,5.7,12.2,1.006
22/03/2024 08:00,40.4,10.0,12.2,1.006
22/03/2024 09:00,40.2,14.4,17.1,1.007
22/03/2024 10:00,29.2,11.6,21.1,1.007
