"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
04/01/2024 16:00,14.6,8.2,29.9,0.998
04/01/2024 17:00,13.4,9.8,29.0,0.998
04/01/2024 18:00,15.9,6.0,27.6,0.998
04/01/2024 19:00,14.7,4.7,26.7,0.999
04/01/2024 20:00,16.0,4.9,25.5,0.999
04/01/2024 21:00,13.8,10.4,24.7,0.999
04/01/2024 22:00,12.3,11.5,25.0,0.999
04/01/2024 23:00,11.8,10.2,25.7,0.999
05/01/2024 00:00,14.1,6.4,25.1,0.999
05/01/2024 01:00,14.3,7.0,24.2,0.998
05/01/2024 02:00,20.1,11.4,23.5,0.998
05/01/2024 03:00,18.9,8.2,23.3,0.998
05/01/2024 04:00,14.7,6.7,23.6,0.998
05/01/2024 05:00,13.5,6.6,23.8,0.999
05/01/2024 06:00,13.9,5.2,23.5,0.999
05/01/2024 07:00,15.8,5.1,23.1,1.000
05/01/2024 08:00,22.0,4.5,27.1,1.000
05/01/2024 09:00,18.1,5.2,30.9,0.999
05/01/2024 10:00,11.9,4.6,32.9,0.999
05/01/2024 11:00,14.6,4.6,35.8,0.999
05/01/2024 12:00,12.6,8.5,35.9,0.999
05/01/2024 13:00,14.1,11.8,35.1,0.998
05/01/2024 14:00,14.0,5.6,34.1,0.998
05/01/2024 15:00,11.8,6.9,33.8,0.998
05/01/2024 16:00,16.8,7.7,33.3,0.997
05/01/2024 17:00,13.2,4.5,32.7,0.997
05/01/2024 18:00,20.3,5.2,31.0,0.997
05/01/2024 19:00,18.8,10.7,29.5,0.997
05/01/2024 20:00,19.1,11.4,28.2,0.997
05/01/2024 21:00,19.5,10.8,27.7,0.998
05/01/2024 22:00,14.6,9.4,27.4,0.998
05/01/2024 23:00,12.1,8.3,26.8,0.997
06/01/2024 00:00,10.3,6.3,26.0,0.996
06/01/2024 01:00,6.0,-0.1,26.0,0.996
06/01/2024 02:00,6.1,-0.5,26.6,0.994
06/01/2024 03:00,11.1,2.1,26.6,0.994
06/01/2024 04:00,14.7,9.1,26.7,0.994
06/01/2024 05:00,11.3,4.3,25.5,0.994
06/01/2024 06:00,14.7,0.0,24.4,0.995
06/01/2024 07:00,15.7,,24.7,0.995
06/01/2024 08:00,17.2,10.2,25.8,0.995
06/01/2024 09:00,22.7,10.2,25.5,0.996
06/01/2024 10:00,25.7,12.1,21.5,0.998
06/01/2024 11:00,35.3,-0.1,20.5,0.998
06/01/2024 12:00,37.7,,21.0,0.997
06/01/2024 13:00,21.7,-1.5,21.5,0.996
06/01/2024 14:00,5.7,0.0,22.1,0.994
06/01/2024 15:00,4.6,-1.4,24.6,0.993
06/01/2024 16:00,3.0,3.0,25.6,0.993
06/01/2024 17:00,10.0,11.0,26.7,0.992
06/01/2024 18:00,13.1,12.3,27.2,0.992
06/01/2024 19:00,11.0,13.5,26.1,0.992
06/01/2024 20:00,13.5,12.1,24.9,0.993
06/01/2024 21:00,8.4,6.6,24.1,0.992
06/01/2024 22:00,9.0,6.7,24.0,0.992
06/01/2024 23:00,6.8,4.6,23.7,0.992
07/01/2024 00:00,8.0,4.4,23.3,0.993
07/01/2024 01:00,-0.1,4.2,23.2,0.992
07/01/2024 02:00,3.7,0.5,22.8,0.991
07/01/2024 03:00,4.4,1.4,22.6,0.991
07/01/2024 04:00,6.1,2.9,22.7,0.990
07/01/2024 05:00,5.4,1.3,22.7,0.990
07/01/2024 06:00,2.5,2.5,22.9,0.990
07/01/2024 07:00,8.4,2.7,23.2,0.991
07/01/2024 08:00,7.9,1.9,22.8,0.991
07/01/2024 09:00,8.7,3.4,24.5,0.991
07/01/2024 10:00,9.9,10.6,25.3,0.991
07/01/2024 11:00,9.5,9.5,24.4,0.992
07/01/2024 12:00,15.5,13.8,21.5,0.992
07/01/2024 13:00,13.0,14.8,21.8,0.992
07/01/2024 14:00,6.9,4.0,25.5,0.991
07/01/2024 15:00,8.9,7.9,24.4,0.991
07/01/2024 16:00,10.7,6.6,23.2,0.991
07/01/2024 17:00,10.9,3.8,21.8,0.991
07/01/2024 18:00,7.7,5.3,20.6,0.992
07/01/2024 19:00,8.9,5.9,20.8,0.993
07/01/2024 20:00,3.3,7.0,20.7,0.993
07/01/2024 21:00,5.2,7.3,20.0,0.994
07/01/2024 22:00,5.7,5.3,19.2,0.994
07/01/2024 23:00,1.9,7.2,18.9,0.995
08/01/2024 00:00,3.8,4.7,18.3,0.995
08/01/2024 01:00,7.9,10.5,17.9,0.995
08/01/2024 02:00,,12.4,17.0,0.995
08/01/2024 03:00,,12.4,16.7,0.995
08/01/2024 04:00,,10.4,16.9,0.995
08/01/2024 05:00,,6.1,16.6,0.986
08/01/2024 06:00,,6.7,-15.7,0.353
08/01/2024 07:00,,3.7,-35.0,0.000
08/01/2024 08:00,,9.1,-35.0,0.000
08/01/2024 09:00,,3.0,6.6,0.757
08/01/2024 10:00,,4.8,16.7,0.910
08/01/2024 11:00,,5.9,,
08/01/2024 12:00,,,,
08/01/2024 13:00,,,,
08/01/2024 14:00,,,,
08/01/2024 15:00,,,,
08/01/2024 16:00,,,,
08/01/2024 17:00,,,,
08/01/2024 18:00,,,,
08/01/2024 19:00,,,,
08/01/2024 20:00,,,,
08/01/2024 21:00,,,,
08/01/2024 22:00,,,,
08/01/2024 23:00,,,,
09/01/2024 00:00,,,,
09/01/2024 01:00,,,,
09/01/2024 02:00,,,,
09/01/2024 03:00,,,,
09/01/2024 04:00,,,,
09/01/2024 05:00,,,,
09/01/2024 06:00,,,,
09/01/2024 07:00,,,,
09/01/2024 08:00,,,,
09/01/2024 09:00,,,,
09/01/2024 10:00,,,,
09/01/2024 11:00,,,,
09/01/2024 12:00,,,,
09/01/2024 13:00,,,25.9,0.995
09/01/2024 14:00,,,24.0,0.995
09/01/2024 15:00,,,23.7,0.995
09/01/2024 16:00,,,23.9,0.994
09/01/2024 17:00,,,24.7,0.993
09/01/2024 18:00,,,23.9,0.993
09/01/2024 19:00,,1.2,21.9,0.993
09/01/2024 20:00,,-0.1,19.9,0.994
09/01/2024 21:00,-1.3,,18.4,0.994
09/01/2024 22:00,0.8,-3.5,18.1,0.994
09/01/2024 23:00,4.4,-0.4,17.9,0.995
10/01/2024 00:00,7.8,4.3,17.3,0.994
10/01/2024 01:00,1.3,3.3,16.7,0.994
10/01/2024 02:00,2.4,9.8,15.7,0.994
10/01/2024 03:00,5.8,4.9,15.9,0.994
10/01/2024 04:00,9.2,5.1,15.4,0.994
10/01/2024 05:00,9.8,6.7,15.1,0.994
10/01/2024 06:00,9.3,6.0,14.9,0.995
10/01/2024 07:00,11.5,6.7,16.0,0.996
10/01/2024 08:00,15.1,4.6,20.2,0.997
10/01/2024 09:00,18.3,,22.5,0.997
10/01/2024 10:00,16.9,,23.6,0.997
10/01/2024 11:00,17.4,5.5,24.5,0.997
10/01/2024 12:00,13.5,7.2,25.6,0.997
10/01/2024 13:00,9.2,7.3,24.6,0.998
10/01/2024 14:00,8.4,11.5,23.7,0.998
10/01/2024 15:00,7.6,7.0,24.2,0.997
10/01/2024 16:00,11.9,1.5,24.6,0.996
10/01/2024 17:00,12.7,,24.9,0.996
10/01/2024 18:00,14.4,,26.2,0.996
10/01/2024 19:00,11.9,5.5,24.2,0.997
10/01/2024 20:00,,,22.2,0.997
10/01/2024 21:00,,,21.3,0.998
10/01/2024 22:00,,,20.5,0.998
10/01/2024 23:00,0.6,,19.8,0.998
11/01/2024 00:00,5.0,,19.4,0.998
11/01/2024 01:00,9.2,,18.8,0.998
11/01/2024 02:00,9.0,-0.9,18.1,0.998
11/01/2024 03:00,6.7,3.0,17.6,0.998
11/01/2024 04:00,6.5,2.5,16.4,0.999
11/01/2024 05:00,6.3,6.3,16.1,0.999
11/01/2024 06:00,5.5,3.6,16.2,0.999
11/01/2024 07:00,3.5,0.0,16.8,1.000
11/01/2024 08:00,6.4,-2.1,21.4,1.000
11/01/2024 09:00,7.0,,25.5,1.000
11/01/2024 10:00,12.2,-0.5,28.8,0.999
11/01/2024 11:00,9.0,1.3,31.5,1.000
11/01/2024 12:00,8.4,3.1,30.9,0.999
11/01/2024 13:00,11.1,-0.1,31.1,0.999
11/01/2024 14:00,17.3,-1.4,31.5,0.998
11/01/2024 15:00,13.7,3.5,31.8,0.997
11/01/2024 16:00,14.5,3.3,30.8,0.997
11/01/2024 17:00,13.1,3.0,30.0,0.996
11/01/2024 18:00,11.3,5.7,29.7,0.997
11/01/2024 19:00,10.9,11.8,28.5,0.997
11/01/2024 20:00,10.0,11.8,26.5,0.997
11/01/2024 21:00,7.1,12.7,25.2,0.998
11/01/2024 22:00,8.9,8.0,23.5,0.998
11/01/2024 23:00,8.7,9.9,22.9,0.998
12/01/2024 00:00,7.1,6.1,23.4,0.997
12/01/2024 01:00,10.4,9.7,23.9,0.996
12/01/2024 02:00,6.7,7.0,24.0,0.996
12/01/2024 03:00,3.4,0.5,23.3,0.995
12/01/2024 04:00,4.9,-0.4,23.1,0.996
12/01/2024 05:00,9.3,,21.0,0.995
12/01/2024 06:00,16.6,,20.7,0.996
12/01/2024 07:00,18.4,3.9,21.2,0.996
12/01/2024 08:00,24.0,3.8,27.7,0.996
12/01/2024 09:00,27.1,2.4,32.7,0.996
12/01/2024 10:00,21.5,4.2,35.2,0.996
12/01/2024 11:00,21.5,9.1,37.6,0.996
12/01/2024 12:00,17.7,14.7,38.0,0.995
12/01/2024 13:00,16.2,14.7,36.6,0.995
12/01/2024 14:00,10.0,6.9,35.2,0.995
12/01/2024 15:00,10.0,8.5,34.6,0.995
12/01/2024 16:00,10.0,7.3,34.0,0.994
12/01/2024 17:00,13.0,7.9,33.8,0.994
12/01/2024 18:00,8.3,5.0,32.2,0.994
12/01/2024 19:00,6.7,6.5,30.2,0.994
12/01/2024 20:00,4.7,9.1,27.7,0.995
12/01/2024 21:00,8.6,10.7,26.0,0.996
12/01/2024 22:00,11.1,0.6,24.6,0.996
12/01/2024 23:00,16.2,,24.3,0.996
13/01/2024 00:00,16.6,-1.1,24.3,0.996
13/01/2024 01:00,13.9,2.2,24.6,0.995
13/01/2024 02:00,12.4,9.0,25.1,0.995
13/01/2024 03:00,8.4,10.8,25.1,0.996
13/01/2024 04:00,2.4,5.1,25.2,0.995
13/01/2024 05:00,3.0,2.7,25.0,0.996
13/01/2024 06:00,0.7,1.5,24.8,0.997
13/01/2024 07:00,4.3,0.5,25.4,0.997
13/01/2024 08:00,5.5,1.1,26.3,0.997
13/01/2024 09:00,9.7,4.9,27.4,0.998
13/01/2024 10:00,10.4,1.7,29.8,0.997
13/01/2024 11:00,10.3,,31.1,0.997
13/01/2024 12:00,4.8,,31.5,0.997
13/01/2024 13:00,11.7,,32.2,0.996
13/01/2024 14:00,6.9,-0.5,30.1,0.996
13/01/2024 15:00,9.2,2.7,29.4,0.996
13/01/2024 16:00,12.8,2.9,29.2,0.996
13/01/2024 17:00,15.7,5.9,26.7,0.996
13/01/2024 18:00,15.5,13.7,24.8,0.997
13/01/2024 19:00,15.8,7.2,23.3,0.997
13/01/2024 20:00,16.2,8.8,21.5,0.998
13/01/2024 21:00,18.0,6.6,21.0,0.998
13/01/2024 22:00,16.7,8.3,20.2,0.998
13/01/2024 23:00,19.1,11.8,19.2,0.998
14/01/2024 00:00,17.3,12.8,18.6,0.998
14/01/2024 01:00,14.5,17.4,18.5,0.998
14/01/2024 02:00,14.4,15.2,18.3,0.998
14/01/2024 03:00,14.2,6.5,17.7,0.997
14/01/2024 04:00,13.0,4.9,17.5,0.998
14/01/2024 05:00,15.3,6.4,17.5,0.998
14/01/2024 06:00,10.6,12.0,16.9,0.999
14/01/2024 07:00,11.4,16.6,17.8,0.999
14/01/2024 08:00,10.8,13.7,18.3,0.999
14/01/2024 09:00,11.0,9.7,22.3,0.999
14/01/2024 10:00,10.8,9.3,24.5,0.999
14/01/2024 11:00,11.3,0.5,28.6,1.000
14/01/2024 12:00,8.5,-0.9,30.4,0.999
14/01/2024 13:00,7.3,0.8,31.8,0.998
14/01/2024 14:00,5.0,-0.5,29.5,0.998
14/01/2024 15:00,5.6,3.8,28.4,0.998
14/01/2024 16:00,12.3,7.1,27.9,0.998
14/01/2024 17:00,16.2,5.6,27.0,0.997
14/01/2024 18:00,17.9,1.2,26.7,0.996
14/01/2024 19:00,18.4,6.0,25.0,0.997
14/01/2024 20:00,16.4,7.8,23.5,0.997
14/01/2024 21:00,23.5,11.8,23.2,0.997
14/01/2024 22:00,19.5,10.5,22.7,0.997
14/01/2024 23:00,17.6,0.2,22.2,0.997
15/01/2024 00:00,19.4,,21.2,0.996
15/01/2024 01:00,18.6,,20.3,0.996
15/01/2024 02:00,16.8,9.8,19.4,0.996
15/01/2024 03:00,14.7,9.5,18.9,0.996
15/01/2024 04:00,13.9,6.7,18.4,0.995
15/01/2024 05:00,14.4,2.2,18.9,0.995
15/01/2024 06:00,16.2,3.6,18.9,0.995
15/01/2024 07:00,21.3,-0.5,20.5,0.996
15/01/2024 08:00,21.0,,25.1,0.996
15/01/2024 09:00,21.7,,28.0,0.996
15/01/2024 10:00,24.7,2.9,27.9,0.995
15/01/2024 11:00,22.1,4.6,32.4,0.995
15/01/2024 12:00,22.7,5.8,32.3,0.994
15/01/2024 13:00,27.9,13.0,30.8,0.993
15/01/2024 14:00,27.8,11.9,31.1,0.993
15/01/2024 15:00,24.8,8.6,32.2,0.992
15/01/2024 16:00,21.0,7.4,32.1,0.991
15/01/2024 17:00,19.7,7.3,32.1,0.990
15/01/2024 18:00,18.4,11.9,31.0,0.990
15/01/2024 19:00,22.4,12.2,28.7,0.990
15/01/2024 20:00,24.7,11.5,27.1,0.990
15/01/2024 21:00,21.2,13.9,26.0,0.991
15/01/2024 22:00,16.2,14.7,25.8,0.991
15/01/2024 23:00,12.2,6.2,25.7,0.990
16/01/2024 00:00,15.6,7.1,25.4,0.990
16/01/2024 01:00,14.5,12.1,24.9,0.989
16/01/2024 02:00,12.8,7.8,23.8,0.989
16/01/2024 03:00,13.3,7.9,23.5,0.988
16/01/2024 04:00,12.3,1.3,24.7,0.988
16/01/2024 05:00,14.9,3.5,25.3,0.988
16/01/2024 06:00,14.7,5.1,25.3,0.989
16/01/2024 07:00,13.2,3.8,25.9,0.989
16/01/2024 08:00,15.8,1.5,29.3,0.989
16/01/2024 09:00,23.1,6.3,31.8,0.990
16/01/2024 10:00,24.8,14.3,32.5,0.989
16/01/2024 11:00,28.3,15.1,33.4,0.989
16/01/2024 12:00,23.1,14.0,31.0,0.989
16/01/2024 13:00,25.8,14.7,31.0,0.989
16/01/2024 14:00,25.1,19.3,30.7,0.988
16/01/2024 15:00,20.0,17.4,30.2,0.987
16/01/2024 16:00,19.5,11.2,31.0,0.986
16/01/2024 17:00,18.5,8.8,28.3,0.986
16/01/2024 18:00,17.8,5.9,28.1,0.986
16/01/2024 19:00,19.6,5.6,27.5,0.987
16/01/2024 20:00,16.9,11.4,25.2,0.989
16/01/2024 21:00,15.7,15.3,20.5,0.991
16/01/2024 22:00,,,19.3,0.990
16/01/2024 23:00,,,19.4,0.991
17/01/2024 00:00,6.7,-1.7,16.6,0.991
17/01/2024 01:00,9.3,-0.3,14.6,0.990
17/01/2024 02:00,5.3,4.8,13.0,0.991
17/01/2024 03:00,3.4,-1.7,13.4,0.990
17/01/2024 04:00,2.6,-0.5,14.3,0.991
17/01/2024 05:00,5.6,0.1,14.6,0.991
17/01/2024 06:00,8.9,4.1,14.6,0.992
17/01/2024 07:00,14.1,9.0,14.7,0.992
17/01/2024 08:00,15.3,6.2,16.3,0.993
17/01/2024 09:00,13.6,7.8,16.7,0.993
17/01/2024 10:00,9.5,7.0,17.6,0.993
17/01/2024 11:00,13.7,9.5,19.9,0.993
17/01/2024 12:00,17.4,12.8,21.0,0.993
17/01/2024 13:00,24.4,18.5,21.0,0.992
17/01/2024 14:00,21.3,17.6,19.7,0.992
17/01/2024 15:00,20.5,7.8,19.4,0.992
17/01/2024 16:00,20.7,8.0,19.3,0.992
17/01/2024 17:00,16.0,4.8,18.8,0.992
17/01/2024 18:00,13.5,3.8,18.9,0.993
17/01/2024 19:00,10.4,7.6,17.3,0.993
17/01/2024 20:00,10.4,5.7,15.7,0.994
17/01/2024 21:00,11.3,8.7,14.6,0.995
17/01/2024 22:00,14.7,6.0,13.8,0.995
17/01/2024 23:00,19.3,0.7,13.3,0.995
18/01/2024 00:00,19.5,0.8,12.7,0.995
18/01/2024 01:00,14.7,10.4,12.3,0.995
18/01/2024 02:00,15.3,11.6,12.0,0.994
18/01/2024 03:00,15.4,7.1,12.1,0.994
18/01/2024 04:00,24.3,0.8,12.8,0.994
18/01/2024 05:00,19.0,2.3,12.9,0.994
18/01/2024 06:00,12.4,3.7,13.7,0.995
18/01/2024 07:00,14.2,3.1,14.5,0.995
18/01/2024 08:00,14.1,8.8,15.8,0.996
18/01/2024 09:00,10.5,9.6,17.3,0.996
18/01/2024 10:00,7.5,5.2,18.7,0.995
18/01/2024 11:00,21.9,4.0,21.0,0.995
18/01/2024 12:00,12.4,-0.8,21.6,0.995
18/01/2024 13:00,8.4,3.0,21.1,0.994
18/01/2024 14:00,10.7,1.8,20.3,0.994
18/01/2024 15:00,16.5,1.7,20.1,0.993
18/01/2024 16:00,20.9,2.6,20.0,0.993
18/01/2024 17:00,22.5,12.4,20.0,0.993
18/01/2024 18:00,23.1,10.8,20.3,0.992
18/01/2024 19:00,19.2,10.4,19.4,0.993
18/01/2024 20:00,17.8,14.8,16.1,0.993
18/01/2024 21:00,16.5,12.5,14.2,0.993
18/01/2024 22:00,12.9,7.8,13.8,0.993
18/01/2024 23:00,13.0,8.7,13.6,0.993
19/01/2024 00:00,13.3,4.1,13.3,0.993
19/01/2024 01:00,12.4,4.1,12.6,0.994
19/01/2024 02:00,13.9,9.5,11.7,0.993
19/01/2024 03:00,15.2,7.6,11.9,0.993
19/01/2024 04:00,17.6,6.1,11.9,0.993
19/01/2024 05:00,18.5,9.0,11.6,0.993
19/01/2024 06:00,17.2,8.8,11.5,0.994
19/01/2024 07:00,18.7,6.8,12.3,0.994
19/01/2024 08:00,20.3,3.6,17.7,0.994
19/01/2024 09:00,20.1,-1.1,21.6,0.993
19/01/2024 10:00,19.4,0.5,23.6,0.993
19/01/2024 11:00,17.5,-2.5,27.4,0.992
19/01/2024 12:00,18.5,1.3,28.1,0.991
19/01/2024 13:00,22.4,3.5,28.3,0.991
19/01/2024 14:00,28.8,7.3,28.7,0.991
19/01/2024 15:00,25.2,13.7,28.6,0.990
19/01/2024 16:00,19.2,13.6,28.4,0.990
19/01/2024 17:00,20.4,10.2,28.9,0.990
19/01/2024 18:00,30.0,3.1,27.6,0.990
19/01/2024 19:00,24.8,19.4,26.0,0.989
19/01/2024 20:00,20.5,10.1,24.4,0.989
19/01/2024 21:00,17.6,4.7,23.1,0.989
19/01/2024 22:00,17.1,1.1,23.1,0.989
19/01/2024 23:00,16.6,11.2,22.8,0.988
20/01/2024 00:00,16.2,13.6,22.3,0.988
20/01/2024 01:00,13.9,7.9,22.1,0.987
20/01/2024 02:00,12.4,5.9,21.8,0.987
20/01/2024 03:00,10.8,6.5,22.1,0.987
20/01/2024 04:00,10.4,6.8,22.1,0.987
20/01/2024 05:00,11.7,7.1,21.7,0.987
20/01/2024 06:00,11.9,5.6,21.9,0.987
20/01/2024 07:00,11.5,1.8,22.7,0.987
20/01/2024 08:00,15.2,-0.2,25.4,0.988
20/01/2024 09:00,17.8,-0.6,28.6,0.988
20/01/2024 10:00,23.4,-1.3,31.7,0.987
20/01/2024 11:00,24.7,3.2,34.5,0.987
20/01/2024 12:00,21.9,4.0,36.1,0.987
20/01/2024 13:00,16.8,3.7,34.7,0.987
20/01/2024 14:00,11.0,6.5,32.8,0.986
20/01/2024 15:00,11.8,10.0,31.9,0.986
20/01/2024 16:00,16.5,8.8,31.4,0.985
20/01/2024 17:00,14.8,,30.7,0.985
20/01/2024 18:00,11.7,,30.2,0.985
20/01/2024 19:00,10.0,4.8,27.7,0.986
20/01/2024 20:00,19.8,,24.3,0.987
20/01/2024 21:00,28.8,,22.7,0.987
20/01/2024 22:00,,,21.2,0.988
20/01/2024 23:00,,,19.0,0.989
21/01/2024 00:00,12.1,10.5,17.7,0.989
21/01/2024 01:00,15.3,1.4,16.6,0.989
21/01/2024 02:00,17.9,0.6,16.1,0.990
21/01/2024 03:00,16.2,6.1,15.5,0.990
21/01/2024 04:00,16.0,6.4,15.2,0.991
21/01/2024 05:00,15.1,8.4,14.7,0.991
21/01/2024 06:00,15.0,7.5,14.5,0.992
21/01/2024 07:00,15.6,4.9,15.0,0.993
21/01/2024 08:00,17.0,2.8,18.1,0.994
21/01/2024 09:00,16.9,7.6,20.3,0.994
21/01/2024 10:00,11.8,8.3,22.4,0.994
21/01/2024 11:00,11.7,6.1,24.7,0.995
21/01/2024 12:00,10.2,3.5,26.5,0.995
21/01/2024 13:00,8.9,6.0,26.4,0.994
21/01/2024 14:00,7.8,2.5,25.7,0.994
21/01/2024 15:00,8.1,3.7,24.9,0.994
21/01/2024 16:00,9.6,6.6,24.2,0.994
21/01/2024 17:00,10.1,5.0,23.0,0.994
21/01/2024 18:00,9.4,4.2,21.4,0.994
21/01/2024 19:00,5.1,3.4,19.3,0.994
21/01/2024 20:00,6.6,3.6,17.5,0.994
21/01/2024 21:00,7.9,-0.6,16.2,0.995
21/01/2024 22:00,7.1,3.5,15.7,0.996
21/01/2024 23:00,5.8,6.2,15.6,0.996
22/01/2024 00:00,5.7,3.4,15.2,0.996
22/01/2024 01:00,5.3,,14.8,0.996
22/01/2024 02:00,4.9,,14.7,0.996
22/01/2024 03:00,4.9,,14.7,0.995
22/01/2024 04:00,5.2,1.2,15.1,0.994
22/01/2024 05:00,4.2,6.3,14.9,0.995
22/01/2024 06:00,6.8,7.8,14.8,0.995
22/01/2024 07:00,8.2,7.7,15.4,0.996
22/01/2024 08:00,8.7,4.0,18.3,0.996
22/01/2024 09:00,8.0,-2.4,21.5,0.996
22/01/2024 10:00,9.9,-1.1,25.3,0.996
22/01/2024 11:00,11.3,,29.2,0.996
22/01/2024 12:00,11.8,3.3,30.9,0.996
22/01/2024 13:00,9.0,0.2,31.4,0.995
22/01/2024 14:00,9.5,3.2,29.6,0.994
22/01/2024 15:00,7.6,3.2,29.0,0.993
22/01/2024 16:00,4.5,5.4,29.2,0.993
22/01/2024 17:00,6.7,8.0,29.4,0.992
22/01/2024 18:00,7.9,5.1,29.0,0.992
22/01/2024 19:00,7.0,5.3,28.0,0.992
22/01/2024 20:00,11.5,3.2,25.7,0.992
22/01/2024 21:00,13.7,1.6,24.4,0.992
22/01/2024 22:00,12.2,8.4,24.5,0.992
22/01/2024 23:00,8.0,9.9,24.8,0.992
23/01/2024 00:00,5.9,5.3,25.0,0.992
23/01/2024 01:00,4.9,4.4,24.9,0.992
23/01/2024 02:00,5.3,3.5,24.8,0.991
23/01/2024 03:00,7.9,2.7,24.5,0.991
23/01/2024 04:00,7.2,2.0,24.2,0.991
