"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
04/07/2024 08:00,10.3,2.7,11.0,1.018
04/07/2024 09:00,12.6,2.3,11.8,1.018
04/07/2024 10:00,19.4,-2.4,13.8,1.018
04/07/2024 11:00,16.6,-2.8,15.1,1.017
04/07/2024 12:00,14.5,0.5,14.9,1.016
04/07/2024 13:00,6.4,0.9,15.8,1.016
04/07/2024 14:00,6.6,1.6,17.3,1.015
04/07/2024 15:00,5.8,1.9,16.4,1.015
04/07/2024 16:00,14.8,2.2,16.1,1.014
04/07/2024 17:00,11.2,1.7,14.1,1.014
04/07/2024 18:00,8.6,1.8,13.0,1.015
04/07/2024 19:00,12.1,5.5,11.9,1.016
04/07/2024 20:00,15.0,8.4,10.9,1.016
04/07/2024 21:00,11.8,6.2,12.3,1.016
04/07/2024 22:00,10.1,3.5,12.9,1.015
04/07/2024 23:00,8.3,3.1,12.5,1.015
05/07/2024 00:00,6.6,1.3,12.4,1.015
05/07/2024 01:00,1.3,1.2,12.5,1.014
05/07/2024 02:00,1.6,0.6,11.8,1.014
05/07/2024 03:00,1.6,5.5,12.4,1.014
05/07/2024 04:00,3.4,5.4,12.6,1.014
05/07/2024 05:00,3.6,0.9,12.5,1.014
05/07/2024 06:00,3.9,-0.3,12.2,1.015
05/07/2024 07:00,4.5,1.4,11.9,1.015
05/07/2024 08:00,6.9,3.5,11.7,1.016
05/07/2024 09:00,16.8,-1.1,12.1,1.017
05/07/2024 10:00,25.6,1.6,13.4,1.017
05/07/2024 11:00,26.9,4.4,16.9,1.017
05/07/2024 12:00,16.5,3.3,18.2,1.017
05/07/2024 13:00,14.6,2.1,19.1,1.016
05/07/2024 14:00,12.0,3.0,18.9,1.015
05/07/2024 15:00,8.9,3.9,18.1,1.014
05/07/2024 16:00,10.6,2.9,17.6,1.014
05/07/2024 17:00,7.3,0.5,16.3,1.015
05/07/2024 18:00,5.9,0.6,15.2,1.015
05/07/2024 19:00,11.5,2.5,14.6,1.015
05/07/2024 20:00,13.4,3.9,14.8,1.015
05/07/2024 21:00,15.3,2.0,14.8,1.015
05/07/2024 22:00,14.8,4.2,14.5,1.015
05/07/2024 23:00,10.8,3.5,13.9,1.016
06/07/2024 00:00,8.4,2.6,13.5,1.016
06/07/2024 01:00,3.1,2.5,13.6,1.015
06/07/2024 02:00,-1.5,1.5,13.6,1.015
06/07/2024 03:00,2.2,2.3,13.2,1.014
06/07/2024 04:00,3.5,1.3,13.0,1.014
06/07/2024 05:00,2.5,1.0,12.5,1.014
06/07/2024 06:00,4.0,1.9,12.3,1.014
06/07/2024 07:00,6.8,3.9,11.9,1.014
06/07/2024 08:00,5.5,1.4,12.4,1.015
06/07/2024 09:00,4.5,-2.5,13.0,1.015
06/07/2024 10:00,3.5,,14.5,1.015
06/07/2024 11:00,5.2,-0.3,16.7,1.015
06/07/2024 12:00,4.3,-0.2,17.5,1.015
06/07/2024 13:00,2.5,0.3,18.3,1.013
06/07/2024 14:00,4.9,-1.0,18.2,1.012
06/07/2024 15:00,4.7,1.2,17.3,1.011
06/07/2024 16:00,5.1,3.4,16.7,1.010
06/07/2024 17:00,4.3,5.1,16.1,1.009
06/07/2024 18:00,8.5,4.2,15.6,1.010
06/07/2024 19:00,8.0,4.4,15.2,1.010
06/07/2024 20:00,7.2,4.4,15.0,1.010
06/07/2024 21:00,8.5,4.6,14.7,1.010
06/07/2024 22:00,7.4,2.4,14.3,1.010
06/07/2024 23:00,5.4,2.7,13.7,1.010
07/07/2024 00:00,3.6,1.2,13.6,1.009
07/07/2024 01:00,3.2,1.6,13.7,1.008
07/07/2024 02:00,0.9,2.9,13.3,1.008
07/07/2024 03:00,1.3,2.9,13.4,1.008
07/07/2024 04:00,1.9,0.3,13.5,1.007
07/07/2024 05:00,3.4,-0.7,13.6,1.007
07/07/2024 06:00,2.4,0.6,12.9,1.007
07/07/2024 07:00,1.0,3.0,12.8,1.007
07/07/2024 08:00,5.0,1.7,12.9,1.007
07/07/2024 09:00,4.5,3.0,13.5,1.006
07/07/2024 10:00,1.0,1.4,13.0,1.006
07/07/2024 11:00,2.9,2.6,14.4,1.006
07/07/2024 12:00,4.2,1.1,14.4,1.005
07/07/2024 13:00,4.2,2.6,14.7,1.004
07/07/2024 14:00,3.5,0.3,14.3,1.003
07/07/2024 15:00,4.6,3.8,14.2,1.003
07/07/2024 16:00,3.9,0.6,13.9,1.002
07/07/2024 17:00,5.9,-0.7,13.9,1.002
07/07/2024 18:00,7.0,-0.8,14.0,1.002
07/07/2024 19:00,7.1,1.0,13.9,1.002
07/07/2024 20:00,3.4,2.9,13.5,1.001
07/07/2024 21:00,5.1,2.8,13.7,1.001
07/07/2024 22:00,3.8,2.5,13.4,1.001
07/07/2024 23:00,2.3,2.1,13.5,1.001
08/07/2024 00:00,1.4,1.9,13.2,1.001
08/07/2024 01:00,2.3,0.8,12.5,1.001
08/07/2024 02:00,1.0,0.2,12.2,1.000
08/07/2024 03:00,1.2,1.0,12.2,1.000
08/07/2024 04:00,0.3,-0.7,11.8,1.000
08/07/2024 05:00,-1.9,1.4,11.9,1.000
08/07/2024 06:00,2.0,2.3,12.3,1.000
08/07/2024 07:00,2.9,0.3,12.3,1.000
08/07/2024 08:00,6.2,1.3,12.1,1.000
08/07/2024 09:00,7.8,1.3,12.2,1.000
08/07/2024 10:00,11.3,3.2,12.9,1.001
08/07/2024 11:00,11.9,6.1,12.4,1.001
08/07/2024 12:00,9.4,5.4,12.4,1.001
08/07/2024 13:00,10.5,3.7,13.3,1.000
08/07/2024 14:00,10.1,,14.0,0.999
08/07/2024 15:00,8.2,0.5,13.7,1.000
08/07/2024 16:00,11.6,2.3,14.3,1.000
08/07/2024 17:00,13.1,0.2,13.8,1.000
08/07/2024 18:00,13.8,1.1,13.4,1.001
08/07/2024 19:00,15.7,4.9,13.2,1.001
08/07/2024 20:00,18.1,4.6,13.1,1.002
08/07/2024 21:00,13.9,5.7,13.0,1.002
08/07/2024 22:00,13.6,4.2,12.9,1.003
08/07/2024 23:00,11.3,3.2,12.8,1.003
09/07/2024 00:00,11.5,4.7,12.3,1.003
09/07/2024 01:00,16.4,3.2,11.9,1.004
09/07/2024 02:00,14.3,1.6,11.8,1.004
09/07/2024 03:00,12.5,3.5,11.6,1.004
09/07/2024 04:00,10.3,3.2,11.7,1.005
09/07/2024 05:00,14.4,3.6,11.8,1.005
09/07/2024 06:00,15.0,5.4,11.7,1.005
09/07/2024 07:00,16.0,5.6,11.5,1.006
09/07/2024 08:00,13.5,7.3,11.4,1.007
09/07/2024 09:00,17.0,1.5,12.3,1.007
09/07/2024 10:00,21.4,4.0,13.1,1.008
09/07/2024 11:00,24.2,8.9,14.7,1.008
09/07/2024 12:00,26.5,10.1,15.2,1.007
09/07/2024 13:00,24.3,7.5,15.9,1.007
09/07/2024 14:00,23.2,4.5,17.0,1.007
09/07/2024 15:00,23.4,7.3,17.1,1.006
09/07/2024 16:00,23.7,6.2,16.3,1.006
09/07/2024 17:00,20.7,2.8,15.3,1.006
09/07/2024 18:00,24.5,4.8,14.1,1.007
09/07/2024 19:00,29.1,9.7,12.9,1.007
09/07/2024 20:00,30.3,13.5,11.3,1.008
09/07/2024 21:00,30.4,15.2,10.5,1.008
09/07/2024 22:00,30.8,16.5,9.9,1.008
09/07/2024 23:00,28.2,13.6,9.7,1.008
10/07/2024 00:00,20.9,11.2,9.6,1.007
10/07/2024 01:00,16.2,5.7,9.8,1.006
10/07/2024 02:00,11.4,4.4,9.5,1.006
10/07/2024 03:00,11.4,5.1,9.2,1.006
10/07/2024 04:00,12.5,7.5,8.7,1.006
10/07/2024 05:00,11.6,4.8,8.8,1.005
10/07/2024 06:00,11.0,4.8,8.2,1.005
10/07/2024 07:00,9.7,3.2,9.2,1.005
10/07/2024 08:00,9.8,4.4,9.4,1.005
10/07/2024 09:00,13.4,4.4,9.8,1.005
10/07/2024 10:00,14.1,3.1,12.3,1.005
10/07/2024 11:00,15.9,3.1,16.9,1.005
10/07/2024 12:00,15.5,5.0,17.4,1.004
10/07/2024 13:00,,3.7,,
10/07/2024 14:00,,4.2,17.7,1.001
10/07/2024 15:00,10.0,3.6,17.2,1.001
10/07/2024 16:00,14.3,2.2,16.6,1.001
10/07/2024 17:00,16.2,0.1,15.7,1.000
10/07/2024 18:00,15.6,0.9,14.8,1.000
10/07/2024 19:00,14.0,2.7,14.1,0.999
10/07/2024 20:00,11.5,5.3,13.8,0.999
10/07/2024 21:00,10.7,3.6,14.1,0.999
10/07/2024 22:00,8.4,3.4,14.0,0.998
10/07/2024 23:00,4.9,1.8,14.0,0.998
11/07/2024 00:00,5.2,1.0,13.7,0.997
11/07/2024 01:00,1.7,,13.8,0.998
11/07/2024 02:00,2.2,-0.2,12.8,0.998
11/07/2024 03:00,2.9,0.4,11.4,0.997
11/07/2024 04:00,2.0,-1.7,11.0,0.996
11/07/2024 05:00,-0.6,-0.1,11.2,0.994
11/07/2024 06:00,2.5,-0.7,11.6,0.994
11/07/2024 07:00,3.7,2.2,11.1,0.995
11/07/2024 08:00,3.5,0.8,10.8,0.995
11/07/2024 09:00,6.7,5.9,11.2,0.995
11/07/2024 10:00,6.1,4.8,11.4,0.995
11/07/2024 11:00,7.1,4.3,11.7,0.996
11/07/2024 12:00,7.1,5.3,11.9,0.996
11/07/2024 13:00,13.8,2.1,12.4,0.995
11/07/2024 14:00,13.8,5.6,12.1,0.995
11/07/2024 15:00,7.1,3.4,14.1,0.995
11/07/2024 16:00,8.5,2.6,14.8,0.995
11/07/2024 17:00,11.1,-0.1,13.8,0.995
11/07/2024 18:00,11.7,2.0,12.8,0.996
11/07/2024 19:00,16.6,4.1,12.4,0.997
11/07/2024 20:00,23.2,8.1,11.8,0.998
11/07/2024 21:00,28.3,15.4,11.2,0.999
11/07/2024 22:00,23.3,12.7,10.6,0.999
11/07/2024 23:00,21.4,12.6,9.9,0.999
12/07/2024 00:00,18.8,12.4,9.1,0.999
12/07/2024 01:00,22.3,15.0,8.5,0.999
12/07/2024 02:00,20.4,8.3,9.1,0.999
12/07/2024 03:00,18.6,7.0,9.6,0.999
12/07/2024 04:00,15.4,5.0,9.6,0.999
12/07/2024 05:00,10.3,4.8,9.4,0.999
12/07/2024 06:00,7.4,3.2,9.3,1.000
12/07/2024 07:00,5.3,4.7,9.3,1.000
12/07/2024 08:00,6.4,3.2,9.2,1.000
12/07/2024 09:00,8.1,-0.2,9.5,1.000
12/07/2024 10:00,11.8,0.7,10.4,1.001
12/07/2024 11:00,15.2,1.8,11.8,1.001
12/07/2024 12:00,20.5,7.1,12.2,1.001
12/07/2024 13:00,22.7,4.6,13.7,1.000
12/07/2024 14:00,22.7,6.4,15.3,0.999
12/07/2024 15:00,23.7,7.7,14.5,0.999
12/07/2024 16:00,17.5,3.9,14.4,1.000
12/07/2024 17:00,17.2,2.1,13.6,1.000
12/07/2024 18:00,23.9,4.7,12.6,1.000
12/07/2024 19:00,20.2,5.5,12.1,1.000
12/07/2024 20:00,14.3,6.7,11.7,1.001
12/07/2024 21:00,19.0,12.5,11.3,1.001
12/07/2024 22:00,30.8,23.3,11.4,1.002
12/07/2024 23:00,32.8,19.7,11.7,1.002
13/07/2024 00:00,20.2,8.8,11.4,1.002
13/07/2024 01:00,13.6,7.0,10.5,1.002
13/07/2024 02:00,10.8,4.8,10.5,1.001
13/07/2024 03:00,11.0,5.3,10.5,1.001
13/07/2024 04:00,5.2,3.4,10.5,1.001
13/07/2024 05:00,8.7,4.6,10.4,1.002
13/07/2024 06:00,9.4,3.9,10.0,1.002
13/07/2024 07:00,9.4,4.6,9.5,1.002
13/07/2024 08:00,8.7,4.5,9.6,1.003
13/07/2024 09:00,8.1,4.4,10.0,1.003
13/07/2024 10:00,10.7,5.2,10.6,1.004
13/07/2024 11:00,9.2,3.2,11.6,1.004
13/07/2024 12:00,17.7,4.6,13.0,1.003
13/07/2024 13:00,18.1,5.6,13.9,1.002
13/07/2024 14:00,18.5,3.3,15.5,1.001
13/07/2024 15:00,13.2,3.8,14.9,1.001
13/07/2024 16:00,14.8,3.3,13.6,1.001
13/07/2024 17:00,10.7,-1.8,12.2,1.001
13/07/2024 18:00,8.2,0.5,11.3,1.001
13/07/2024 19:00,7.4,3.4,10.8,1.002
13/07/2024 20:00,11.6,8.4,10.8,1.002
13/07/2024 21:00,23.6,18.3,10.7,1.002
13/07/2024 22:00,16.6,11.2,10.4,1.002
13/07/2024 23:00,13.9,11.1,10.3,1.002
14/07/2024 00:00,14.3,11.8,10.3,1.002
14/07/2024 01:00,15.5,13.4,10.0,1.002
14/07/2024 02:00,16.2,13.2,9.6,1.002
14/07/2024 03:00,14.8,12.4,9.6,1.002
14/07/2024 04:00,12.1,9.6,9.4,1.002
14/07/2024 05:00,8.6,9.6,8.9,1.002
14/07/2024 06:00,6.5,9.0,8.3,1.002
14/07/2024 07:00,8.3,4.8,7.9,1.002
14/07/2024 08:00,6.9,5.0,7.9,1.003
14/07/2024 09:00,7.0,5.9,8.3,1.003
14/07/2024 10:00,5.7,1.2,10.0,1.003
14/07/2024 11:00,7.3,-0.9,12.9,1.003
14/07/2024 12:00,4.0,-0.1,14.0,1.002
14/07/2024 13:00,2.3,4.2,14.3,1.001
14/07/2024 14:00,6.2,2.7,14.0,1.000
14/07/2024 15:00,4.5,3.4,14.2,0.999
14/07/2024 16:00,4.6,1.5,13.9,0.999
14/07/2024 17:00,2.5,-0.5,12.1,1.000
14/07/2024 18:00,4.3,2.3,11.4,1.000
14/07/2024 19:00,6.3,4.4,10.7,1.001
14/07/2024 20:00,12.8,6.6,10.0,1.001
14/07/2024 21:00,13.8,8.4,9.6,1.001
14/07/2024 22:00,18.3,12.0,8.9,1.001
14/07/2024 23:00,21.8,15.7,8.9,1.001
15/07/2024 00:00,20.8,11.8,8.7,1.000
15/07/2024 01:00,14.6,16.3,8.5,0.999
15/07/2024 02:00,14.0,12.0,8.7,0.998
15/07/2024 03:00,9.9,5.7,8.7,0.998
15/07/2024 04:00,5.6,4.7,8.7,0.998
15/07/2024 05:00,3.1,4.6,8.1,0.998
15/07/2024 06:00,3.2,1.6,7.7,0.999
15/07/2024 07:00,3.9,3.1,7.6,0.999
15/07/2024 08:00,4.7,2.1,7.1,0.999
15/07/2024 09:00,5.3,,7.9,0.999
15/07/2024 10:00,8.7,-2.5,10.0,1.000
15/07/2024 11:00,11.3,0.7,12.4,1.000
15/07/2024 12:00,10.8,6.2,11.0,0.999
15/07/2024 13:00,7.2,1.1,10.6,0.998
15/07/2024 14:00,4.4,3.1,12.0,0.997
15/07/2024 15:00,12.3,3.1,12.7,0.997
15/07/2024 16:00,17.5,2.7,12.4,0.997
15/07/2024 17:00,12.7,5.7,10.6,0.998
15/07/2024 18:00,8.1,2.3,9.3,0.998
15/07/2024 19:00,6.5,3.0,8.7,0.999
15/07/2024 20:00,6.5,7.0,8.5,0.999
15/07/2024 21:00,9.5,7.2,8.6,1.000
15/07/2024 22:00,8.7,1.8,8.8,1.000
15/07/2024 23:00,9.1,3.7,8.8,1.000
16/07/2024 00:00,5.8,4.2,8.3,1.000
16/07/2024 01:00,9.0,5.2,7.9,1.000
16/07/2024 02:00,7.7,3.0,7.9,1.000
16/07/2024 03:00,6.4,3.7,7.6,0.999
16/07/2024 04:00,8.9,1.1,7.7,0.999
16/07/2024 05:00,8.3,2.6,7.8,0.999
16/07/2024 06:00,10.1,1.2,8.3,1.000
16/07/2024 07:00,11.6,4.6,8.5,1.000
16/07/2024 08:00,15.5,4.8,8.8,1.000
16/07/2024 09:00,14.6,4.5,9.7,1.001
16/07/2024 10:00,16.2,5.6,10.9,1.001
16/07/2024 11:00,17.0,4.1,12.7,1.001
16/07/2024 12:00,16.4,2.9,13.5,1.001
16/07/2024 13:00,16.7,4.4,12.8,1.000
16/07/2024 14:00,17.6,3.1,12.1,1.000
16/07/2024 15:00,12.4,3.0,11.9,0.999
16/07/2024 16:00,11.0,3.4,12.9,0.999
16/07/2024 17:00,11.2,4.0,10.8,1.000
16/07/2024 18:00,9.1,4.7,10.2,1.000
16/07/2024 19:00,10.8,5.7,9.9,1.001
16/07/2024 20:00,15.8,8.6,9.4,1.002
16/07/2024 21:00,15.2,7.5,9.1,1.002
16/07/2024 22:00,15.2,7.6,8.5,1.002
16/07/2024 23:00,17.7,7.1,8.4,1.002
17/07/2024 00:00,15.4,5.0,8.2,1.002
17/07/2024 01:00,13.1,5.6,7.8,1.001
17/07/2024 02:00,13.0,3.8,7.6,1.000
17/07/2024 03:00,10.2,2.1,8.0,1.000
17/07/2024 04:00,5.4,1.8,8.0,0.999
17/07/2024 05:00,7.6,2.1,7.8,1.000
17/07/2024 06:00,9.4,3.8,8.3,1.000
17/07/2024 07:00,9.7,4.2,8.0,1.000
17/07/2024 08:00,11.9,3.0,8.3,1.001
17/07/2024 09:00,12.6,1.6,9.2,1.001
17/07/2024 10:00,14.4,3.0,9.7,1.001
17/07/2024 11:00,15.1,4.6,11.2,1.001
17/07/2024 12:00,10.5,4.8,11.8,1.001
17/07/2024 13:00,7.3,3.4,11.6,1.000
17/07/2024 14:00,7.9,1.3,11.9,0.999
17/07/2024 15:00,8.7,2.0,12.5,0.999
17/07/2024 16:00,7.6,5.2,11.9,1.000
17/07/2024 17:00,6.9,5.1,11.8,1.000
17/07/2024 18:00,5.3,5.1,10.8,1.001
17/07/2024 19:00,7.9,4.3,10.4,1.002
17/07/2024 20:00,11.4,7.2,9.9,1.003
17/07/2024 21:00,10.8,9.8,9.3,1.004
17/07/2024 22:00,11.5,5.8,9.3,1.004
17/07/2024 23:00,11.8,6.2,9.3,1.004
18/07/2024 00:00,9.3,4.1,8.8,1.004
18/07/2024 01:00,7.6,1.3,8.0,1.004
18/07/2024 02:00,6.3,1.7,7.3,1.004
18/07/2024 03:00,9.1,3.1,6.9,1.004
18/07/2024 04:00,10.1,3.0,7.5,1.004
18/07/2024 05:00,9.5,2.1,8.1,1.004
18/07/2024 06:00,8.9,3.2,8.6,1.004
18/07/2024 07:00,11.5,3.2,8.9,1.004
18/07/2024 08:00,20.4,3.4,9.0,1.004
18/07/2024 09:00,28.5,0.9,9.5,1.004
18/07/2024 10:00,35.9,3.1,10.7,1.004
18/07/2024 11:00,31.3,5.3,11.4,1.005
18/07/2024 12:00,24.0,11.0,12.2,1.004
18/07/2024 13:00,13.3,5.0,13.3,1.002
18/07/2024 14:00,11.1,0.4,12.5,1.001
18/07/2024 15:00,11.2,1.1,12.5,1.001
18/07/2024 16:00,15.1,3.2,12.7,1.001
18/07/2024 17:00,15.7,0.7,12.1,1.001
18/07/2024 18:00,15.2,2.4,11.3,1.000
18/07/2024 19:00,19.9,5.6,10.8,1.000
18/07/2024 20:00,19.0,6.4,10.3,1.000
18/07/2024 21:00,15.7,6.7,9.9,1.000
18/07/2024 22:00,20.3,7.1,9.8,1.000
18/07/2024 23:00,15.5,5.8,9.7,0.999
19/07/2024 00:00,7.6,3.6,9.8,0.998
19/07/2024 01:00,5.4,8.3,9.7,0.997
19/07/2024 02:00,7.6,7.0,9.3,0.996
19/07/2024 03:00,7.4,4.3,9.3,0.995
19/07/2024 04:00,2.0,-1.8,9.7,0.994
19/07/2024 05:00,3.4,1.4,10.0,0.993
19/07/2024 06:00,6.6,1.0,10.4,0.993
19/07/2024 07:00,6.4,1.5,10.8,0.993
19/07/2024 08:00,9.5,1.8,11.1,0.993
19/07/2024 09:00,13.4,2.8,11.0,0.993
19/07/2024 10:00,12.1,4.4,10.6,0.992
19/07/2024 11:00,13.3,5.5,10.5,0.992
19/07/2024 12:00,8.6,3.1,9.8,0.991
19/07/2024 13:00,8.7,2.3,9.6,0.988
19/07/2024 14:00,6.3,1.2,9.2,0.986
19/07/2024 15:00,5.7,1.1,9.2,0.985
19/07/2024 16:00,5.3,3.3,10.0,0.984
19/07/2024 17:00,9.2,1.3,10.9,0.985
19/07/2024 18:00,9.8,0.3,10.4,0.985
19/07/2024 19:00,15.0,3.3,10.5,0.985
19/07/2024 20:00,21.2,3.3,11.1,0.986
19/07/2024 21:00,24.4,5.8,10.9,0.985
19/07/2024 22:00,21.9,8.8,10.7,0.986
19/07/2024 23:00,25.8,12.3,10.9,0.987
20/07/2024 00:00,32.1,12.6,10.3,0.989
20/07/2024 01:00,30.9,11.1,10.3,0.989
20/07/2024 02:00,28.9,12.9,10.1,0.990
20/07/2024 03:00,27.9,11.1,10.0,0.991
20/07/2024 04:00,27.7,9.6,10.0,0.991
20/07/2024 05:00,31.0,9.9,9.4,0.992
20/07/2024 06:00,30.4,11.1,10.2,0.993
20/07/2024 07:00,35.2,12.6,10.3,0.994
20/07/2024 08:00,33.4,13.2,11.2,0.995
20/07/2024 09:00,31.9,8.2,11.5,0.996
20/07/2024 10:00,32.6,9.3,12.0,0.998
20/07/2024 11:00,33.1,11.8,11.9,0.998
20/07/2024 12:00,32.8,7.3,11.9,0.999
20/07/2024 13:00,23.0,7.0,13.8,0.998
20/07/2024 14:00,24.1,10.0,13.9,0.998
20/07/2024 15:00,25.8,10.8,14.1,0.998
20/07/2024 16:00,27.9,10.4,14.1,0.999
20/07/2024 17:00,28.7,7.2,13.1,1.000
20/07/2024 18:00,32.4,9.3,12.7,1.000
20/07/2024 19:00,34.0,11.5,12.3,1.001
20/07/2024 20:00,30.7,12.6,11.7,1.002
20/07/2024 21:00,34.7,11.8,11.5,1.002
20/07/2024 22:00,36.0,10.2,11.8,1.003
20/07/2024 23:00,30.3,9.7,11.4,1.003
21/07/2024 00:00,28.6,8.6,10.8,1.003
21/07/2024 01:00,27.9,5.0,10.2,1.003
21/07/2024 02:00,28.0,6.4,10.3,1.002
21/07/2024 03:00,26.2,5.2,10.7,1.002
21/07/2024 04:00,23.6,5.6,10.8,1.002
21/07/2024 05:00,20.8,4.8,11.1,1.002
21/07/2024 06:00,22.9,7.8,11.1,1.003
21/07/2024 07:00,22.1,7.0,10.9,1.004
21/07/2024 08:00,23.8,6.3,10.7,1.004
21/07/2024 09:00,21.8,5.3,10.7,1.004
21/07/2024 10:00,22.0,5.4,11.1,1.005
21/07/2024 11:00,21.4,6.9,11.8,1.005
21/07/2024 12:00,21.1,6.7,12.7,1.004
21/07/2024 13:00,22.9,6.3,13.7,1.004
21/07/2024 14:00,22.5,6.1,14.6,1.003
21/07/2024 15:00,21.8,7.5,14.7,1.003
21/07/2024 16:00,23.2,7.7,14.1,1.003
21/07/2024 17:00,21.9,1.5,14.2,1.003
21/07/2024 18:00,21.8,3.0,13.4,1.004
21/07/2024 19:00,17.9,6.3,12.5,1.004
21/07/2024 20:00,20.7,12.4,12.2,1.004
21/07/2024 21:00,32.3,20.2,12.1,1.004
21/07/2024 22:00,18.1,12.2,12.8,1.005
21/07/2024 23:00,14.1,9.4,13.2,1.005
22/07/2024 00:00,12.9,7.8,12.7,1.005
22/07/2024 01:00,12.0,2.2,12.8,1.005
22/07/2024 02:00,11.5,4.9,12.9,1.005
22/07/2024 03:00,15.9,6.8,12.7,1.005
22/07/2024 04:00,13.6,3.6,12.2,1.005
22/07/2024 05:00,13.4,3.8,10.7,1.005
22/07/2024 06:00,10.7,4.2,9.7,1.006
22/07/2024 07:00,12.5,3.8,9.3,1.006
22/07/2024 08:00,11.8,3.9,9.2,1.006
22/07/2024 09:00,13.1,8.7,9.7,1.007
22/07/2024 10:00,15.9,7.9,11.3,1.007
