"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/10/2024 12:00,40.9,14.2,21.7,0.997
22/10/2024 13:00,36.6,11.3,23.6,0.996
22/10/2024 14:00,35.4,11.5,23.4,0.996
22/10/2024 15:00,35.6,13.9,22.5,0.995
22/10/2024 16:00,35.1,13.3,22.2,0.995
22/10/2024 17:00,35.7,15.3,20.9,0.996
22/10/2024 18:00,34.8,14.1,19.8,0.997
22/10/2024 19:00,30.7,11.6,18.4,0.997
22/10/2024 20:00,26.6,12.6,17.2,0.998
22/10/2024 21:00,27.2,10.4,16.4,0.999
22/10/2024 22:00,27.7,10.5,16.0,0.999
22/10/2024 23:00,22.6,9.2,15.6,0.999
23/10/2024 00:00,21.8,9.6,15.2,0.999
23/10/2024 01:00,20.2,-1.0,15.1,0.999
23/10/2024 02:00,18.8,0.5,15.0,0.998
23/10/2024 03:00,22.6,5.0,14.8,0.998
23/10/2024 04:00,21.3,6.5,14.6,0.998
23/10/2024 05:00,20.3,8.7,14.1,0.997
23/10/2024 06:00,31.6,11.5,13.7,0.997
23/10/2024 07:00,29.9,10.5,13.9,0.997
23/10/2024 08:00,34.7,7.3,15.0,0.998
23/10/2024 09:00,29.7,8.3,15.8,0.998
23/10/2024 10:00,29.8,9.4,18.3,0.998
23/10/2024 11:00,27.8,8.2,18.8,0.998
23/10/2024 12:00,22.4,6.7,19.1,0.998
23/10/2024 13:00,20.0,5.6,18.9,0.998
23/10/2024 14:00,20.3,4.4,18.7,0.997
23/10/2024 15:00,25.1,4.1,19.0,0.997
23/10/2024 16:00,40.4,7.1,18.2,0.997
23/10/2024 17:00,28.6,4.6,16.6,0.998
23/10/2024 18:00,21.3,7.5,15.9,0.999
23/10/2024 19:00,18.2,6.1,15.1,0.999
23/10/2024 20:00,18.5,5.4,14.6,1.000
23/10/2024 21:00,23.3,5.8,14.3,1.000
23/10/2024 22:00,22.1,7.8,13.4,1.001
23/10/2024 23:00,23.0,9.2,12.6,1.001
24/10/2024 00:00,22.1,7.0,12.1,1.001
24/10/2024 01:00,16.7,-1.7,11.6,1.001
24/10/2024 02:00,15.3,1.9,11.0,1.001
24/10/2024 03:00,16.7,3.7,11.3,1.001
24/10/2024 04:00,16.1,4.9,12.0,1.001
24/10/2024 05:00,18.9,3.9,11.5,1.002
24/10/2024 06:00,26.0,5.8,11.8,1.002
24/10/2024 07:00,26.6,7.3,13.2,1.003
24/10/2024 08:00,32.1,7.3,15.1,1.003
24/10/2024 09:00,29.0,,14.9,1.004
24/10/2024 10:00,22.7,-0.6,16.3,1.004
24/10/2024 11:00,22.0,3.0,19.0,1.004
24/10/2024 12:00,21.4,4.3,19.5,1.003
24/10/2024 13:00,18.7,7.1,18.5,1.003
24/10/2024 14:00,14.7,3.4,17.5,1.003
24/10/2024 15:00,12.1,3.6,17.7,1.002
24/10/2024 16:00,16.2,4.1,17.2,1.003
24/10/2024 17:00,14.4,4.1,16.9,1.003
24/10/2024 18:00,19.2,5.5,15.5,1.004
24/10/2024 19:00,14.5,4.2,15.0,1.004
24/10/2024 20:00,13.9,5.9,14.4,1.004
24/10/2024 21:00,12.7,5.1,13.9,1.005
24/10/2024 22:00,11.0,4.8,13.0,1.005
24/10/2024 23:00,11.7,3.4,12.4,1.006
25/10/2024 00:00,11.0,5.0,11.9,1.006
25/10/2024 01:00,15.2,4.1,11.5,1.005
25/10/2024 02:00,13.8,4.9,11.3,1.005
25/10/2024 03:00,11.9,3.5,11.0,1.004
25/10/2024 04:00,13.1,4.1,10.2,1.005
25/10/2024 05:00,11.4,2.6,9.9,1.005
25/10/2024 06:00,13.2,5.6,9.8,1.005
25/10/2024 07:00,18.7,4.2,10.6,1.006
25/10/2024 08:00,20.0,4.5,14.7,1.006
25/10/2024 09:00,18.2,8.0,15.2,1.006
25/10/2024 10:00,18.2,5.3,18.3,1.006
25/10/2024 11:00,19.5,1.6,22.2,1.005
25/10/2024 12:00,18.5,2.3,20.9,1.004
25/10/2024 13:00,15.4,6.0,18.2,1.004
25/10/2024 14:00,14.3,4.9,17.9,1.003
25/10/2024 15:00,13.7,3.3,18.4,1.003
25/10/2024 16:00,14.1,4.7,19.7,1.002
25/10/2024 17:00,17.3,4.3,19.4,1.002
25/10/2024 18:00,18.3,4.8,18.6,1.002
25/10/2024 19:00,18.9,7.4,18.0,1.002
25/10/2024 20:00,17.2,5.6,16.6,1.002
25/10/2024 21:00,15.0,7.2,15.6,1.003
25/10/2024 22:00,13.1,5.0,14.9,1.003
25/10/2024 23:00,10.9,3.2,14.6,1.002
26/10/2024 00:00,8.4,1.4,14.8,1.002
26/10/2024 01:00,9.5,0.1,15.0,1.001
26/10/2024 02:00,9.4,0.3,15.1,1.000
26/10/2024 03:00,7.3,1.8,15.2,0.999
26/10/2024 04:00,7.4,0.3,15.5,0.999
26/10/2024 05:00,8.5,0.8,15.7,0.999
26/10/2024 06:00,6.5,2.1,15.9,0.999
26/10/2024 07:00,7.2,1.1,16.8,0.999
26/10/2024 08:00,7.9,2.0,18.4,0.999
26/10/2024 09:00,9.6,5.5,20.1,0.999
26/10/2024 10:00,11.7,4.8,22.7,0.999
26/10/2024 11:00,14.1,2.7,26.4,0.998
26/10/2024 12:00,18.9,2.5,27.3,0.997
26/10/2024 13:00,23.0,2.9,27.9,0.997
26/10/2024 14:00,23.5,4.8,27.5,0.996
26/10/2024 15:00,26.0,3.9,27.1,0.996
26/10/2024 16:00,20.7,2.9,26.6,0.995
26/10/2024 17:00,15.2,5.6,25.9,0.995
26/10/2024 18:00,19.7,8.2,23.8,0.995
26/10/2024 19:00,20.1,8.3,23.2,0.996
26/10/2024 20:00,20.0,6.6,22.3,0.996
26/10/2024 21:00,19.8,6.6,22.0,0.996
26/10/2024 22:00,20.7,8.2,21.4,0.996
26/10/2024 23:00,16.7,8.0,20.8,0.996
27/10/2024 00:00,16.9,8.2,20.4,0.996
27/10/2024 01:00,13.8,7.8,19.6,0.996
27/10/2024 02:00,14.6,7.8,17.8,0.997
27/10/2024 03:00,13.9,5.5,16.7,0.997
27/10/2024 04:00,13.3,7.6,16.7,0.997
27/10/2024 05:00,14.9,5.9,16.0,0.997
27/10/2024 06:00,15.1,6.5,15.2,0.997
27/10/2024 07:00,14.8,6.8,15.8,0.998
27/10/2024 08:00,17.4,5.7,20.8,0.999
27/10/2024 09:00,19.7,7.7,21.0,0.999
27/10/2024 10:00,20.3,8.7,27.2,0.999
27/10/2024 11:00,19.7,5.5,26.9,0.999
27/10/2024 12:00,16.8,4.7,25.6,1.000
27/10/2024 13:00,16.2,7.6,23.8,1.000
27/10/2024 14:00,16.7,6.8,23.0,0.999
27/10/2024 15:00,16.9,5.2,22.8,0.999
27/10/2024 16:00,17.2,4.8,22.0,1.000
27/10/2024 17:00,20.7,5.4,21.3,1.000
27/10/2024 18:00,19.2,5.2,19.8,1.001
27/10/2024 19:00,12.5,6.7,17.6,1.002
27/10/2024 20:00,10.2,5.0,15.6,1.003
27/10/2024 21:00,10.0,5.8,13.9,1.004
27/10/2024 22:00,13.1,4.9,13.2,1.005
27/10/2024 23:00,14.6,3.4,12.9,1.005
28/10/2024 00:00,13.2,4.4,12.7,1.005
28/10/2024 01:00,12.9,6.9,12.4,1.005
28/10/2024 02:00,15.1,6.1,12.2,1.005
28/10/2024 03:00,14.6,4.8,12.1,1.005
28/10/2024 04:00,14.9,4.8,12.8,1.006
28/10/2024 05:00,19.1,6.0,13.1,1.006
28/10/2024 06:00,14.9,3.6,12.8,1.007
28/10/2024 07:00,12.1,3.7,13.9,1.008
28/10/2024 08:00,14.8,3.4,15.6,1.008
28/10/2024 09:00,17.0,4.0,17.0,1.009
28/10/2024 10:00,20.8,3.4,21.7,1.009
28/10/2024 11:00,18.8,4.6,23.7,1.008
28/10/2024 12:00,18.9,5.5,23.0,1.007
28/10/2024 13:00,25.6,8.9,20.5,1.007
28/10/2024 14:00,28.7,9.8,19.6,1.007
28/10/2024 15:00,29.6,6.5,20.6,1.006
28/10/2024 16:00,29.3,9.6,22.4,1.006
28/10/2024 17:00,26.0,8.4,21.6,1.007
28/10/2024 18:00,23.5,6.1,19.3,1.007
28/10/2024 19:00,24.2,11.5,17.4,1.008
28/10/2024 20:00,23.3,9.1,15.4,1.009
28/10/2024 21:00,21.8,8.6,14.3,1.009
28/10/2024 22:00,20.4,7.1,13.6,1.009
28/10/2024 23:00,19.5,8.6,13.2,1.009
29/10/2024 00:00,21.0,7.1,12.6,1.009
29/10/2024 01:00,13.1,0.7,12.2,1.009
29/10/2024 02:00,11.0,3.2,12.0,1.008
29/10/2024 03:00,17.5,5.3,11.7,1.008
29/10/2024 04:00,18.4,6.0,11.2,1.008
29/10/2024 05:00,19.5,8.1,11.0,1.009
29/10/2024 06:00,16.9,7.8,10.8,1.009
29/10/2024 07:00,21.8,8.1,11.9,1.010
29/10/2024 08:00,26.5,9.8,16.1,1.010
29/10/2024 09:00,29.1,14.7,16.4,1.010
29/10/2024 10:00,25.2,13.0,23.3,1.009
29/10/2024 11:00,24.4,11.7,26.3,1.008
29/10/2024 12:00,29.5,9.7,26.6,1.007
29/10/2024 13:00,30.0,11.9,24.0,1.007
29/10/2024 14:00,37.9,12.4,22.8,1.007
29/10/2024 15:00,35.9,10.8,22.9,1.006
29/10/2024 16:00,23.9,11.9,23.5,1.005
29/10/2024 17:00,22.1,12.7,22.4,1.005
29/10/2024 18:00,25.9,8.3,21.8,1.005
29/10/2024 19:00,28.8,9.0,22.1,1.005
29/10/2024 20:00,31.4,10.5,20.4,1.005
29/10/2024 21:00,26.8,11.4,19.2,1.005
29/10/2024 22:00,23.4,9.5,18.3,1.005
29/10/2024 23:00,21.1,6.9,16.9,1.005
30/10/2024 00:00,17.5,5.4,16.9,1.004
30/10/2024 01:00,13.5,9.2,16.3,1.004
30/10/2024 02:00,12.5,9.6,15.1,1.003
30/10/2024 03:00,12.9,5.5,14.4,1.003
30/10/2024 04:00,13.0,6.2,13.9,1.003
30/10/2024 05:00,12.3,5.8,13.8,1.002
30/10/2024 06:00,15.4,5.9,13.4,1.002
30/10/2024 07:00,16.6,6.5,14.4,1.002
30/10/2024 08:00,26.9,8.6,19.6,1.002
30/10/2024 09:00,26.2,5.6,20.4,1.002
30/10/2024 10:00,21.9,2.3,26.8,1.001
30/10/2024 11:00,18.3,0.3,29.8,1.000
30/10/2024 12:00,24.0,8.0,29.3,1.000
30/10/2024 13:00,20.9,7.9,27.3,0.999
30/10/2024 14:00,18.7,7.5,26.1,0.999
30/10/2024 15:00,10.0,4.5,25.2,0.998
30/10/2024 16:00,11.9,3.8,24.9,0.998
30/10/2024 17:00,11.4,1.1,24.3,0.997
30/10/2024 18:00,12.6,3.7,22.2,0.997
30/10/2024 19:00,17.3,8.4,20.0,0.998
30/10/2024 20:00,21.2,7.3,19.7,0.998
30/10/2024 21:00,21.7,7.7,18.7,0.998
30/10/2024 22:00,17.1,7.2,17.5,0.999
30/10/2024 23:00,11.6,3.4,17.0,0.998
31/10/2024 00:00,11.0,4.5,16.4,0.998
31/10/2024 01:00,7.6,5.1,15.8,0.998
31/10/2024 02:00,3.3,2.9,15.0,0.998
31/10/2024 03:00,4.5,2.3,14.5,0.997
31/10/2024 04:00,3.3,1.9,13.8,0.997
31/10/2024 05:00,9.0,3.0,13.4,0.998
31/10/2024 06:00,8.8,4.5,13.3,0.999
31/10/2024 07:00,10.1,4.8,13.8,1.000
31/10/2024 08:00,14.1,4.0,16.8,1.000
31/10/2024 09:00,12.6,2.4,16.8,1.000
31/10/2024 10:00,13.0,1.0,21.2,1.000
31/10/2024 11:00,12.5,-0.2,23.5,0.999
31/10/2024 12:00,13.7,6.4,24.8,0.999
31/10/2024 13:00,18.0,4.5,22.1,0.999
31/10/2024 14:00,20.1,7.1,20.5,0.998
31/10/2024 15:00,21.3,4.4,20.4,0.998
31/10/2024 16:00,21.0,3.2,21.1,0.997
31/10/2024 17:00,18.3,5.0,20.9,0.997
31/10/2024 18:00,16.5,8.0,20.5,0.998
31/10/2024 19:00,13.7,6.4,17.7,0.999
31/10/2024 20:00,8.8,4.3,15.6,1.000
31/10/2024 21:00,4.5,1.7,14.4,1.001
31/10/2024 22:00,3.9,1.3,14.0,1.001
31/10/2024 23:00,5.9,3.0,13.6,1.002
01/11/2024 00:00,7.4,4.3,13.2,1.002
