"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
18/06/2024 13:00,6.9,,15.1,1.000
18/06/2024 14:00,6.7,,15.7,0.998
18/06/2024 15:00,7.6,,15.5,0.998
18/06/2024 16:00,9.8,,15.5,0.998
18/06/2024 17:00,10.7,6.2,15.3,0.998
18/06/2024 18:00,12.5,6.8,14.9,0.998
18/06/2024 19:00,12.9,7.9,14.5,0.998
18/06/2024 20:00,17.4,8.5,13.5,0.998
18/06/2024 21:00,17.0,10.3,13.4,0.999
18/06/2024 22:00,12.7,8.9,13.2,0.999
18/06/2024 23:00,9.3,5.9,12.8,0.999
19/06/2024 00:00,5.4,3.3,12.4,0.998
19/06/2024 01:00,6.9,0.6,12.1,0.998
19/06/2024 02:00,9.3,2.1,12.2,0.997
19/06/2024 03:00,5.7,3.6,12.1,0.997
19/06/2024 04:00,2.4,1.4,12.1,0.997
19/06/2024 05:00,2.7,1.4,12.1,0.997
19/06/2024 06:00,5.6,1.0,11.6,0.996
19/06/2024 07:00,4.1,3.6,11.4,0.997
19/06/2024 08:00,7.0,2.0,11.5,0.997
19/06/2024 09:00,10.7,2.3,12.0,0.997
19/06/2024 10:00,10.0,2.5,13.6,0.997
19/06/2024 11:00,9.4,1.5,17.1,0.996
19/06/2024 12:00,8.8,4.9,17.1,0.995
19/06/2024 13:00,9.0,5.2,18.3,0.994
19/06/2024 14:00,10.4,3.7,17.1,0.993
19/06/2024 15:00,13.4,1.0,17.5,0.993
19/06/2024 16:00,9.1,2.1,16.1,0.993
19/06/2024 17:00,9.1,5.0,15.3,0.993
19/06/2024 18:00,13.2,5.8,13.7,0.993
19/06/2024 19:00,14.1,7.3,13.0,0.994
19/06/2024 20:00,13.7,6.3,12.2,0.994
19/06/2024 21:00,8.2,5.0,11.6,0.994
19/06/2024 22:00,8.2,2.4,11.5,0.994
19/06/2024 23:00,6.1,3.2,11.6,0.994
20/06/2024 00:00,7.0,3.3,10.9,0.994
20/06/2024 01:00,12.1,3.6,10.5,0.994
20/06/2024 02:00,9.4,2.7,10.2,0.994
20/06/2024 03:00,7.9,3.1,9.7,0.994
20/06/2024 04:00,6.4,4.1,9.4,0.994
20/06/2024 05:00,4.7,2.9,8.9,0.994
20/06/2024 06:00,9.1,3.2,8.9,0.994
20/06/2024 07:00,6.3,1.7,8.6,0.994
20/06/2024 08:00,6.3,0.9,8.6,0.995
20/06/2024 09:00,12.7,-1.4,9.3,0.995
20/06/2024 10:00,17.9,1.1,11.3,0.996
20/06/2024 11:00,18.7,2.9,13.2,0.996
20/06/2024 12:00,15.1,5.6,13.0,0.996
20/06/2024 13:00,16.4,5.9,12.6,0.995
20/06/2024 14:00,11.4,4.0,13.6,0.995
20/06/2024 15:00,6.8,3.4,13.7,0.995
20/06/2024 16:00,7.3,4.0,14.7,0.995
20/06/2024 17:00,5.6,2.6,13.9,0.996
20/06/2024 18:00,15.2,3.3,12.6,0.997
20/06/2024 19:00,24.2,7.9,11.4,0.998
20/06/2024 20:00,21.8,8.2,10.9,0.999
20/06/2024 21:00,22.7,8.4,10.5,1.000
20/06/2024 22:00,20.8,5.9,10.0,1.001
20/06/2024 23:00,19.2,5.4,9.8,1.002
21/06/2024 00:00,20.2,6.6,9.4,1.002
21/06/2024 01:00,20.1,5.8,9.2,1.002
21/06/2024 02:00,22.5,8.0,8.9,1.002
21/06/2024 03:00,15.2,4.8,9.1,1.002
21/06/2024 04:00,8.4,3.6,8.6,1.003
21/06/2024 05:00,8.7,3.9,8.3,1.004
21/06/2024 06:00,11.6,5.5,7.9,1.005
21/06/2024 07:00,15.0,5.8,7.6,1.006
21/06/2024 08:00,20.1,7.8,7.9,1.007
21/06/2024 09:00,32.6,11.5,8.5,1.008
21/06/2024 10:00,45.9,12.4,11.1,1.009
21/06/2024 11:00,40.8,10.4,14.8,1.009
21/06/2024 12:00,23.2,5.7,14.7,1.008
21/06/2024 13:00,15.4,5.9,15.3,1.008
21/06/2024 14:00,14.7,3.7,14.9,1.008
21/06/2024 15:00,16.9,6.4,15.0,1.008
21/06/2024 16:00,12.4,4.7,16.0,1.008
21/06/2024 17:00,12.6,3.2,14.0,1.008
21/06/2024 18:00,17.1,7.3,12.5,1.009
21/06/2024 19:00,22.3,10.5,11.5,1.010
21/06/2024 20:00,27.0,12.5,10.5,1.011
21/06/2024 21:00,27.7,13.7,9.6,1.012
21/06/2024 22:00,24.8,13.1,9.0,1.012
21/06/2024 23:00,24.1,11.0,9.1,1.012
22/06/2024 00:00,19.3,7.8,8.9,1.012
22/06/2024 01:00,18.2,7.2,8.0,1.012
22/06/2024 02:00,20.8,13.0,6.9,1.012
22/06/2024 03:00,19.8,10.7,7.2,1.012
22/06/2024 04:00,18.9,5.8,7.7,1.012
22/06/2024 05:00,11.1,4.3,7.9,1.012
22/06/2024 06:00,6.2,3.6,7.5,1.012
22/06/2024 07:00,4.8,2.3,7.4,1.013
22/06/2024 08:00,5.5,0.3,7.6,1.013
22/06/2024 09:00,12.0,4.9,7.2,1.013
22/06/2024 10:00,30.7,8.2,9.7,1.014
22/06/2024 11:00,23.8,1.7,14.5,1.014
