"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
03/05/2024 17:00,21.3,9.3,18.5,1.006
03/05/2024 18:00,21.8,5.6,17.4,1.007
03/05/2024 19:00,25.9,8.7,16.1,1.007
03/05/2024 20:00,33.4,21.0,14.9,1.008
03/05/2024 21:00,35.8,23.4,14.8,1.008
03/05/2024 22:00,32.5,18.6,14.0,1.008
03/05/2024 23:00,26.4,13.6,13.6,1.008
04/05/2024 00:00,18.9,12.8,12.8,1.008
04/05/2024 01:00,23.1,12.2,13.1,1.007
04/05/2024 02:00,25.1,15.1,12.6,1.007
04/05/2024 03:00,18.8,10.3,12.5,1.006
04/05/2024 04:00,15.1,6.5,11.9,1.006
04/05/2024 05:00,15.4,8.6,11.5,1.006
04/05/2024 06:00,21.6,9.2,11.2,1.006
04/05/2024 07:00,22.9,10.7,10.5,1.006
04/05/2024 08:00,21.3,12.3,10.8,1.007
04/05/2024 09:00,23.6,8.2,12.6,1.007
04/05/2024 10:00,28.2,11.8,14.9,1.007
04/05/2024 11:00,27.9,9.0,19.0,1.007
04/05/2024 12:00,25.1,7.9,19.9,1.007
04/05/2024 13:00,29.6,8.6,20.3,1.005
04/05/2024 14:00,27.7,9.8,20.8,1.005
04/05/2024 15:00,24.2,10.2,20.2,1.005
04/05/2024 16:00,22.9,9.0,19.7,1.005
04/05/2024 17:00,22.0,11.2,18.8,1.004
04/05/2024 18:00,23.0,11.6,17.9,1.005
04/05/2024 19:00,25.5,14.3,17.2,1.006
04/05/2024 20:00,22.2,13.2,16.7,1.006
04/05/2024 21:00,24.0,11.2,16.7,1.006
04/05/2024 22:00,16.8,7.4,17.2,1.007
04/05/2024 23:00,15.2,6.9,17.1,1.006
05/05/2024 00:00,15.5,5.7,17.0,1.006
05/05/2024 01:00,15.9,7.3,16.4,1.006
05/05/2024 02:00,15.9,8.4,16.1,1.006
05/05/2024 03:00,14.3,7.6,15.8,1.006
05/05/2024 04:00,13.2,7.9,15.6,1.006
05/05/2024 05:00,12.1,7.3,14.9,1.007
05/05/2024 06:00,14.6,9.0,14.1,1.008
05/05/2024 07:00,15.5,9.5,13.8,1.008
05/05/2024 08:00,18.9,9.4,13.6,1.009
05/05/2024 09:00,19.8,12.3,14.6,1.009
05/05/2024 10:00,24.6,14.5,17.1,1.010
05/05/2024 11:00,23.7,9.9,21.5,1.010
05/05/2024 12:00,20.5,7.3,23.7,1.009
05/05/2024 13:00,17.6,6.0,24.3,1.008
05/05/2024 14:00,13.2,4.7,24.2,1.007
05/05/2024 15:00,12.8,4.9,23.6,1.007
05/05/2024 16:00,14.8,5.4,22.5,1.007
05/05/2024 17:00,15.2,6.9,20.5,1.008
05/05/2024 18:00,14.9,8.7,18.4,1.008
05/05/2024 19:00,12.3,9.0,17.0,1.009
05/05/2024 20:00,10.7,6.2,16.6,1.010
05/05/2024 21:00,10.1,5.0,16.5,1.011
05/05/2024 22:00,7.4,4.9,16.2,1.011
05/05/2024 23:00,6.6,6.4,14.8,1.011
06/05/2024 00:00,8.8,5.5,14.2,1.011
06/05/2024 01:00,11.8,9.2,14.7,1.011
06/05/2024 02:00,7.9,8.0,15.5,1.011
06/05/2024 03:00,7.5,3.5,15.0,1.011
06/05/2024 04:00,9.2,3.9,15.0,1.011
06/05/2024 05:00,12.1,5.9,14.9,1.011
06/05/2024 06:00,11.5,6.0,14.4,1.011
06/05/2024 07:00,13.7,5.1,14.1,1.012
06/05/2024 08:00,23.6,9.8,12.3,1.012
06/05/2024 09:00,37.3,11.5,14.2,1.013
06/05/2024 10:00,32.0,10.1,16.4,1.013
06/05/2024 11:00,32.3,3.4,20.2,1.013
06/05/2024 12:00,17.9,4.5,21.3,1.012
06/05/2024 13:00,15.7,9.0,21.7,1.011
06/05/2024 14:00,13.0,10.5,21.8,1.010
06/05/2024 15:00,10.4,6.5,21.7,1.010
06/05/2024 16:00,11.1,5.1,21.4,1.009
06/05/2024 17:00,10.9,4.8,20.3,1.009
06/05/2024 18:00,13.0,3.2,18.7,1.009
06/05/2024 19:00,14.2,2.6,17.4,1.010
06/05/2024 20:00,16.4,5.1,16.2,1.010
06/05/2024 21:00,18.9,7.7,15.2,1.011
06/05/2024 22:00,16.0,6.0,14.9,1.011
06/05/2024 23:00,17.8,6.3,14.9,1.011
07/05/2024 00:00,23.9,11.1,14.4,1.012
07/05/2024 01:00,30.3,13.0,14.2,1.011
07/05/2024 02:00,23.9,9.3,14.8,1.011
07/05/2024 03:00,15.9,6.1,14.5,1.011
07/05/2024 04:00,15.6,7.6,14.5,1.011
07/05/2024 05:00,15.4,10.5,14.7,1.011
07/05/2024 06:00,17.4,9.7,14.6,1.011
07/05/2024 07:00,21.8,9.9,14.2,1.011
07/05/2024 08:00,25.1,10.6,14.1,1.012
07/05/2024 09:00,27.1,11.8,15.7,1.012
07/05/2024 10:00,27.0,12.8,19.1,1.012
07/05/2024 11:00,21.7,8.2,22.0,1.012
07/05/2024 12:00,17.1,8.3,23.2,1.011
07/05/2024 13:00,14.9,6.0,23.8,1.010
07/05/2024 14:00,14.9,4.7,23.5,1.009
07/05/2024 15:00,14.6,3.8,23.0,1.008
07/05/2024 16:00,16.1,6.4,22.4,1.008
07/05/2024 17:00,17.2,3.5,21.3,1.008
07/05/2024 18:00,16.5,5.3,19.5,1.009
07/05/2024 19:00,27.6,14.2,17.0,1.010
07/05/2024 20:00,29.1,12.8,16.1,1.010
07/05/2024 21:00,23.1,8.8,16.2,1.011
07/05/2024 22:00,22.3,8.5,16.4,1.011
07/05/2024 23:00,21.8,8.2,16.5,1.011
08/05/2024 00:00,16.9,4.3,16.1,1.011
08/05/2024 01:00,19.2,6.0,15.8,1.011
08/05/2024 02:00,17.7,3.6,14.9,1.011
08/05/2024 03:00,12.2,6.7,15.7,1.011
08/05/2024 04:00,11.5,7.2,16.1,1.011
08/05/2024 05:00,11.0,5.1,16.5,1.011
08/05/2024 06:00,11.0,5.1,16.4,1.011
08/05/2024 07:00,18.3,5.6,16.2,1.011
08/05/2024 08:00,18.0,3.6,16.5,1.012
08/05/2024 09:00,21.9,7.5,17.6,1.012
08/05/2024 10:00,22.3,7.7,19.1,1.012
08/05/2024 11:00,23.7,3.8,21.4,1.011
08/05/2024 12:00,24.2,4.3,22.1,1.011
08/05/2024 13:00,20.1,4.7,22.8,1.009
08/05/2024 14:00,17.5,3.2,23.2,1.008
08/05/2024 15:00,16.1,4.3,23.3,1.008
08/05/2024 16:00,15.8,4.6,22.6,1.008
08/05/2024 17:00,16.1,7.8,21.5,1.008
08/05/2024 18:00,17.8,10.9,20.1,1.008
08/05/2024 19:00,23.5,9.9,18.2,1.009
08/05/2024 20:00,25.9,11.3,17.0,1.010
08/05/2024 21:00,22.3,10.2,16.5,1.010
08/05/2024 22:00,20.0,7.7,16.4,1.010
08/05/2024 23:00,16.6,6.7,16.2,1.010
09/05/2024 00:00,13.3,6.0,16.2,1.010
09/05/2024 01:00,14.8,-0.1,16.0,1.010
09/05/2024 02:00,14.2,0.8,15.9,1.010
09/05/2024 03:00,16.4,5.3,15.8,1.010
09/05/2024 04:00,14.8,7.1,15.7,1.010
09/05/2024 05:00,13.0,7.7,15.5,1.010
09/05/2024 06:00,13.0,8.5,15.0,1.010
09/05/2024 07:00,16.9,5.1,15.0,1.010
09/05/2024 08:00,21.2,4.5,15.5,1.011
09/05/2024 09:00,25.0,0.7,16.5,1.011
09/05/2024 10:00,25.6,4.1,18.8,1.011
09/05/2024 11:00,21.2,8.6,21.5,1.011
09/05/2024 12:00,20.0,9.3,22.1,1.011
09/05/2024 13:00,20.1,6.4,22.7,1.010
09/05/2024 14:00,19.3,6.2,23.7,1.009
09/05/2024 15:00,18.8,4.7,23.0,1.008
09/05/2024 16:00,23.4,10.7,22.4,1.008
09/05/2024 17:00,31.7,18.3,20.5,1.009
09/05/2024 18:00,27.9,14.8,18.2,1.009
09/05/2024 19:00,31.6,17.0,16.1,1.010
09/05/2024 20:00,26.2,15.2,15.1,1.011
09/05/2024 21:00,22.0,13.9,14.7,1.011
09/05/2024 22:00,18.2,8.4,14.3,1.011
09/05/2024 23:00,16.4,8.6,13.9,1.011
10/05/2024 00:00,22.4,10.7,13.3,1.011
10/05/2024 01:00,18.4,8.4,13.0,1.011
10/05/2024 02:00,11.9,6.8,12.8,1.010
10/05/2024 03:00,11.4,8.3,12.4,1.010
10/05/2024 04:00,14.0,5.9,12.9,1.010
10/05/2024 05:00,17.2,8.0,12.6,1.010
10/05/2024 06:00,28.3,10.2,12.8,1.011
10/05/2024 07:00,29.3,11.5,12.0,1.011
10/05/2024 08:00,32.9,13.9,11.5,1.011
10/05/2024 09:00,60.0,16.3,13.0,1.011
10/05/2024 10:00,76.5,19.1,16.1,1.011
10/05/2024 11:00,63.0,17.6,20.1,1.012
10/05/2024 12:00,50.5,12.0,21.8,1.011
10/05/2024 13:00,39.4,7.4,22.4,1.009
10/05/2024 14:00,28.3,8.3,21.5,1.008
10/05/2024 15:00,33.6,6.7,22.3,1.008
10/05/2024 16:00,33.4,7.5,21.6,1.008
10/05/2024 17:00,28.6,6.9,20.4,1.008
10/05/2024 18:00,24.6,9.0,18.7,1.009
10/05/2024 19:00,27.5,12.4,17.0,1.010
10/05/2024 20:00,30.9,20.3,16.2,1.010
10/05/2024 21:00,27.6,19.6,15.1,1.011
10/05/2024 22:00,19.2,10.3,14.4,1.011
10/05/2024 23:00,15.2,7.7,13.7,1.011
11/05/2024 00:00,13.0,5.9,13.8,1.010
11/05/2024 01:00,12.4,0.5,13.6,1.010
11/05/2024 02:00,8.9,-0.2,13.1,1.009
11/05/2024 03:00,6.1,3.1,12.9,1.009
11/05/2024 04:00,6.6,4.2,12.8,1.008
11/05/2024 05:00,10.0,4.4,11.9,1.008
11/05/2024 06:00,10.6,6.5,13.1,1.009
11/05/2024 07:00,11.4,4.5,13.6,1.009
11/05/2024 08:00,13.9,5.2,14.2,1.009
11/05/2024 09:00,15.2,5.6,14.8,1.009
11/05/2024 10:00,15.1,5.9,15.9,1.009
11/05/2024 11:00,12.9,4.3,18.2,1.009
11/05/2024 12:00,16.5,6.3,19.3,1.008
11/05/2024 13:00,12.7,4.8,20.7,1.008
11/05/2024 14:00,15.8,4.4,19.9,1.007
11/05/2024 15:00,15.5,7.9,19.0,1.006
11/05/2024 16:00,17.6,5.5,19.1,1.006
11/05/2024 17:00,15.4,,18.2,1.006
11/05/2024 18:00,15.5,-1.6,17.2,1.007
11/05/2024 19:00,17.4,6.9,16.1,1.007
11/05/2024 20:00,18.5,9.9,15.1,1.008
11/05/2024 21:00,17.4,7.4,14.5,1.008
11/05/2024 22:00,16.3,8.6,13.9,1.008
11/05/2024 23:00,17.3,9.9,13.0,1.008
12/05/2024 00:00,16.3,9.8,12.7,1.008
12/05/2024 01:00,24.5,11.8,12.1,1.008
12/05/2024 02:00,27.3,13.8,11.5,1.007
12/05/2024 03:00,19.1,11.8,11.3,1.007
12/05/2024 04:00,16.0,11.2,10.8,1.007
12/05/2024 05:00,17.1,10.9,10.6,1.007
12/05/2024 06:00,13.3,9.7,10.5,1.007
12/05/2024 07:00,11.4,8.0,10.3,1.007
12/05/2024 08:00,12.5,7.9,10.1,1.008
12/05/2024 09:00,13.1,7.7,11.3,1.009
12/05/2024 10:00,16.7,8.1,13.4,1.008
12/05/2024 11:00,15.9,8.5,17.1,1.008
12/05/2024 12:00,15.3,7.6,18.7,1.007
12/05/2024 13:00,16.4,6.9,19.3,1.007
12/05/2024 14:00,13.1,7.0,18.9,1.006
12/05/2024 15:00,10.4,7.1,18.3,1.005
12/05/2024 16:00,9.3,5.7,18.5,1.005
12/05/2024 17:00,9.0,3.4,16.7,1.005
12/05/2024 18:00,10.0,4.5,15.8,1.005
12/05/2024 19:00,12.8,8.9,15.3,1.006
12/05/2024 20:00,19.6,11.5,14.3,1.006
12/05/2024 21:00,18.9,11.6,13.3,1.007
12/05/2024 22:00,17.5,12.7,12.6,1.007
12/05/2024 23:00,18.1,11.4,12.2,1.007
13/05/2024 00:00,15.3,10.8,11.9,1.007
13/05/2024 01:00,16.7,9.7,11.8,1.007
13/05/2024 02:00,13.8,9.2,11.6,1.007
13/05/2024 03:00,10.4,5.7,11.2,1.007
13/05/2024 04:00,8.3,4.9,11.0,1.006
13/05/2024 05:00,7.5,3.9,10.8,1.006
13/05/2024 06:00,9.7,5.6,10.9,1.007
13/05/2024 07:00,14.7,6.8,11.7,1.007
13/05/2024 08:00,14.4,7.0,11.8,1.008
13/05/2024 09:00,18.9,3.7,13.3,1.008
13/05/2024 10:00,23.4,4.2,15.2,1.008
13/05/2024 11:00,20.6,5.1,17.1,1.008
13/05/2024 12:00,20.4,5.6,18.8,1.008
13/05/2024 13:00,18.3,6.0,19.7,1.007
13/05/2024 14:00,11.7,5.0,19.6,1.006
13/05/2024 15:00,6.9,2.3,19.9,1.006
13/05/2024 16:00,7.6,4.4,19.8,1.006
13/05/2024 17:00,12.8,3.5,19.2,1.006
13/05/2024 18:00,15.5,4.8,17.6,1.007
13/05/2024 19:00,23.9,7.4,16.3,1.008
13/05/2024 20:00,25.6,11.7,15.3,1.009
13/05/2024 21:00,27.6,13.4,14.3,1.009
13/05/2024 22:00,29.7,10.3,14.9,1.009
13/05/2024 23:00,21.3,10.2,14.7,1.009
14/05/2024 00:00,18.8,10.9,13.4,1.009
14/05/2024 01:00,22.6,12.7,13.1,1.009
14/05/2024 02:00,18.0,9.1,12.7,1.009
14/05/2024 03:00,19.9,8.9,11.7,1.009
14/05/2024 04:00,16.1,8.1,11.1,1.009
14/05/2024 05:00,9.9,6.0,11.8,1.010
14/05/2024 06:00,8.9,2.1,11.7,1.010
14/05/2024 07:00,8.6,3.5,11.1,1.010
14/05/2024 08:00,19.1,5.2,11.3,1.011
14/05/2024 09:00,21.0,,12.8,1.012
14/05/2024 10:00,17.7,2.9,15.5,1.011
14/05/2024 11:00,24.0,4.6,17.8,1.011
14/05/2024 12:00,17.9,3.5,20.0,1.010
14/05/2024 13:00,11.8,1.5,20.6,1.009
14/05/2024 14:00,14.6,5.9,21.7,1.009
14/05/2024 15:00,12.8,,22.2,1.008
14/05/2024 16:00,18.2,7.0,20.3,1.008
14/05/2024 17:00,19.4,7.5,19.9,1.008
14/05/2024 18:00,26.6,9.2,18.4,1.008
14/05/2024 19:00,34.8,12.5,17.2,1.008
14/05/2024 20:00,32.9,11.7,16.4,1.009
14/05/2024 21:00,30.0,10.8,16.4,1.009
14/05/2024 22:00,21.9,7.2,16.2,1.009
14/05/2024 23:00,17.0,5.2,16.0,1.009
15/05/2024 00:00,16.1,3.9,14.8,1.009
15/05/2024 01:00,10.8,2.0,12.5,1.009
15/05/2024 02:00,12.5,1.5,12.1,1.009
15/05/2024 03:00,14.6,7.5,11.3,1.010
15/05/2024 04:00,14.3,6.6,11.4,1.009
15/05/2024 05:00,16.1,5.7,12.0,1.010
15/05/2024 06:00,14.2,4.2,12.9,1.010
15/05/2024 07:00,20.1,4.5,13.1,1.010
15/05/2024 08:00,17.5,7.6,13.0,1.010
15/05/2024 09:00,30.1,3.9,13.9,1.011
15/05/2024 10:00,37.4,4.0,16.4,1.011
15/05/2024 11:00,30.5,7.8,21.0,1.010
15/05/2024 12:00,22.7,6.3,21.2,1.010
15/05/2024 13:00,18.6,5.7,22.2,1.009
15/05/2024 14:00,26.7,6.1,22.8,1.008
15/05/2024 15:00,36.0,7.1,21.9,1.008
15/05/2024 16:00,33.9,9.2,20.4,1.008
15/05/2024 17:00,32.4,8.7,19.1,1.008
15/05/2024 18:00,32.3,9.8,17.7,1.008
15/05/2024 19:00,35.6,9.9,17.3,1.009
15/05/2024 20:00,35.9,13.1,17.3,1.009
15/05/2024 21:00,25.0,6.9,17.3,1.009
15/05/2024 22:00,22.0,7.3,16.5,1.010
15/05/2024 23:00,20.8,4.8,16.4,1.010
16/05/2024 00:00,23.4,8.0,15.8,1.010
16/05/2024 01:00,26.8,9.5,15.1,1.009
16/05/2024 02:00,26.1,10.1,14.7,1.010
16/05/2024 03:00,22.6,8.6,14.0,1.009
16/05/2024 04:00,20.1,7.0,13.5,1.009
16/05/2024 05:00,18.4,8.2,12.6,1.010
16/05/2024 06:00,15.5,5.5,12.9,1.010
16/05/2024 07:00,18.7,5.5,13.0,1.011
16/05/2024 08:00,18.9,5.8,13.1,1.011
16/05/2024 09:00,22.9,5.2,13.7,1.011
16/05/2024 10:00,35.6,9.1,16.4,1.011
16/05/2024 11:00,49.0,8.1,20.9,1.011
16/05/2024 12:00,36.5,10.7,21.8,1.010
16/05/2024 13:00,33.3,12.3,20.8,1.009
16/05/2024 14:00,34.7,11.5,21.3,1.008
16/05/2024 15:00,31.9,8.9,20.2,1.008
16/05/2024 16:00,30.6,9.9,19.0,1.008
16/05/2024 17:00,29.4,9.5,17.9,1.008
16/05/2024 18:00,30.0,7.8,17.1,1.009
16/05/2024 19:00,34.6,9.4,16.1,1.009
16/05/2024 20:00,38.0,12.3,15.4,1.009
16/05/2024 21:00,39.3,17.8,14.3,1.009
16/05/2024 22:00,50.1,25.9,13.2,1.009
16/05/2024 23:00,46.0,22.7,12.8,1.010
17/05/2024 00:00,36.2,16.8,12.7,1.010
17/05/2024 01:00,33.5,16.5,12.2,1.010
17/05/2024 02:00,31.2,14.8,12.4,1.010
17/05/2024 03:00,24.8,12.0,12.7,1.010
17/05/2024 04:00,21.4,9.7,12.5,1.010
17/05/2024 05:00,19.7,10.1,11.8,1.010
17/05/2024 06:00,18.6,9.6,11.2,1.010
17/05/2024 07:00,19.2,9.5,11.0,1.011
17/05/2024 08:00,22.2,7.8,11.6,1.011
17/05/2024 09:00,25.1,8.3,12.8,1.012
17/05/2024 10:00,36.5,10.6,15.9,1.012
17/05/2024 11:00,39.8,10.2,20.0,1.012
17/05/2024 12:00,36.8,11.8,20.1,1.012
17/05/2024 13:00,39.9,8.4,19.9,1.011
17/05/2024 14:00,35.6,8.4,21.6,1.010
17/05/2024 15:00,23.6,6.1,21.4,1.010
17/05/2024 16:00,21.0,4.0,20.4,1.011
17/05/2024 17:00,17.9,7.8,18.4,1.011
17/05/2024 18:00,16.9,7.8,16.2,1.012
17/05/2024 19:00,17.4,4.8,15.2,1.013
17/05/2024 20:00,20.8,5.7,14.3,1.014
17/05/2024 21:00,21.6,7.9,13.9,1.014
17/05/2024 22:00,15.8,5.2,13.6,1.014
17/05/2024 23:00,8.6,4.1,13.2,1.014
18/05/2024 00:00,11.5,2.4,12.9,1.014
18/05/2024 01:00,17.3,5.2,12.6,1.015
18/05/2024 02:00,19.6,7.0,11.9,1.015
18/05/2024 03:00,16.4,5.6,11.3,1.014
18/05/2024 04:00,12.4,2.3,11.0,1.015
18/05/2024 05:00,11.2,5.3,10.5,1.015
18/05/2024 06:00,13.9,7.1,9.8,1.015
18/05/2024 07:00,16.7,6.7,9.3,1.016
18/05/2024 08:00,16.8,6.1,9.5,1.017
18/05/2024 09:00,17.5,3.6,10.6,1.017
18/05/2024 10:00,13.9,5.6,12.5,1.017
18/05/2024 11:00,14.7,5.8,15.1,1.017
18/05/2024 12:00,16.3,3.2,16.2,1.016
18/05/2024 13:00,14.3,4.4,16.9,1.015
18/05/2024 14:00,14.5,2.5,17.5,1.014
18/05/2024 15:00,14.3,3.1,17.7,1.013
18/05/2024 16:00,14.7,4.3,17.0,1.013
18/05/2024 17:00,13.0,6.6,15.1,1.013
18/05/2024 18:00,18.3,7.2,12.9,1.014
18/05/2024 19:00,22.0,8.4,11.4,1.014
18/05/2024 20:00,23.8,8.7,10.3,1.015
18/05/2024 21:00,22.3,8.7,9.9,1.015
18/05/2024 22:00,23.1,6.0,9.5,1.015
18/05/2024 23:00,22.3,5.2,9.5,1.014
19/05/2024 00:00,19.8,4.2,9.3,1.014
19/05/2024 01:00,18.4,7.1,9.0,1.014
19/05/2024 02:00,15.9,7.5,8.8,1.014
19/05/2024 03:00,16.1,7.8,7.9,1.014
19/05/2024 04:00,15.3,7.5,7.6,1.014
19/05/2024 05:00,12.6,5.8,8.2,1.014
19/05/2024 06:00,13.7,6.4,8.7,1.014
19/05/2024 07:00,14.0,5.6,9.1,1.014
19/05/2024 08:00,15.2,6.1,9.4,1.014
19/05/2024 09:00,13.5,9.0,11.4,1.014
19/05/2024 10:00,12.9,5.5,13.1,1.014
19/05/2024 11:00,17.0,6.6,13.2,1.014
19/05/2024 12:00,20.1,3.0,13.3,1.013
19/05/2024 13:00,16.5,1.9,14.9,1.012
19/05/2024 14:00,14.5,2.8,15.1,1.012
19/05/2024 15:00,10.0,3.2,14.9,1.011
19/05/2024 16:00,7.4,1.2,14.6,1.011
19/05/2024 17:00,7.9,3.5,13.4,1.011
19/05/2024 18:00,6.6,3.2,12.9,1.011
19/05/2024 19:00,10.3,4.9,12.6,1.011
19/05/2024 20:00,14.8,11.2,11.7,1.012
19/05/2024 21:00,17.8,16.1,11.6,1.012
19/05/2024 22:00,15.9,10.7,12.2,1.012
19/05/2024 23:00,13.4,6.3,12.2,1.012
20/05/2024 00:00,12.2,5.6,12.3,1.011
20/05/2024 01:00,12.0,3.3,12.4,1.011
20/05/2024 02:00,9.1,4.1,12.6,1.011
20/05/2024 03:00,6.6,2.7,12.3,1.011
20/05/2024 04:00,6.1,1.9,12.3,1.011
20/05/2024 05:00,3.7,0.1,12.6,1.011
20/05/2024 06:00,5.6,3.1,12.5,1.011
20/05/2024 07:00,7.0,0.8,12.7,1.011
20/05/2024 08:00,6.9,3.3,12.7,1.011
20/05/2024 09:00,11.4,5.3,13.6,1.012
20/05/2024 10:00,11.9,5.6,15.0,1.012
20/05/2024 11:00,10.8,3.8,16.3,1.013
20/05/2024 12:00,6.3,1.9,17.0,1.013
20/05/2024 13:00,6.6,-0.7,17.8,1.012
20/05/2024 14:00,4.8,0.1,17.2,1.012
20/05/2024 15:00,8.8,2.7,17.5,1.011
20/05/2024 16:00,13.0,2.4,17.4,1.011
20/05/2024 17:00,12.8,4.4,15.9,1.012
20/05/2024 18:00,18.1,6.8,14.1,1.012
20/05/2024 19:00,18.4,5.4,12.7,1.013
20/05/2024 20:00,20.0,6.0,12.2,1.013
20/05/2024 21:00,21.7,8.0,11.8,1.014
20/05/2024 22:00,21.2,8.0,11.4,1.014
20/05/2024 23:00,17.2,6.9,10.7,1.014
21/05/2024 00:00,17.8,8.0,10.2,1.014
21/05/2024 01:00,16.3,-0.1,10.5,1.014
21/05/2024 02:00,12.9,2.9,10.3,1.014
21/05/2024 03:00,14.4,3.4,11.0,1.014
21/05/2024 04:00,14.4,1.6,11.2,1.013
21/05/2024 05:00,14.5,4.2,11.4,1.013
21/05/2024 06:00,10.5,3.3,11.5,1.014
21/05/2024 07:00,7.8,2.8,11.5,1.014
21/05/2024 08:00,7.8,2.3,11.7,1.015
21/05/2024 09:00,11.2,8.2,12.2,1.015
21/05/2024 10:00,11.3,8.3,12.7,1.015
21/05/2024 11:00,8.8,3.7,14.0,1.015
21/05/2024 12:00,11.8,2.5,14.4,1.014
21/05/2024 13:00,8.5,1.0,15.9,1.013
21/05/2024 14:00,8.8,0.7,15.7,1.012
21/05/2024 15:00,9.1,2.2,16.0,1.012
21/05/2024 16:00,10.0,3.6,15.3,1.011
21/05/2024 17:00,12.3,7.3,14.1,1.011
21/05/2024 18:00,13.4,7.6,12.3,1.012
21/05/2024 19:00,15.5,6.9,11.0,1.012
21/05/2024 20:00,12.8,4.9,10.6,1.013
21/05/2024 21:00,11.6,3.8,10.7,1.013
21/05/2024 22:00,6.9,2.5,10.3,1.013
21/05/2024 23:00,6.7,-0.4,10.2,1.013
22/05/2024 00:00,10.1,3.9,10.1,1.013
22/05/2024 01:00,7.0,8.4,8.7,1.012
22/05/2024 02:00,8.1,7.0,7.9,1.011
22/05/2024 03:00,8.3,4.8,7.5,1.011
22/05/2024 04:00,7.0,5.7,7.1,1.011
22/05/2024 05:00,4.1,4.1,7.3,1.011
22/05/2024 06:00,5.8,0.4,7.2,1.011
22/05/2024 07:00,8.4,5.3,6.7,1.012
22/05/2024 08:00,9.1,4.4,6.7,1.012
22/05/2024 09:00,17.1,0.9,7.8,1.013
22/05/2024 10:00,22.2,4.6,11.3,1.013
