"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
07/12/2024 12:00,15.0,9.5,25.9,0.995
07/12/2024 13:00,16.0,7.7,25.1,0.996
07/12/2024 14:00,15.7,8.3,23.5,0.996
07/12/2024 15:00,13.4,5.9,22.8,0.996
07/12/2024 16:00,11.2,4.5,22.8,0.995
07/12/2024 17:00,10.9,9.0,23.1,0.995
07/12/2024 18:00,11.2,9.7,22.8,0.995
07/12/2024 19:00,9.4,8.4,21.8,0.997
07/12/2024 20:00,8.9,3.1,19.4,0.997
07/12/2024 21:00,8.7,2.6,17.4,0.998
07/12/2024 22:00,10.9,5.9,16.1,0.999
07/12/2024 23:00,12.2,4.2,15.4,0.999
08/12/2024 00:00,11.1,4.0,15.1,0.999
08/12/2024 01:00,10.9,5.0,14.5,0.999
08/12/2024 02:00,13.0,5.9,14.1,0.999
08/12/2024 03:00,12.9,2.8,13.7,0.998
08/12/2024 04:00,12.2,5.0,13.4,0.999
08/12/2024 05:00,10.1,5.2,13.5,1.000
08/12/2024 06:00,12.6,2.5,14.0,1.000
08/12/2024 07:00,11.3,1.8,15.4,1.001
08/12/2024 08:00,10.0,2.0,17.3,1.001
08/12/2024 09:00,8.1,1.7,19.2,1.001
08/12/2024 10:00,12.7,0.6,22.5,1.001
08/12/2024 11:00,11.8,4.5,23.1,1.001
08/12/2024 12:00,13.2,3.1,22.8,1.000
08/12/2024 13:00,13.9,2.9,22.2,0.999
08/12/2024 14:00,13.4,5.9,21.2,0.999
08/12/2024 15:00,10.4,3.8,21.0,0.999
08/12/2024 16:00,9.4,2.0,21.0,0.999
08/12/2024 17:00,10.8,4.0,21.0,0.999
08/12/2024 18:00,20.6,6.6,20.8,0.998
08/12/2024 19:00,20.3,8.1,20.8,0.999
08/12/2024 20:00,23.6,8.1,18.7,0.999
08/12/2024 21:00,21.1,7.6,17.6,1.000
08/12/2024 22:00,18.6,3.8,17.0,0.999
08/12/2024 23:00,16.8,4.8,16.9,1.000
09/12/2024 00:00,15.8,5.0,16.9,1.000
09/12/2024 01:00,16.6,2.5,16.7,0.998
09/12/2024 02:00,15.0,3.5,16.5,0.998
09/12/2024 03:00,16.0,4.4,16.5,0.998
09/12/2024 04:00,15.9,5.3,16.6,0.998
09/12/2024 05:00,18.3,5.0,16.6,0.998
09/12/2024 06:00,18.3,4.8,16.7,0.998
09/12/2024 07:00,33.0,4.9,17.4,0.999
09/12/2024 08:00,25.9,7.3,18.4,1.000
09/12/2024 09:00,24.1,8.9,19.7,1.000
09/12/2024 10:00,20.7,7.4,23.1,1.000
09/12/2024 11:00,17.0,6.1,25.0,0.998
09/12/2024 12:00,13.6,5.5,28.7,0.998
09/12/2024 13:00,24.3,6.5,25.2,0.998
09/12/2024 14:00,25.8,7.6,24.5,0.997
09/12/2024 15:00,24.2,8.5,24.6,0.996
09/12/2024 16:00,22.5,6.9,24.5,0.996
09/12/2024 17:00,15.1,6.9,25.1,0.995
09/12/2024 18:00,18.1,5.0,24.0,0.995
09/12/2024 19:00,22.6,7.4,24.0,0.996
09/12/2024 20:00,18.4,6.5,22.1,0.996
09/12/2024 21:00,15.9,9.8,20.2,0.997
09/12/2024 22:00,13.4,6.7,19.2,0.997
09/12/2024 23:00,8.3,5.9,18.4,0.997
10/12/2024 00:00,11.0,1.6,17.4,0.997
10/12/2024 01:00,20.1,-1.4,16.9,0.997
10/12/2024 02:00,16.8,1.5,16.4,0.996
10/12/2024 03:00,12.1,2.4,15.8,0.996
10/12/2024 04:00,10.0,4.2,15.7,0.997
10/12/2024 05:00,10.9,3.6,15.2,0.998
10/12/2024 06:00,10.9,5.2,15.3,0.999
10/12/2024 07:00,13.1,3.8,16.6,1.000
10/12/2024 08:00,17.0,4.3,19.5,1.000
10/12/2024 09:00,17.2,,22.7,1.000
10/12/2024 10:00,19.8,-0.8,26.0,1.000
10/12/2024 11:00,17.5,3.5,27.1,0.999
10/12/2024 12:00,14.0,3.8,27.6,0.999
10/12/2024 13:00,11.6,2.8,28.7,0.999
10/12/2024 14:00,17.4,2.5,25.6,0.998
10/12/2024 15:00,24.9,6.0,24.7,0.997
10/12/2024 16:00,22.2,4.8,25.0,0.996
10/12/2024 17:00,18.4,4.0,25.4,0.996
10/12/2024 18:00,16.7,6.3,24.1,0.996
10/12/2024 19:00,18.4,4.4,21.7,0.997
10/12/2024 20:00,11.7,4.0,18.7,0.998
10/12/2024 21:00,11.8,4.3,16.8,0.999
10/12/2024 22:00,10.6,4.3,15.9,0.999
10/12/2024 23:00,10.3,2.2,15.6,0.999
11/12/2024 00:00,10.2,2.4,15.1,0.999
11/12/2024 01:00,8.7,3.9,14.8,0.999
11/12/2024 02:00,6.8,2.6,14.5,0.998
11/12/2024 03:00,8.7,4.1,14.1,0.998
11/12/2024 04:00,7.6,2.9,13.9,0.998
11/12/2024 05:00,8.3,1.9,13.2,0.999
11/12/2024 06:00,11.0,3.9,13.6,0.999
11/12/2024 07:00,14.6,5.3,15.0,1.000
11/12/2024 08:00,15.7,4.5,18.1,1.000
11/12/2024 09:00,12.9,1.5,21.0,1.000
11/12/2024 10:00,11.5,1.3,23.2,1.000
11/12/2024 11:00,14.0,3.6,23.4,0.999
11/12/2024 12:00,15.1,5.4,24.0,0.998
11/12/2024 13:00,17.4,3.7,22.8,0.998
11/12/2024 14:00,14.7,3.3,21.9,0.997
11/12/2024 15:00,13.2,2.8,21.8,0.996
11/12/2024 16:00,14.3,4.0,21.5,0.996
11/12/2024 17:00,14.0,6.2,21.0,0.996
11/12/2024 18:00,12.6,5.9,20.6,0.997
11/12/2024 19:00,15.8,5.1,20.0,0.996
11/12/2024 20:00,15.3,4.8,18.7,0.996
11/12/2024 21:00,15.8,6.2,18.1,0.996
11/12/2024 22:00,15.0,4.9,17.5,0.996
11/12/2024 23:00,14.2,3.7,16.8,0.995
12/12/2024 00:00,11.4,3.3,16.2,0.995
12/12/2024 01:00,16.2,6.5,15.9,0.995
12/12/2024 02:00,14.1,3.8,15.3,0.995
12/12/2024 03:00,8.8,5.5,15.0,0.994
12/12/2024 04:00,7.1,2.8,14.4,0.994
12/12/2024 05:00,7.9,3.3,14.0,0.994
12/12/2024 06:00,11.3,5.2,14.2,0.995
12/12/2024 07:00,18.3,4.9,15.4,0.995
12/12/2024 08:00,22.9,6.4,20.1,0.996
12/12/2024 09:00,29.5,4.0,23.0,0.996
12/12/2024 10:00,26.3,5.3,24.9,0.995
12/12/2024 11:00,21.2,6.1,26.4,0.995
12/12/2024 12:00,13.5,4.8,25.7,0.995
12/12/2024 13:00,10.3,2.7,25.5,0.994
12/12/2024 14:00,10.4,4.4,24.6,0.994
12/12/2024 15:00,9.5,1.9,24.1,0.993
12/12/2024 16:00,6.9,1.0,24.7,0.992
12/12/2024 17:00,10.4,2.6,24.6,0.991
12/12/2024 18:00,10.8,5.1,24.1,0.991
12/12/2024 19:00,8.7,5.3,23.3,0.992
12/12/2024 20:00,13.5,4.6,20.3,0.993
12/12/2024 21:00,16.3,7.3,19.5,0.993
12/12/2024 22:00,14.1,4.9,19.3,0.993
12/12/2024 23:00,12.5,5.6,18.8,0.993
13/12/2024 00:00,12.2,5.7,18.4,0.992
13/12/2024 01:00,10.9,2.6,17.6,0.992
13/12/2024 02:00,7.8,6.4,17.0,0.992
13/12/2024 03:00,9.2,9.1,16.4,0.992
13/12/2024 04:00,7.4,4.0,15.4,0.992
13/12/2024 05:00,8.6,1.4,15.2,0.993
13/12/2024 06:00,7.4,4.0,15.4,0.993
13/12/2024 07:00,11.8,2.8,16.5,0.994
13/12/2024 08:00,15.6,3.7,20.0,0.994
13/12/2024 09:00,16.0,5.8,23.2,0.994
13/12/2024 10:00,15.0,4.6,26.5,0.994
13/12/2024 11:00,14.2,3.1,26.4,0.994
13/12/2024 12:00,12.2,4.1,25.7,0.994
13/12/2024 13:00,9.6,3.1,24.9,0.993
13/12/2024 14:00,15.1,2.3,23.9,0.993
13/12/2024 15:00,22.4,3.5,24.9,0.993
13/12/2024 16:00,10.7,1.9,26.2,0.992
13/12/2024 17:00,11.6,4.5,28.1,0.991
13/12/2024 18:00,11.3,6.8,27.2,0.991
13/12/2024 19:00,8.9,4.0,25.9,0.991
13/12/2024 20:00,7.3,4.4,23.3,0.992
13/12/2024 21:00,6.1,4.9,21.5,0.992
13/12/2024 22:00,5.7,2.5,20.4,0.992
13/12/2024 23:00,2.9,2.9,19.9,0.993
14/12/2024 00:00,1.3,0.7,19.0,0.993
14/12/2024 01:00,,,18.6,0.993
14/12/2024 02:00,0.1,8.3,17.7,0.991
14/12/2024 03:00,0.7,1.3,17.6,0.990
14/12/2024 04:00,2.2,2.0,16.9,0.991
14/12/2024 05:00,6.4,4.2,17.2,0.991
14/12/2024 06:00,7.1,1.9,16.9,0.992
14/12/2024 07:00,11.2,4.6,18.7,0.992
14/12/2024 08:00,15.1,0.2,22.7,0.993
14/12/2024 09:00,12.1,4.1,27.5,0.993
14/12/2024 10:00,14.6,1.4,29.6,0.992
14/12/2024 11:00,13.2,-1.0,30.8,0.992
14/12/2024 12:00,15.6,6.7,28.6,0.991
14/12/2024 13:00,16.2,7.7,28.1,0.992
14/12/2024 14:00,13.4,6.2,27.4,0.992
14/12/2024 15:00,11.7,6.1,28.1,0.991
14/12/2024 16:00,9.7,3.0,27.3,0.991
14/12/2024 17:00,10.7,2.4,26.5,0.991
14/12/2024 18:00,13.1,8.3,25.8,0.991
14/12/2024 19:00,12.3,3.5,27.2,0.991
14/12/2024 20:00,13.8,3.8,25.0,0.991
14/12/2024 21:00,20.6,7.7,24.2,0.991
14/12/2024 22:00,16.1,7.1,24.3,0.991
14/12/2024 23:00,12.6,4.9,23.7,0.991
15/12/2024 00:00,10.6,3.1,22.7,0.991
15/12/2024 01:00,15.2,0.1,22.6,0.990
15/12/2024 02:00,11.2,1.6,22.8,0.990
15/12/2024 03:00,11.7,5.0,23.0,0.990
15/12/2024 04:00,11.7,9.3,23.0,0.990
15/12/2024 05:00,3.4,3.5,23.3,0.991
15/12/2024 06:00,8.5,1.5,23.2,0.991
15/12/2024 07:00,8.4,1.2,24.8,0.991
15/12/2024 08:00,8.5,,29.3,0.992
15/12/2024 09:00,12.2,,33.8,0.991
15/12/2024 10:00,23.1,1.4,37.6,0.991
15/12/2024 11:00,24.9,7.8,39.2,0.990
15/12/2024 12:00,22.1,8.0,37.9,0.991
15/12/2024 13:00,23.5,5.6,38.0,0.991
15/12/2024 14:00,16.0,5.5,36.7,0.990
15/12/2024 15:00,11.3,2.5,35.8,0.989
15/12/2024 16:00,10.2,2.2,35.6,0.988
15/12/2024 17:00,7.7,-0.7,35.7,0.987
15/12/2024 18:00,6.7,2.5,35.0,0.987
15/12/2024 19:00,5.9,3.9,33.9,0.987
15/12/2024 20:00,2.4,2.8,32.8,0.987
15/12/2024 21:00,3.8,1.4,31.6,0.987
15/12/2024 22:00,8.0,2.7,30.6,0.987
15/12/2024 23:00,10.2,2.1,31.5,0.986
16/12/2024 00:00,9.7,0.0,32.1,0.986
16/12/2024 01:00,8.4,3.7,32.4,0.985
16/12/2024 02:00,12.0,3.1,32.6,0.985
16/12/2024 03:00,13.7,2.8,32.6,0.984
16/12/2024 04:00,13.9,1.9,32.8,0.984
16/12/2024 05:00,11.9,3.1,32.8,0.985
16/12/2024 06:00,11.2,5.2,32.1,0.985
16/12/2024 07:00,16.2,3.5,31.7,0.986
16/12/2024 08:00,33.1,2.0,34.7,0.986
16/12/2024 09:00,39.7,8.2,36.3,0.985
16/12/2024 10:00,36.7,8.8,36.5,0.985
16/12/2024 11:00,36.1,9.0,34.8,0.986
16/12/2024 12:00,28.1,6.4,35.0,0.986
16/12/2024 13:00,20.4,6.4,34.5,0.986
16/12/2024 14:00,12.2,4.1,33.9,0.986
16/12/2024 15:00,11.1,4.1,32.9,0.986
16/12/2024 16:00,11.0,3.7,32.6,0.986
16/12/2024 17:00,12.5,12.6,29.4,0.986
16/12/2024 18:00,20.4,11.9,26.0,0.987
16/12/2024 19:00,30.8,10.3,23.4,0.989
16/12/2024 20:00,27.9,9.5,21.9,0.990
16/12/2024 21:00,24.7,9.1,21.3,0.991
16/12/2024 22:00,18.6,8.1,20.7,0.992
16/12/2024 23:00,19.3,12.9,19.3,0.993
17/12/2024 00:00,26.4,8.5,18.2,0.994
17/12/2024 01:00,28.0,3.4,17.8,0.995
17/12/2024 02:00,26.3,3.6,17.5,0.995
17/12/2024 03:00,27.5,7.9,17.2,0.996
17/12/2024 04:00,25.6,6.2,17.3,0.996
17/12/2024 05:00,29.2,4.6,17.3,0.997
17/12/2024 06:00,27.6,7.7,17.6,0.998
17/12/2024 07:00,29.2,8.5,18.1,0.998
17/12/2024 08:00,29.7,8.0,19.0,0.999
17/12/2024 09:00,26.1,5.9,20.7,0.999
17/12/2024 10:00,26.1,8.2,22.1,1.000
17/12/2024 11:00,22.0,6.4,23.9,1.000
17/12/2024 12:00,28.6,7.8,23.5,0.999
17/12/2024 13:00,30.6,7.8,23.8,0.999
17/12/2024 14:00,29.8,11.2,23.0,0.998
17/12/2024 15:00,31.2,7.7,22.4,0.998
17/12/2024 16:00,29.7,8.9,22.1,0.999
17/12/2024 17:00,29.1,15.7,21.7,0.999
17/12/2024 18:00,31.6,14.9,21.1,1.000
17/12/2024 19:00,27.0,9.8,20.8,1.001
17/12/2024 20:00,23.6,9.3,18.3,1.001
17/12/2024 21:00,21.5,6.3,17.4,1.002
17/12/2024 22:00,25.7,6.5,16.9,1.002
17/12/2024 23:00,21.4,7.0,16.6,1.003
18/12/2024 00:00,20.1,4.5,16.3,1.002
18/12/2024 01:00,21.3,4.6,15.8,1.002
18/12/2024 02:00,18.7,5.2,15.4,1.001
18/12/2024 03:00,16.0,6.7,15.1,1.001
18/12/2024 04:00,16.9,5.6,15.0,1.001
18/12/2024 05:00,15.9,6.2,15.0,1.002
18/12/2024 06:00,23.9,5.3,14.9,1.003
18/12/2024 07:00,28.2,5.1,15.8,1.003
18/12/2024 08:00,28.8,3.7,18.7,1.003
18/12/2024 09:00,27.0,1.7,21.6,1.003
18/12/2024 10:00,25.6,5.0,24.9,1.003
18/12/2024 11:00,20.5,4.4,27.3,1.002
18/12/2024 12:00,19.8,0.5,28.3,1.001
18/12/2024 13:00,17.7,5.1,28.2,1.000
18/12/2024 14:00,19.1,4.5,27.9,0.999
18/12/2024 15:00,18.4,11.0,27.5,0.998
18/12/2024 16:00,15.7,3.9,27.9,0.998
18/12/2024 17:00,13.1,3.9,27.6,0.997
18/12/2024 18:00,18.2,5.9,25.9,0.998
18/12/2024 19:00,23.9,6.7,24.4,0.998
18/12/2024 20:00,26.3,4.0,21.7,0.998
18/12/2024 21:00,20.5,4.8,20.2,0.998
18/12/2024 22:00,20.3,5.1,19.6,0.998
18/12/2024 23:00,20.3,5.7,19.2,0.998
19/12/2024 00:00,17.1,5.7,19.3,0.997
19/12/2024 01:00,25.3,6.4,19.1,0.997
19/12/2024 02:00,22.6,5.6,19.9,0.996
19/12/2024 03:00,18.2,7.7,19.5,0.996
19/12/2024 04:00,23.1,13.9,19.8,0.996
19/12/2024 05:00,29.7,13.5,19.9,0.997
19/12/2024 06:00,27.7,13.6,19.9,0.997
19/12/2024 07:00,28.5,10.0,21.2,0.997
19/12/2024 08:00,29.9,7.3,26.2,0.998
19/12/2024 09:00,27.7,,29.3,0.998
19/12/2024 10:00,26.0,,32.6,0.997
19/12/2024 11:00,33.5,1.5,34.5,0.996
19/12/2024 12:00,30.0,10.0,33.6,0.996
19/12/2024 13:00,30.5,9.5,32.9,0.995
19/12/2024 14:00,26.9,11.5,31.5,0.994
19/12/2024 15:00,21.3,6.9,31.2,0.994
19/12/2024 16:00,21.0,8.8,30.6,0.993
19/12/2024 17:00,24.3,12.8,31.6,0.993
19/12/2024 18:00,27.2,11.3,31.0,0.992
19/12/2024 19:00,23.3,8.8,30.0,0.993
19/12/2024 20:00,24.6,9.9,27.5,0.993
19/12/2024 21:00,21.0,7.8,26.3,0.993
19/12/2024 22:00,20.0,5.3,25.6,0.994
19/12/2024 23:00,18.2,7.9,25.0,0.994
20/12/2024 00:00,17.7,6.0,25.0,0.994
20/12/2024 01:00,11.7,5.3,24.0,0.993
20/12/2024 02:00,10.0,5.1,22.6,0.992
20/12/2024 03:00,14.6,6.8,22.6,0.992
20/12/2024 04:00,19.7,8.1,22.0,0.991
20/12/2024 05:00,31.9,10.4,21.0,0.992
20/12/2024 06:00,30.6,12.1,19.9,0.992
20/12/2024 07:00,46.7,12.1,21.5,0.993
20/12/2024 08:00,43.0,14.8,27.3,0.994
20/12/2024 09:00,35.7,7.0,30.6,0.994
20/12/2024 10:00,36.4,11.7,29.8,0.994
20/12/2024 11:00,36.5,17.0,28.1,0.994
20/12/2024 12:00,32.5,14.0,28.7,0.994
20/12/2024 13:00,36.3,15.2,27.9,0.994
20/12/2024 14:00,47.6,16.3,26.7,0.994
20/12/2024 15:00,45.5,14.5,26.9,0.994
20/12/2024 16:00,35.9,11.2,27.7,0.994
20/12/2024 17:00,32.2,15.6,27.3,0.994
20/12/2024 18:00,25.7,15.9,24.5,0.995
20/12/2024 19:00,22.6,10.2,21.9,0.996
20/12/2024 20:00,18.1,7.8,19.2,0.997
20/12/2024 21:00,17.5,5.8,18.3,0.998
20/12/2024 22:00,12.7,5.0,18.6,0.998
20/12/2024 23:00,14.8,4.1,18.5,0.998
21/12/2024 00:00,15.2,4.8,17.3,0.998
21/12/2024 01:00,16.9,2.2,16.5,0.998
21/12/2024 02:00,18.5,2.9,16.0,0.998
21/12/2024 03:00,19.1,3.6,15.5,0.997
21/12/2024 04:00,20.5,5.4,15.5,0.997
21/12/2024 05:00,16.9,3.0,15.7,0.998
21/12/2024 06:00,17.4,5.0,15.8,0.998
21/12/2024 07:00,17.0,5.1,16.4,0.999
21/12/2024 08:00,19.7,5.1,19.3,0.999
21/12/2024 09:00,21.4,,21.8,0.999
21/12/2024 10:00,20.2,-1.0,23.4,0.999
21/12/2024 11:00,21.4,1.7,25.8,0.998
21/12/2024 12:00,20.3,4.8,26.7,0.998
21/12/2024 13:00,24.8,7.7,27.5,0.996
21/12/2024 14:00,23.0,10.0,25.9,0.996
21/12/2024 15:00,22.0,6.0,25.3,0.995
21/12/2024 16:00,21.4,6.2,24.5,0.995
21/12/2024 17:00,22.8,6.2,23.8,0.995
21/12/2024 18:00,22.8,5.9,22.1,0.995
21/12/2024 19:00,25.5,7.0,20.0,0.995
21/12/2024 20:00,25.4,5.3,17.7,0.996
21/12/2024 21:00,23.4,10.7,16.2,0.997
21/12/2024 22:00,23.4,8.9,15.7,0.997
21/12/2024 23:00,23.0,4.6,15.3,0.996
22/12/2024 00:00,24.4,6.4,15.1,0.995
22/12/2024 01:00,23.9,5.4,14.8,0.995
22/12/2024 02:00,20.8,4.2,14.5,0.995
22/12/2024 03:00,18.4,6.2,14.2,0.995
22/12/2024 04:00,20.2,3.6,14.3,0.995
22/12/2024 05:00,21.0,5.5,14.2,0.995
22/12/2024 06:00,17.6,5.2,14.1,0.996
22/12/2024 07:00,19.1,5.6,15.0,0.997
22/12/2024 08:00,20.7,5.9,17.8,0.997
22/12/2024 09:00,15.9,2.4,19.1,0.997
22/12/2024 10:00,15.0,4.4,21.3,0.997
