"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/05/2025 13:00,5.5,4.7,18.8,1.007
22/05/2025 14:00,8.5,3.7,19.3,1.006
22/05/2025 15:00,16.6,4.0,19.7,1.005
22/05/2025 16:00,18.7,6.7,18.7,1.005
22/05/2025 17:00,15.0,,16.9,1.005
22/05/2025 18:00,14.5,2.0,14.9,1.005
22/05/2025 19:00,20.7,6.8,13.4,1.005
22/05/2025 20:00,24.3,6.6,12.4,1.005
22/05/2025 21:00,23.7,7.7,11.8,1.005
22/05/2025 22:00,21.0,5.9,11.8,1.005
22/05/2025 23:00,17.8,7.4,11.6,1.004
23/05/2025 00:00,17.8,3.0,11.3,1.004
23/05/2025 01:00,13.1,,9.9,1.003
23/05/2025 02:00,21.3,0.8,8.7,1.003
23/05/2025 03:00,27.0,7.2,8.2,1.003
23/05/2025 04:00,26.0,8.2,7.3,1.002
23/05/2025 05:00,24.7,10.0,6.6,1.002
23/05/2025 06:00,22.7,9.3,6.5,1.002
23/05/2025 07:00,20.5,7.3,6.9,1.002
23/05/2025 08:00,17.7,6.4,7.6,1.002
23/05/2025 09:00,17.4,5.0,9.0,1.002
23/05/2025 10:00,25.4,9.2,12.2,1.002
23/05/2025 11:00,19.1,10.1,16.2,1.001
23/05/2025 12:00,16.6,10.0,16.7,1.001
23/05/2025 13:00,15.4,7.0,17.8,1.000
23/05/2025 14:00,11.4,5.8,17.7,0.999
23/05/2025 15:00,10.2,5.5,18.4,0.998
23/05/2025 16:00,10.0,2.7,18.0,0.998
23/05/2025 17:00,10.9,8.0,17.0,0.997
23/05/2025 18:00,18.2,10.5,15.5,0.998
23/05/2025 19:00,27.3,6.2,14.5,0.998
23/05/2025 20:00,55.9,11.6,13.4,0.998
23/05/2025 21:00,35.9,15.6,12.7,0.998
23/05/2025 22:00,18.9,12.2,12.4,0.998
23/05/2025 23:00,17.2,10.8,11.9,0.997
24/05/2025 00:00,13.6,6.6,11.5,0.996
24/05/2025 01:00,11.8,0.8,11.2,0.996
24/05/2025 02:00,14.0,2.6,10.3,0.996
24/05/2025 03:00,18.9,5.7,10.6,0.995
24/05/2025 04:00,15.6,2.4,10.3,0.995
24/05/2025 05:00,17.0,2.2,10.3,0.995
24/05/2025 06:00,8.9,3.3,10.3,0.995
24/05/2025 07:00,7.7,2.3,10.4,0.995
24/05/2025 08:00,8.4,1.0,10.6,0.995
24/05/2025 09:00,13.7,2.4,11.4,0.995
24/05/2025 10:00,21.7,0.5,13.5,0.995
24/05/2025 11:00,37.8,3.8,16.1,0.995
24/05/2025 12:00,55.0,6.0,19.0,0.995
24/05/2025 13:00,64.2,7.5,20.0,0.994
24/05/2025 14:00,63.8,10.0,20.5,0.994
24/05/2025 15:00,42.6,4.9,21.6,0.994
24/05/2025 16:00,31.1,3.8,20.6,0.994
24/05/2025 17:00,31.8,9.5,19.1,0.994
24/05/2025 18:00,29.5,9.7,17.3,0.995
24/05/2025 19:00,20.9,7.7,16.3,0.997
24/05/2025 20:00,18.0,10.3,15.4,0.997
24/05/2025 21:00,16.8,9.8,14.8,0.998
24/05/2025 22:00,20.0,8.3,14.3,0.998
24/05/2025 23:00,16.6,7.1,14.0,0.998
25/05/2025 00:00,11.9,4.7,13.8,0.998
25/05/2025 01:00,10.4,1.7,13.0,0.997
25/05/2025 02:00,8.9,2.4,12.0,0.998
25/05/2025 03:00,27.1,3.8,10.9,0.998
25/05/2025 04:00,45.7,6.8,10.2,0.997
25/05/2025 05:00,27.5,6.1,10.0,0.997
25/05/2025 06:00,15.3,4.7,10.1,0.997
25/05/2025 07:00,8.6,3.7,10.0,0.997
25/05/2025 08:00,13.8,3.6,10.4,0.997
25/05/2025 09:00,8.6,3.9,11.5,0.997
25/05/2025 10:00,9.4,8.4,14.0,0.997
25/05/2025 11:00,7.4,7.0,17.7,0.997
25/05/2025 12:00,8.3,6.3,19.8,0.996
25/05/2025 13:00,8.5,3.7,20.5,0.994
25/05/2025 14:00,8.0,2.1,21.6,0.993
25/05/2025 15:00,10.7,2.5,22.4,0.992
25/05/2025 16:00,14.9,4.4,21.4,0.991
25/05/2025 17:00,14.5,0.4,20.1,0.991
25/05/2025 18:00,19.6,2.7,18.6,0.990
25/05/2025 19:00,24.7,6.3,17.8,0.991
25/05/2025 20:00,24.6,4.6,17.6,0.991
25/05/2025 21:00,24.4,5.4,17.0,0.991
25/05/2025 22:00,26.8,4.6,15.5,0.991
25/05/2025 23:00,29.7,5.4,14.9,0.991
26/05/2025 00:00,70.8,12.0,15.9,0.991
26/05/2025 01:00,98.0,22.6,15.9,0.991
26/05/2025 02:00,137.7,24.6,14.6,0.992
26/05/2025 03:00,117.1,13.4,14.9,0.991
26/05/2025 04:00,65.5,5.8,15.0,0.990
26/05/2025 05:00,23.1,6.2,14.6,0.990
26/05/2025 06:00,22.3,7.3,13.2,0.990
26/05/2025 07:00,33.6,6.4,12.8,0.990
26/05/2025 08:00,35.5,5.9,13.0,0.990
26/05/2025 09:00,35.3,6.9,13.9,0.989
26/05/2025 10:00,39.1,7.5,15.4,0.989
26/05/2025 11:00,60.1,10.2,13.0,0.989
26/05/2025 12:00,44.7,7.9,12.3,0.989
26/05/2025 13:00,20.8,6.2,11.6,0.988
26/05/2025 14:00,14.8,5.3,14.4,0.988
26/05/2025 15:00,50.9,6.4,14.3,0.988
26/05/2025 16:00,45.5,9.2,15.0,0.989
26/05/2025 17:00,28.4,13.2,14.2,0.990
26/05/2025 18:00,24.9,11.8,12.6,0.992
26/05/2025 19:00,21.3,8.6,12.3,0.993
26/05/2025 20:00,22.8,6.3,12.4,0.993
26/05/2025 21:00,19.2,6.6,11.7,0.993
26/05/2025 22:00,43.4,4.5,11.5,0.993
26/05/2025 23:00,27.5,3.8,9.9,0.992
27/05/2025 00:00,6.7,4.3,9.5,0.993
27/05/2025 01:00,,,10.6,0.993
27/05/2025 02:00,,,11.8,0.993
27/05/2025 03:00,6.6,3.9,11.0,0.993
27/05/2025 04:00,38.4,4.8,10.7,0.994
27/05/2025 05:00,15.4,4.5,11.5,0.995
27/05/2025 06:00,2.4,2.9,12.1,0.997
27/05/2025 07:00,5.0,4.9,12.7,0.998
27/05/2025 08:00,9.5,3.3,13.0,0.999
27/05/2025 09:00,11.8,7.3,13.2,1.001
27/05/2025 10:00,13.4,7.0,13.1,1.002
27/05/2025 11:00,11.5,9.8,14.2,1.003
27/05/2025 12:00,14.7,9.9,16.0,1.004
27/05/2025 13:00,19.6,6.9,16.6,1.004
27/05/2025 14:00,22.4,6.6,16.7,1.005
27/05/2025 15:00,21.7,6.4,15.9,1.005
27/05/2025 16:00,17.8,6.4,15.4,1.006
27/05/2025 17:00,14.7,1.5,15.6,1.006
27/05/2025 18:00,20.6,6.0,14.9,1.007
27/05/2025 19:00,26.7,6.5,14.0,1.008
27/05/2025 20:00,21.1,5.4,12.8,1.009
27/05/2025 21:00,44.3,7.4,12.6,1.009
27/05/2025 22:00,22.1,6.7,12.6,1.010
27/05/2025 23:00,12.4,6.8,12.1,1.010
28/05/2025 00:00,10.2,5.7,11.5,1.010
28/05/2025 01:00,,,11.1,1.010
28/05/2025 02:00,22.3,9.7,11.3,1.010
28/05/2025 03:00,35.9,4.9,11.8,1.011
28/05/2025 04:00,8.8,5.6,11.8,1.010
28/05/2025 05:00,-1.0,3.4,11.9,1.011
28/05/2025 06:00,-0.3,2.7,12.2,1.011
28/05/2025 07:00,5.5,2.6,12.4,1.011
28/05/2025 08:00,9.8,4.9,12.8,1.011
28/05/2025 09:00,11.3,5.8,13.5,1.012
28/05/2025 10:00,20.2,4.9,14.1,1.012
28/05/2025 11:00,16.5,5.5,15.6,1.012
28/05/2025 12:00,40.5,8.5,16.6,1.011
28/05/2025 13:00,39.4,2.8,16.6,1.011
28/05/2025 14:00,15.6,7.0,16.7,1.011
28/05/2025 15:00,13.5,7.5,16.7,1.010
28/05/2025 16:00,15.3,8.8,16.7,1.010
28/05/2025 17:00,25.1,7.2,15.8,1.010
28/05/2025 18:00,57.6,7.0,14.8,1.011
28/05/2025 19:00,22.7,8.2,14.2,1.011
28/05/2025 20:00,18.1,10.4,13.9,1.011
28/05/2025 21:00,21.7,8.7,14.0,1.011
28/05/2025 22:00,50.7,9.1,13.9,1.011
28/05/2025 23:00,21.5,7.0,13.7,1.011
29/05/2025 00:00,10.8,7.7,13.6,1.011
29/05/2025 01:00,6.1,10.5,13.5,1.011
29/05/2025 02:00,8.7,7.0,13.2,1.011
29/05/2025 03:00,16.7,9.8,13.1,1.010
29/05/2025 04:00,46.8,8.8,12.8,1.010
29/05/2025 05:00,20.2,6.6,12.2,1.010
29/05/2025 06:00,12.6,7.0,11.6,1.010
29/05/2025 07:00,14.5,6.3,11.8,1.011
29/05/2025 08:00,20.4,7.4,12.4,1.011
29/05/2025 09:00,25.2,12.7,12.8,1.011
29/05/2025 10:00,26.0,9.9,14.4,1.012
29/05/2025 11:00,20.7,9.6,16.3,1.012
29/05/2025 12:00,35.4,11.1,17.9,1.011
29/05/2025 13:00,31.9,9.9,18.9,1.011
29/05/2025 14:00,12.4,10.1,19.7,1.010
29/05/2025 15:00,10.5,5.5,19.6,1.010
29/05/2025 16:00,9.4,6.8,18.6,1.010
29/05/2025 17:00,37.5,8.2,16.6,1.010
29/05/2025 18:00,33.0,7.2,14.9,1.010
29/05/2025 19:00,19.2,8.7,13.9,1.011
29/05/2025 20:00,17.7,7.3,13.5,1.011
29/05/2025 21:00,17.6,9.2,13.1,1.011
29/05/2025 22:00,15.6,8.8,12.9,1.012
29/05/2025 23:00,17.7,7.7,12.7,1.012
30/05/2025 00:00,15.2,5.4,13.1,1.011
30/05/2025 01:00,13.5,6.6,13.0,1.011
30/05/2025 02:00,14.2,7.5,12.7,1.011
30/05/2025 03:00,10.1,5.2,12.8,1.011
30/05/2025 04:00,11.2,2.9,12.3,1.011
30/05/2025 05:00,15.0,5.2,11.1,1.011
30/05/2025 06:00,24.1,3.6,10.7,1.011
30/05/2025 07:00,44.0,4.4,10.8,1.012
30/05/2025 08:00,15.6,6.2,10.6,1.012
30/05/2025 09:00,12.2,15.1,11.8,1.013
30/05/2025 10:00,22.0,15.8,13.7,1.013
30/05/2025 11:00,19.9,14.0,17.1,1.014
30/05/2025 12:00,11.4,10.8,18.6,1.013
30/05/2025 13:00,9.6,9.0,20.2,1.013
30/05/2025 14:00,13.8,9.6,20.1,1.012
30/05/2025 15:00,21.8,9.5,21.0,1.012
30/05/2025 16:00,27.5,9.7,20.4,1.011
30/05/2025 17:00,24.1,13.7,18.8,1.012
30/05/2025 18:00,22.5,11.8,15.9,1.012
30/05/2025 19:00,23.8,10.0,13.9,1.013
30/05/2025 20:00,26.8,9.5,12.8,1.013
30/05/2025 21:00,46.4,14.3,11.9,1.013
30/05/2025 22:00,79.9,18.7,10.9,1.013
30/05/2025 23:00,37.8,16.8,10.2,1.013
31/05/2025 00:00,29.9,19.9,10.0,1.013
31/05/2025 01:00,27.1,18.7,9.1,1.012
31/05/2025 02:00,23.9,16.2,8.2,1.012
31/05/2025 03:00,30.5,16.6,7.9,1.012
31/05/2025 04:00,24.5,14.0,8.0,1.012
31/05/2025 05:00,17.7,8.6,7.3,1.012
31/05/2025 06:00,11.3,8.6,7.5,1.012
31/05/2025 07:00,6.3,7.2,7.5,1.012
31/05/2025 08:00,12.1,8.5,7.0,1.013
31/05/2025 09:00,20.1,10.5,7.9,1.013
31/05/2025 10:00,21.6,12.0,11.8,1.013
31/05/2025 11:00,18.9,9.0,15.8,1.013
31/05/2025 12:00,9.0,10.4,17.6,1.012
31/05/2025 13:00,3.8,8.4,19.5,1.011
31/05/2025 14:00,7.7,6.5,19.7,1.011
31/05/2025 15:00,8.8,5.6,20.7,1.010
31/05/2025 16:00,14.2,6.5,19.6,1.010
31/05/2025 17:00,14.9,3.6,17.1,1.009
31/05/2025 18:00,18.6,3.7,14.7,1.009
31/05/2025 19:00,28.0,10.2,13.5,1.009
31/05/2025 20:00,38.1,18.3,12.7,1.009
31/05/2025 21:00,41.1,22.6,12.4,1.009
31/05/2025 22:00,35.1,22.0,12.0,1.009
31/05/2025 23:00,31.2,15.6,11.8,1.008
01/06/2025 00:00,19.8,9.9,12.3,1.008
