"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/09/2025 13:00,18.2,13.1,19.1,1.014
22/09/2025 14:00,17.0,5.8,18.9,1.014
22/09/2025 15:00,18.1,5.7,18.5,1.014
22/09/2025 16:00,15.6,6.9,17.9,1.014
22/09/2025 17:00,19.8,3.8,17.1,1.014
22/09/2025 18:00,19.6,-0.2,15.6,1.015
22/09/2025 19:00,24.5,7.0,14.4,1.016
22/09/2025 20:00,28.5,9.8,13.0,1.016
22/09/2025 21:00,52.4,10.8,12.1,1.017
22/09/2025 22:00,40.8,10.3,11.2,1.017
22/09/2025 23:00,22.0,8.6,10.8,1.017
23/09/2025 00:00,15.9,8.1,10.9,1.017
23/09/2025 01:00,17.2,0.9,10.7,1.017
23/09/2025 02:00,16.1,3.8,10.3,1.016
23/09/2025 03:00,17.0,5.7,9.8,1.016
23/09/2025 04:00,16.8,3.8,9.5,1.016
23/09/2025 05:00,20.8,5.8,9.0,1.016
23/09/2025 06:00,31.7,8.6,8.5,1.016
23/09/2025 07:00,30.2,8.1,8.6,1.017
23/09/2025 08:00,19.8,7.6,10.3,1.017
23/09/2025 09:00,45.4,18.2,12.7,1.017
23/09/2025 10:00,33.1,19.2,14.8,1.017
23/09/2025 11:00,15.3,14.7,14.8,1.017
23/09/2025 12:00,8.1,9.5,15.0,1.017
23/09/2025 13:00,8.7,7.2,15.5,1.016
23/09/2025 14:00,9.0,7.6,16.7,1.016
23/09/2025 15:00,11.2,7.7,16.3,1.015
23/09/2025 16:00,15.2,4.8,15.3,1.015
23/09/2025 17:00,20.0,3.5,14.8,1.015
23/09/2025 18:00,20.9,5.6,14.3,1.015
23/09/2025 19:00,24.7,10.5,14.0,1.015
23/09/2025 20:00,28.1,11.4,14.2,1.015
23/09/2025 21:00,24.5,10.7,14.3,1.015
23/09/2025 22:00,20.7,9.2,14.1,1.014
23/09/2025 23:00,20.9,9.3,13.7,1.014
24/09/2025 00:00,19.3,8.6,13.7,1.014
24/09/2025 01:00,20.8,5.0,13.6,1.013
24/09/2025 02:00,22.0,3.8,13.5,1.013
24/09/2025 03:00,20.2,5.6,13.5,1.012
24/09/2025 04:00,19.2,4.8,13.5,1.012
24/09/2025 05:00,16.2,4.9,13.4,1.012
24/09/2025 06:00,14.7,3.6,13.4,1.012
24/09/2025 07:00,12.7,2.7,13.5,1.012
24/09/2025 08:00,14.6,3.4,14.1,1.012
24/09/2025 09:00,15.7,2.1,14.8,1.013
24/09/2025 10:00,15.8,3.6,15.4,1.013
24/09/2025 11:00,15.0,4.3,17.1,1.012
24/09/2025 12:00,12.1,5.9,18.5,1.012
24/09/2025 13:00,12.2,3.4,17.4,1.011
24/09/2025 14:00,13.4,3.3,17.5,1.010
24/09/2025 15:00,6.4,3.0,18.3,1.009
24/09/2025 16:00,11.6,4.5,17.8,1.009
24/09/2025 17:00,11.5,4.5,16.5,1.008
24/09/2025 18:00,8.5,8.6,15.7,1.009
24/09/2025 19:00,42.9,5.7,15.0,1.009
24/09/2025 20:00,19.0,7.1,14.6,1.009
24/09/2025 21:00,6.7,7.6,14.5,1.009
24/09/2025 22:00,5.4,5.2,14.4,1.009
24/09/2025 23:00,6.7,4.4,14.3,1.009
25/09/2025 00:00,4.1,0.8,13.5,1.008
25/09/2025 01:00,8.2,1.2,13.2,1.008
25/09/2025 02:00,5.8,3.8,13.4,1.007
25/09/2025 03:00,4.8,4.0,13.7,1.006
25/09/2025 04:00,4.9,0.7,13.6,1.006
25/09/2025 05:00,8.7,2.1,13.6,1.005
25/09/2025 06:00,10.5,1.9,13.6,1.005
25/09/2025 07:00,8.5,3.6,13.7,1.005
25/09/2025 08:00,11.2,5.7,14.1,1.005
25/09/2025 09:00,17.8,4.4,15.7,1.005
25/09/2025 10:00,15.0,6.2,17.4,1.005
25/09/2025 11:00,12.1,6.2,18.5,1.004
25/09/2025 12:00,12.9,4.9,19.4,1.004
25/09/2025 13:00,14.6,6.7,20.2,1.003
25/09/2025 14:00,14.1,6.7,21.2,1.002
25/09/2025 15:00,44.4,3.8,21.7,1.001
25/09/2025 16:00,21.0,2.4,22.1,1.000
25/09/2025 17:00,5.0,7.7,22.0,1.000
25/09/2025 18:00,5.5,4.4,20.5,1.000
25/09/2025 19:00,5.1,4.5,19.0,1.000
25/09/2025 20:00,9.4,6.5,18.3,1.000
25/09/2025 21:00,14.6,8.3,18.0,1.000
25/09/2025 22:00,17.0,7.7,17.0,1.000
25/09/2025 23:00,21.0,7.2,15.3,0.999
26/09/2025 00:00,22.6,6.0,14.9,0.999
26/09/2025 01:00,20.5,0.8,15.0,0.998
26/09/2025 02:00,11.1,-2.3,14.6,0.997
26/09/2025 03:00,11.0,-2.3,14.3,0.996
26/09/2025 04:00,12.1,1.0,14.1,0.996
26/09/2025 05:00,34.1,2.5,14.2,0.996
26/09/2025 06:00,12.2,3.1,13.8,0.996
26/09/2025 07:00,6.6,2.8,13.7,0.996
26/09/2025 08:00,8.8,5.7,15.1,0.997
26/09/2025 09:00,12.0,9.8,18.9,0.997
26/09/2025 10:00,15.3,15.2,22.3,0.998
26/09/2025 11:00,16.4,11.1,23.6,0.998
26/09/2025 12:00,,6.7,23.8,0.998
26/09/2025 13:00,,8.5,22.4,0.998
26/09/2025 14:00,,12.8,19.8,0.998
26/09/2025 15:00,,13.6,20.2,0.998
26/09/2025 16:00,,10.3,19.2,0.998
26/09/2025 17:00,,8.1,18.2,0.998
26/09/2025 18:00,,8.6,17.3,0.998
26/09/2025 19:00,,12.9,16.0,0.998
26/09/2025 20:00,,11.3,15.2,0.999
26/09/2025 21:00,,9.0,14.6,1.000
26/09/2025 22:00,,9.9,14.4,1.000
26/09/2025 23:00,,8.3,14.1,1.000
27/09/2025 00:00,,7.9,13.6,0.999
27/09/2025 01:00,,-0.1,13.6,0.999
27/09/2025 02:00,,0.8,13.2,0.999
27/09/2025 03:00,,2.8,13.0,0.999
27/09/2025 04:00,,4.2,12.8,0.998
27/09/2025 05:00,,4.0,12.5,0.999
27/09/2025 06:00,,2.0,12.7,0.999
27/09/2025 07:00,,5.5,13.1,1.000
27/09/2025 08:00,,7.2,14.2,1.000
27/09/2025 09:00,,4.2,15.3,1.001
27/09/2025 10:00,,6.0,16.4,1.000
27/09/2025 11:00,,6.5,16.8,1.000
27/09/2025 12:00,,5.6,18.8,1.000
27/09/2025 13:00,,4.6,17.8,0.999
27/09/2025 14:00,,4.5,18.2,0.999
27/09/2025 15:00,,3.7,17.7,0.999
27/09/2025 16:00,,4.5,17.4,0.999
27/09/2025 17:00,,10.4,16.3,0.999
27/09/2025 18:00,,9.4,15.6,1.000
27/09/2025 19:00,,3.8,14.7,1.000
27/09/2025 20:00,,8.3,14.7,1.001
27/09/2025 21:00,,9.2,14.2,1.002
27/09/2025 22:00,,10.0,13.8,1.002
27/09/2025 23:00,,7.3,13.6,1.002
28/09/2025 00:00,,4.7,13.9,1.002
28/09/2025 01:00,,1.6,14.1,1.002
28/09/2025 02:00,,1.6,14.1,1.001
28/09/2025 03:00,,0.3,13.9,1.001
28/09/2025 04:00,,2.3,13.6,1.001
28/09/2025 05:00,,5.3,12.2,1.002
28/09/2025 06:00,,6.0,11.5,1.002
28/09/2025 07:00,,4.6,11.1,1.003
28/09/2025 08:00,,0.9,11.6,1.003
28/09/2025 09:00,,,12.4,1.003
28/09/2025 10:00,,-0.9,13.1,1.004
28/09/2025 11:00,,1.5,14.7,1.003
28/09/2025 12:00,,1.7,17.3,1.003
28/09/2025 13:00,,3.5,17.4,1.002
28/09/2025 14:00,,1.8,18.5,1.002
28/09/2025 15:00,,,18.9,1.001
28/09/2025 16:00,,-0.2,19.1,1.001
28/09/2025 17:00,,-1.0,18.3,1.001
28/09/2025 18:00,,-0.4,17.5,1.001
28/09/2025 19:00,,2.7,16.5,1.001
28/09/2025 20:00,,1.6,15.3,1.001
28/09/2025 21:00,,4.2,14.2,1.002
28/09/2025 22:00,,4.7,14.0,1.002
28/09/2025 23:00,,3.9,13.9,1.002
29/09/2025 00:00,,4.2,14.3,1.001
29/09/2025 01:00,,4.6,14.5,1.001
29/09/2025 02:00,,3.7,15.1,1.000
29/09/2025 03:00,,0.7,15.7,0.999
29/09/2025 04:00,,3.0,16.0,0.998
29/09/2025 05:00,,0.1,16.0,0.998
29/09/2025 06:00,,1.5,16.2,0.997
29/09/2025 07:00,,2.4,16.9,0.997
29/09/2025 08:00,,2.5,18.7,0.997
29/09/2025 09:00,,3.8,20.9,0.997
29/09/2025 10:00,,2.9,23.1,0.997
29/09/2025 11:00,,3.3,22.9,0.996
29/09/2025 12:00,,2.2,22.6,0.996
29/09/2025 13:00,32.5,2.3,23.8,0.995
29/09/2025 14:00,28.5,5.4,25.2,0.993
29/09/2025 15:00,7.0,4.5,25.1,0.991
29/09/2025 16:00,13.5,6.7,22.7,0.992
29/09/2025 17:00,15.2,9.5,20.5,0.992
29/09/2025 18:00,11.3,6.6,19.4,0.992
29/09/2025 19:00,13.2,5.8,19.0,0.992
29/09/2025 20:00,12.2,6.9,18.6,0.992
29/09/2025 21:00,15.5,5.9,17.4,0.994
29/09/2025 22:00,8.3,4.0,16.1,0.992
29/09/2025 23:00,5.1,6.9,15.7,0.991
30/09/2025 00:00,11.7,7.3,15.7,0.992
30/09/2025 01:00,8.4,7.6,14.9,0.992
30/09/2025 02:00,7.1,2.5,14.8,0.993
30/09/2025 03:00,8.4,1.8,14.2,0.992
30/09/2025 04:00,8.1,5.0,13.7,0.992
30/09/2025 05:00,7.9,1.5,13.2,0.992
30/09/2025 06:00,4.0,3.9,13.0,0.993
30/09/2025 07:00,1.9,2.2,13.1,0.993
30/09/2025 08:00,9.9,3.7,14.1,0.993
30/09/2025 09:00,14.4,3.4,15.5,0.994
30/09/2025 10:00,11.5,3.4,16.0,0.994
30/09/2025 11:00,11.8,-0.8,15.6,0.994
30/09/2025 12:00,10.5,3.0,15.4,0.993
30/09/2025 13:00,10.0,3.6,14.5,0.993
30/09/2025 14:00,10.2,4.5,16.8,0.993
30/09/2025 15:00,12.9,4.8,17.5,0.993
30/09/2025 16:00,18.5,2.1,17.0,0.993
30/09/2025 17:00,16.5,,16.5,0.993
30/09/2025 18:00,16.3,,16.1,0.993
30/09/2025 19:00,15.4,3.2,14.9,0.994
30/09/2025 20:00,20.1,6.9,14.0,0.995
30/09/2025 21:00,17.6,7.6,13.8,0.995
30/09/2025 22:00,14.2,4.0,13.5,0.995
30/09/2025 23:00,12.7,2.8,13.1,0.995
01/10/2025 00:00,12.2,2.6,12.8,0.995
