"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/06/2025 15:00,15.3,1.3,22.0,0.998
22/06/2025 16:00,24.1,3.0,21.4,0.998
22/06/2025 17:00,27.4,0.0,20.6,0.997
22/06/2025 18:00,27.9,3.6,19.2,0.998
22/06/2025 19:00,34.7,8.2,16.2,0.998
22/06/2025 20:00,43.5,11.7,14.3,0.998
22/06/2025 21:00,38.2,7.7,15.0,0.997
22/06/2025 22:00,29.9,8.2,16.3,0.997
22/06/2025 23:00,20.9,8.2,15.8,0.997
23/06/2025 00:00,16.2,3.7,15.8,0.997
23/06/2025 01:00,9.1,1.0,14.9,0.996
23/06/2025 02:00,6.4,2.2,14.4,0.996
23/06/2025 03:00,13.8,3.7,13.4,0.996
23/06/2025 04:00,14.2,2.6,13.0,0.996
23/06/2025 05:00,8.9,2.4,12.9,0.995
23/06/2025 06:00,7.1,1.7,12.5,0.995
23/06/2025 07:00,5.2,1.1,12.3,0.995
23/06/2025 08:00,5.7,0.3,12.2,0.995
23/06/2025 09:00,9.5,8.4,12.6,0.995
23/06/2025 10:00,6.3,6.1,14.5,0.995
23/06/2025 11:00,8.8,3.4,17.6,0.994
23/06/2025 12:00,10.9,5.0,18.6,0.993
23/06/2025 13:00,17.4,5.1,18.8,0.992
23/06/2025 14:00,22.3,0.9,19.4,0.991
23/06/2025 15:00,30.5,4.4,18.5,0.991
23/06/2025 16:00,31.2,3.5,17.9,0.990
23/06/2025 17:00,25.6,2.8,16.6,0.990
23/06/2025 18:00,35.5,5.4,15.8,0.989
23/06/2025 19:00,36.8,4.1,15.4,0.989
23/06/2025 20:00,33.5,7.3,12.7,0.990
23/06/2025 21:00,31.0,10.5,10.6,0.991
23/06/2025 22:00,13.2,4.1,9.7,0.991
23/06/2025 23:00,8.4,1.9,10.2,0.990
24/06/2025 00:00,6.5,-1.1,10.2,0.990
24/06/2025 01:00,2.2,-0.7,10.5,0.989
24/06/2025 02:00,1.7,1.5,10.3,0.989
24/06/2025 03:00,4.8,4.5,9.9,0.988
24/06/2025 04:00,9.3,2.3,9.7,0.988
24/06/2025 05:00,7.4,1.2,9.5,0.987
24/06/2025 06:00,12.5,0.3,10.2,0.987
24/06/2025 07:00,14.1,3.4,9.5,0.987
24/06/2025 08:00,14.1,4.0,10.0,0.988
24/06/2025 09:00,16.9,9.4,10.5,0.989
24/06/2025 10:00,18.9,11.5,10.6,0.990
24/06/2025 11:00,19.0,7.6,11.8,0.990
24/06/2025 12:00,20.8,7.9,11.9,0.990
24/06/2025 13:00,24.0,8.5,10.6,0.990
24/06/2025 14:00,21.4,6.6,11.2,0.990
24/06/2025 15:00,18.6,6.3,12.0,0.990
24/06/2025 16:00,19.0,8.9,12.1,0.991
24/06/2025 17:00,19.9,14.3,11.3,0.992
24/06/2025 18:00,21.4,13.3,11.4,0.993
24/06/2025 19:00,26.0,7.9,10.2,0.994
24/06/2025 20:00,26.8,10.8,10.5,0.995
24/06/2025 21:00,23.6,7.7,10.3,0.996
24/06/2025 22:00,20.2,8.2,10.4,0.996
24/06/2025 23:00,20.4,7.2,10.7,0.996
25/06/2025 00:00,19.5,5.1,11.4,0.996
25/06/2025 01:00,20.0,8.7,11.7,0.996
25/06/2025 02:00,26.3,9.0,11.5,0.996
25/06/2025 03:00,48.3,8.0,11.9,0.996
25/06/2025 04:00,22.3,9.2,12.9,0.997
25/06/2025 05:00,14.7,8.7,12.9,0.997
25/06/2025 06:00,18.2,5.4,12.6,0.998
25/06/2025 07:00,16.4,6.8,12.2,1.000
25/06/2025 08:00,17.2,8.4,12.1,1.001
25/06/2025 09:00,15.6,7.7,12.3,1.002
25/06/2025 10:00,20.3,8.4,13.7,1.003
25/06/2025 11:00,22.4,9.8,14.4,1.005
25/06/2025 12:00,47.4,8.7,14.4,1.005
25/06/2025 13:00,26.0,6.6,14.9,1.005
25/06/2025 14:00,10.7,6.8,15.1,1.006
25/06/2025 15:00,14.3,7.2,14.8,1.006
25/06/2025 16:00,19.6,9.6,14.2,1.007
25/06/2025 17:00,24.4,9.9,13.4,1.007
25/06/2025 18:00,31.8,11.2,13.0,1.008
25/06/2025 19:00,34.6,11.5,12.3,1.008
25/06/2025 20:00,53.0,12.8,12.0,1.009
25/06/2025 21:00,66.5,12.7,11.9,1.010
25/06/2025 22:00,45.1,10.5,12.0,1.011
25/06/2025 23:00,24.5,12.5,11.7,1.011
26/06/2025 00:00,21.0,8.9,11.1,1.012
26/06/2025 01:00,15.9,8.6,10.8,1.012
26/06/2025 02:00,13.7,11.4,10.8,1.012
26/06/2025 03:00,33.1,9.8,10.5,1.012
26/06/2025 04:00,27.5,6.2,9.9,1.012
26/06/2025 05:00,15.2,5.3,9.1,1.012
26/06/2025 06:00,21.6,7.8,8.7,1.013
26/06/2025 07:00,24.7,10.7,8.5,1.014
26/06/2025 08:00,18.5,6.2,8.5,1.015
26/06/2025 09:00,19.4,10.4,9.2,1.015
26/06/2025 10:00,24.3,12.8,11.3,1.016
26/06/2025 11:00,18.0,8.8,14.0,1.016
26/06/2025 12:00,8.7,4.7,13.7,1.016
26/06/2025 13:00,3.9,5.9,13.8,1.015
26/06/2025 14:00,7.7,5.1,13.8,1.015
26/06/2025 15:00,9.1,4.8,13.3,1.015
26/06/2025 16:00,18.3,6.6,13.3,1.015
26/06/2025 17:00,16.5,0.0,13.3,1.015
26/06/2025 18:00,13.4,2.8,12.8,1.015
26/06/2025 19:00,12.8,4.0,12.4,1.016
26/06/2025 20:00,15.5,6.4,12.4,1.016
26/06/2025 21:00,15.4,5.6,12.3,1.016
26/06/2025 22:00,21.5,10.0,11.3,1.016
26/06/2025 23:00,29.5,13.3,11.2,1.016
27/06/2025 00:00,34.3,13.6,10.2,1.016
27/06/2025 01:00,25.5,18.1,9.7,1.016
27/06/2025 02:00,21.7,13.7,9.1,1.016
27/06/2025 03:00,50.8,10.5,8.9,1.016
27/06/2025 04:00,22.3,8.2,9.5,1.016
27/06/2025 05:00,7.2,9.7,10.2,1.016
27/06/2025 06:00,7.1,8.3,10.6,1.016
27/06/2025 07:00,5.2,6.4,10.7,1.016
27/06/2025 08:00,9.5,5.7,10.9,1.016
27/06/2025 09:00,9.9,7.5,11.7,1.017
27/06/2025 10:00,11.9,10.6,13.5,1.017
27/06/2025 11:00,7.3,7.1,14.8,1.017
27/06/2025 12:00,0.9,4.0,14.9,1.017
27/06/2025 13:00,8.7,5.8,14.6,1.016
27/06/2025 14:00,13.3,6.7,14.9,1.015
27/06/2025 15:00,10.9,3.5,14.6,1.015
27/06/2025 16:00,6.8,5.9,14.4,1.015
27/06/2025 17:00,6.3,8.0,13.7,1.015
27/06/2025 18:00,5.1,6.8,13.0,1.015
27/06/2025 19:00,11.5,8.8,11.9,1.015
27/06/2025 20:00,25.4,12.8,10.6,1.016
27/06/2025 21:00,33.3,17.8,9.9,1.016
27/06/2025 22:00,51.8,17.2,9.3,1.015
27/06/2025 23:00,23.8,10.3,8.9,1.015
28/06/2025 00:00,11.4,11.4,8.6,1.015
28/06/2025 01:00,9.6,4.0,8.4,1.014
28/06/2025 02:00,8.9,5.5,8.4,1.014
28/06/2025 03:00,10.1,4.0,9.0,1.014
28/06/2025 04:00,5.2,3.7,9.6,1.014
28/06/2025 05:00,14.0,5.4,9.0,1.014
28/06/2025 06:00,19.0,5.9,8.8,1.014
28/06/2025 07:00,14.0,8.0,9.1,1.014
28/06/2025 08:00,8.4,7.5,9.0,1.014
28/06/2025 09:00,8.4,11.0,9.3,1.014
28/06/2025 10:00,8.3,8.1,10.2,1.014
28/06/2025 11:00,4.1,4.5,11.1,1.015
28/06/2025 12:00,1.7,6.8,12.1,1.014
28/06/2025 13:00,3.5,6.0,13.2,1.013
28/06/2025 14:00,6.4,6.8,14.1,1.013
28/06/2025 15:00,10.7,9.4,15.6,1.012
28/06/2025 16:00,6.3,6.3,14.6,1.012
28/06/2025 17:00,1.5,7.1,13.7,1.012
28/06/2025 18:00,4.3,8.2,12.5,1.012
28/06/2025 19:00,13.6,8.1,11.5,1.012
28/06/2025 20:00,34.9,18.3,10.9,1.013
28/06/2025 21:00,40.4,21.8,10.5,1.013
28/06/2025 22:00,34.4,21.6,10.7,1.013
28/06/2025 23:00,27.0,20.4,10.9,1.012
29/06/2025 00:00,18.8,17.2,10.7,1.012
29/06/2025 01:00,23.9,5.5,10.5,1.012
29/06/2025 02:00,17.0,2.7,10.1,1.011
29/06/2025 03:00,13.0,6.8,10.0,1.011
29/06/2025 04:00,12.1,7.1,10.0,1.011
29/06/2025 05:00,8.9,6.3,10.0,1.011
29/06/2025 06:00,9.2,6.7,10.0,1.011
29/06/2025 07:00,8.9,5.9,10.0,1.011
29/06/2025 08:00,7.2,4.8,9.9,1.012
29/06/2025 09:00,6.6,1.9,9.9,1.012
29/06/2025 10:00,6.7,5.8,10.5,1.013
29/06/2025 11:00,4.4,5.2,12.1,1.013
29/06/2025 12:00,-0.4,8.2,14.1,1.013
29/06/2025 13:00,5.2,7.1,15.2,1.012
29/06/2025 14:00,8.6,5.5,15.1,1.012
29/06/2025 15:00,6.4,2.8,14.5,1.011
29/06/2025 16:00,19.9,-2.2,13.8,1.012
29/06/2025 17:00,5.3,-1.8,13.0,1.012
29/06/2025 18:00,-2.2,0.0,11.9,1.013
29/06/2025 19:00,2.3,0.7,11.4,1.013
29/06/2025 20:00,4.6,4.3,11.1,1.014
29/06/2025 21:00,4.2,3.8,10.8,1.014
29/06/2025 22:00,12.7,4.0,10.3,1.014
29/06/2025 23:00,16.7,9.5,9.4,1.014
30/06/2025 00:00,21.4,10.3,9.2,1.014
30/06/2025 01:00,4.1,5.8,9.5,1.014
30/06/2025 02:00,-2.8,1.9,9.6,1.014
30/06/2025 03:00,2.0,3.7,9.2,1.014
30/06/2025 04:00,7.5,1.3,8.5,1.014
30/06/2025 05:00,23.8,3.9,8.3,1.014
30/06/2025 06:00,33.3,1.1,8.2,1.014
30/06/2025 07:00,6.5,1.3,8.1,1.014
30/06/2025 08:00,5.6,2.9,7.7,1.015
30/06/2025 09:00,13.9,1.0,8.0,1.015
30/06/2025 10:00,15.9,3.2,10.3,1.015
30/06/2025 11:00,12.7,5.7,13.6,1.015
30/06/2025 12:00,5.9,5.5,14.7,1.015
30/06/2025 13:00,0.7,1.8,14.8,1.015
30/06/2025 14:00,2.9,1.8,15.2,1.014
30/06/2025 15:00,3.6,2.5,15.1,1.014
30/06/2025 16:00,5.3,1.1,14.4,1.014
30/06/2025 17:00,11.1,2.2,12.3,1.014
30/06/2025 18:00,14.1,4.1,10.9,1.014
30/06/2025 19:00,20.4,1.9,10.1,1.014
30/06/2025 20:00,24.2,8.3,9.2,1.014
30/06/2025 21:00,21.7,6.9,8.6,1.014
30/06/2025 22:00,20.4,7.2,8.1,1.014
30/06/2025 23:00,30.9,13.1,7.6,1.014
01/07/2025 00:00,30.9,10.6,7.0,1.014
