"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/03/2025 12:00,18.2,7.9,24.9,1.003
22/03/2025 13:00,20.5,8.6,24.5,1.003
22/03/2025 14:00,23.8,8.2,24.1,1.002
22/03/2025 15:00,22.5,7.7,24.1,1.002
22/03/2025 16:00,23.0,7.0,23.8,1.002
22/03/2025 17:00,16.0,5.6,24.5,1.001
22/03/2025 18:00,21.4,7.9,22.1,1.002
22/03/2025 19:00,18.8,3.5,20.0,1.002
22/03/2025 20:00,16.3,7.1,18.7,1.003
22/03/2025 21:00,31.5,2.6,18.4,1.003
22/03/2025 22:00,27.0,2.9,17.9,1.004
22/03/2025 23:00,8.1,2.5,17.6,1.003
23/03/2025 00:00,2.4,3.2,17.5,1.003
23/03/2025 01:00,,4.0,17.3,1.003
23/03/2025 02:00,,1.8,17.3,1.003
23/03/2025 03:00,12.3,3.0,16.9,1.003
23/03/2025 04:00,28.1,1.5,16.4,1.003
23/03/2025 05:00,7.3,1.6,16.2,1.003
23/03/2025 06:00,6.9,4.5,16.0,1.003
23/03/2025 07:00,37.9,4.4,15.3,1.004
23/03/2025 08:00,14.4,3.8,15.8,1.004
23/03/2025 09:00,10.4,4.9,20.4,1.004
23/03/2025 10:00,3.6,9.1,25.0,1.004
23/03/2025 11:00,6.9,10.4,28.5,1.003
23/03/2025 12:00,9.6,13.1,30.6,1.003
23/03/2025 13:00,10.4,9.1,28.3,1.002
23/03/2025 14:00,13.4,3.3,26.9,1.002
23/03/2025 15:00,17.1,1.3,26.8,1.001
23/03/2025 16:00,14.5,4.4,26.3,1.001
23/03/2025 17:00,17.8,12.1,26.1,1.001
23/03/2025 18:00,24.6,9.3,24.2,1.002
23/03/2025 19:00,25.5,7.8,22.4,1.002
23/03/2025 20:00,18.6,6.5,21.0,1.003
23/03/2025 21:00,13.6,5.2,20.6,1.003
23/03/2025 22:00,25.7,4.2,20.3,1.003
23/03/2025 23:00,30.5,4.4,19.5,1.003
24/03/2025 00:00,3.7,2.2,19.3,1.003
24/03/2025 01:00,-0.8,4.1,18.6,1.003
24/03/2025 02:00,5.4,2.3,18.1,1.003
24/03/2025 03:00,6.7,5.2,17.5,1.003
24/03/2025 04:00,4.5,4.4,17.2,1.004
24/03/2025 05:00,10.1,6.9,17.0,1.004
24/03/2025 06:00,18.7,7.1,17.0,1.004
24/03/2025 07:00,16.7,7.1,17.1,1.005
24/03/2025 08:00,16.7,5.0,17.9,1.005
24/03/2025 09:00,16.2,2.5,21.2,1.005
24/03/2025 10:00,17.8,5.8,24.1,1.005
24/03/2025 11:00,16.5,5.2,26.8,1.005
24/03/2025 12:00,10.8,5.0,28.4,1.004
24/03/2025 13:00,7.3,6.4,28.2,1.004
24/03/2025 14:00,68.8,3.5,27.6,1.003
24/03/2025 15:00,17.5,1.0,27.3,1.003
24/03/2025 16:00,21.0,2.6,27.1,1.003
24/03/2025 17:00,25.4,5.9,26.1,1.003
24/03/2025 18:00,19.5,3.3,23.1,1.004
24/03/2025 19:00,1.2,4.1,20.2,1.005
24/03/2025 20:00,-1.9,2.7,18.9,1.005
24/03/2025 21:00,10.9,3.3,18.3,1.005
24/03/2025 22:00,26.1,7.4,17.5,1.005
24/03/2025 23:00,2.4,7.0,17.3,1.005
25/03/2025 00:00,,6.7,16.9,1.005
25/03/2025 01:00,,2.6,16.6,1.004
25/03/2025 02:00,31.6,0.9,16.6,1.004
25/03/2025 03:00,10.4,2.5,16.2,1.003
25/03/2025 04:00,4.5,3.1,16.6,1.003
25/03/2025 05:00,13.4,4.2,16.6,1.003
25/03/2025 06:00,20.6,6.5,16.1,1.004
25/03/2025 07:00,27.8,7.7,15.8,1.005
25/03/2025 08:00,41.3,14.4,16.1,1.005
25/03/2025 09:00,46.1,20.3,20.7,1.005
25/03/2025 10:00,35.6,20.2,24.0,1.005
25/03/2025 11:00,25.1,16.1,27.3,1.005
25/03/2025 12:00,24.9,10.1,28.4,1.004
25/03/2025 13:00,21.6,12.6,27.7,1.003
25/03/2025 14:00,23.9,8.4,27.4,1.002
25/03/2025 15:00,19.1,9.8,29.5,1.002
25/03/2025 16:00,12.5,10.9,29.4,1.001
25/03/2025 17:00,23.0,5.6,27.5,1.001
25/03/2025 18:00,18.5,4.3,24.6,1.002
25/03/2025 19:00,13.7,3.6,23.2,1.002
25/03/2025 20:00,16.5,4.2,22.1,1.003
25/03/2025 21:00,17.6,4.8,21.0,1.003
25/03/2025 22:00,13.2,4.0,21.0,1.003
25/03/2025 23:00,8.8,5.9,20.6,1.003
26/03/2025 00:00,16.8,8.1,20.1,1.003
26/03/2025 01:00,23.9,4.2,20.3,1.003
26/03/2025 02:00,16.5,3.0,20.6,1.002
26/03/2025 03:00,13.8,3.4,20.5,1.002
26/03/2025 04:00,17.3,4.0,20.3,1.002
26/03/2025 05:00,30.3,8.1,20.7,1.003
26/03/2025 06:00,24.3,7.7,20.1,1.003
26/03/2025 07:00,71.5,15.0,19.3,1.004
26/03/2025 08:00,76.1,17.4,20.9,1.004
26/03/2025 09:00,34.3,18.9,25.1,1.005
26/03/2025 10:00,17.6,15.1,27.9,1.005
26/03/2025 11:00,10.3,14.7,30.8,1.005
26/03/2025 12:00,9.5,17.5,32.9,1.004
26/03/2025 13:00,15.7,17.9,33.7,1.004
26/03/2025 14:00,22.9,17.4,32.9,1.003
26/03/2025 15:00,24.6,10.1,32.0,1.003
26/03/2025 16:00,32.9,12.2,29.9,1.002
26/03/2025 17:00,30.9,14.6,27.7,1.002
26/03/2025 18:00,65.1,11.1,26.2,1.003
26/03/2025 19:00,,1.5,24.8,1.003
26/03/2025 20:00,,0.0,23.5,1.003
26/03/2025 21:00,13.7,0.5,22.4,1.004
26/03/2025 22:00,34.4,1.4,21.9,1.005
26/03/2025 23:00,5.5,3.2,21.9,1.004
27/03/2025 00:00,1.7,3.8,21.0,1.004
27/03/2025 01:00,8.2,3.9,21.0,1.004
27/03/2025 02:00,10.7,4.5,20.4,1.004
27/03/2025 03:00,53.2,4.3,20.2,1.003
27/03/2025 04:00,40.4,7.1,19.7,1.004
27/03/2025 05:00,11.1,7.5,19.1,1.004
27/03/2025 06:00,7.6,5.9,18.5,1.004
27/03/2025 07:00,13.2,8.4,18.2,1.005
27/03/2025 08:00,28.2,8.9,18.3,1.005
27/03/2025 09:00,31.3,14.4,21.8,1.005
27/03/2025 10:00,34.4,12.7,24.4,1.005
27/03/2025 11:00,30.6,10.8,27.4,1.004
27/03/2025 12:00,19.4,19.8,31.1,1.004
27/03/2025 13:00,,,32.3,1.003
27/03/2025 14:00,6.5,9.3,32.0,1.002
27/03/2025 15:00,5.4,1.4,31.1,1.002
27/03/2025 16:00,13.5,2.3,30.6,1.001
27/03/2025 17:00,18.3,5.5,29.3,1.001
27/03/2025 18:00,25.1,4.1,27.1,1.001
27/03/2025 19:00,27.2,1.2,25.7,1.002
27/03/2025 20:00,19.0,5.5,24.6,1.002
27/03/2025 21:00,40.9,5.4,24.0,1.002
27/03/2025 22:00,22.6,5.5,23.8,1.002
27/03/2025 23:00,5.1,2.2,23.7,1.002
28/03/2025 00:00,1.9,0.7,23.7,1.002
28/03/2025 01:00,-0.4,-0.7,23.5,1.001
28/03/2025 02:00,6.1,2.3,24.2,1.000
28/03/2025 03:00,17.0,3.9,24.2,1.000
28/03/2025 04:00,41.4,4.8,24.9,0.999
28/03/2025 05:00,27.5,5.3,24.6,0.999
28/03/2025 06:00,39.8,6.2,24.1,1.000
28/03/2025 07:00,21.0,9.2,23.9,1.000
28/03/2025 08:00,25.6,12.4,24.0,1.001
28/03/2025 09:00,32.8,18.6,26.8,1.001
28/03/2025 10:00,26.9,20.2,29.6,1.001
28/03/2025 11:00,20.1,23.5,32.4,1.000
28/03/2025 12:00,22.4,14.1,29.0,1.000
28/03/2025 13:00,41.3,7.3,29.1,0.999
28/03/2025 14:00,51.8,8.0,29.4,0.998
28/03/2025 15:00,51.7,10.4,29.4,0.997
28/03/2025 16:00,17.7,7.7,29.1,0.997
28/03/2025 17:00,13.1,0.9,27.9,0.997
28/03/2025 18:00,16.8,-0.1,27.2,0.997
28/03/2025 19:00,18.6,11.5,26.4,0.997
28/03/2025 20:00,20.7,10.2,25.9,0.998
28/03/2025 21:00,22.8,9.2,25.1,0.998
28/03/2025 22:00,34.4,9.1,24.3,0.999
28/03/2025 23:00,64.1,12.2,23.7,0.999
29/03/2025 00:00,77.0,11.5,23.0,0.999
29/03/2025 01:00,65.0,16.5,22.7,0.999
29/03/2025 02:00,30.1,10.4,22.4,0.999
29/03/2025 03:00,10.2,2.1,21.6,0.999
29/03/2025 04:00,20.5,2.6,20.4,0.999
29/03/2025 05:00,44.3,4.6,20.0,0.999
29/03/2025 06:00,60.8,7.6,19.3,0.999
29/03/2025 07:00,30.6,2.9,19.0,1.000
29/03/2025 08:00,17.4,5.5,19.3,1.000
29/03/2025 09:00,48.7,5.8,22.6,1.001
29/03/2025 10:00,26.6,8.1,24.4,1.000
29/03/2025 11:00,10.1,11.3,28.6,1.000
29/03/2025 12:00,10.2,15.0,29.3,1.000
29/03/2025 13:00,17.8,12.3,29.6,1.000
29/03/2025 14:00,23.4,12.6,28.4,0.999
29/03/2025 15:00,25.9,8.3,28.1,0.999
29/03/2025 16:00,32.6,6.1,26.4,1.000
29/03/2025 17:00,53.7,6.3,23.7,1.001
29/03/2025 18:00,37.8,4.9,21.4,1.001
29/03/2025 19:00,22.3,4.7,19.9,1.001
29/03/2025 20:00,17.5,7.0,18.8,1.002
29/03/2025 21:00,15.0,7.3,18.7,1.002
29/03/2025 22:00,13.7,4.9,18.6,1.003
29/03/2025 23:00,14.9,6.4,18.2,1.003
30/03/2025 00:00,18.7,6.1,17.8,1.003
30/03/2025 01:00,13.8,0.4,17.5,1.003
30/03/2025 02:00,21.4,-0.9,16.9,1.003
30/03/2025 03:00,24.4,-0.2,16.4,1.003
30/03/2025 04:00,7.3,2.3,16.0,1.004
30/03/2025 05:00,3.0,0.6,15.8,1.004
30/03/2025 06:00,4.8,1.6,15.5,1.004
30/03/2025 07:00,31.2,3.9,15.3,1.005
30/03/2025 08:00,32.3,6.3,14.9,1.006
30/03/2025 09:00,17.8,9.5,16.6,1.007
30/03/2025 10:00,22.5,10.8,17.5,1.006
30/03/2025 11:00,57.1,10.4,20.7,1.006
30/03/2025 12:00,40.9,12.8,22.0,1.005
30/03/2025 13:00,27.3,12.5,22.8,1.004
30/03/2025 14:00,27.6,10.4,22.4,1.003
30/03/2025 15:00,36.4,8.0,22.2,1.003
30/03/2025 16:00,58.2,10.9,22.4,1.003
30/03/2025 17:00,29.0,7.0,21.2,1.003
30/03/2025 18:00,15.1,5.2,19.7,1.003
30/03/2025 19:00,15.9,5.5,18.6,1.003
30/03/2025 20:00,13.1,9.5,17.9,1.003
30/03/2025 21:00,27.6,11.5,18.2,1.003
30/03/2025 22:00,42.4,13.9,19.0,1.003
30/03/2025 23:00,50.0,8.5,19.3,1.002
31/03/2025 00:00,45.3,5.0,18.6,1.002
31/03/2025 01:00,43.9,5.7,17.7,1.003
31/03/2025 02:00,40.4,6.0,16.9,1.003
31/03/2025 03:00,33.1,8.1,15.9,1.002
31/03/2025 04:00,27.0,5.2,15.0,1.003
31/03/2025 05:00,22.2,5.2,14.2,1.004
31/03/2025 06:00,39.3,7.6,14.2,1.005
31/03/2025 07:00,48.8,5.6,14.6,1.005
31/03/2025 08:00,40.4,6.3,15.1,1.006
31/03/2025 09:00,9.4,7.7,15.6,1.006
31/03/2025 10:00,5.2,7.8,16.7,1.006
31/03/2025 11:00,10.7,10.0,18.5,1.005
31/03/2025 12:00,7.1,5.4,20.2,1.004
31/03/2025 13:00,13.2,5.1,22.6,1.003
31/03/2025 14:00,25.8,4.4,22.8,1.002
31/03/2025 15:00,35.9,6.3,22.9,1.002
31/03/2025 16:00,16.3,5.7,22.7,1.001
31/03/2025 17:00,17.5,5.4,21.6,1.001
31/03/2025 18:00,36.1,5.5,20.1,1.002
31/03/2025 19:00,39.5,7.8,18.8,1.002
31/03/2025 20:00,19.1,5.5,17.6,1.002
31/03/2025 21:00,16.1,6.0,16.8,1.002
31/03/2025 22:00,23.0,6.1,16.3,1.002
31/03/2025 23:00,24.9,9.2,16.2,1.002
01/04/2025 00:00,50.7,9.6,17.3,1.001
