"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/08/2025 13:00,17.3,6.7,20.0,1.004
22/08/2025 14:00,11.9,4.4,20.4,1.004
22/08/2025 15:00,10.7,7.7,19.9,1.004
22/08/2025 16:00,11.5,6.8,19.2,1.004
22/08/2025 17:00,9.4,3.9,18.3,1.004
22/08/2025 18:00,11.9,4.7,16.4,1.005
22/08/2025 19:00,15.2,6.6,15.6,1.005
22/08/2025 20:00,22.0,13.1,15.0,1.006
22/08/2025 21:00,24.3,9.1,14.7,1.007
22/08/2025 22:00,23.4,11.9,14.2,1.007
22/08/2025 23:00,24.2,9.2,12.9,1.007
23/08/2025 00:00,24.8,8.0,12.1,1.007
23/08/2025 01:00,17.0,11.4,11.6,1.008
23/08/2025 02:00,12.5,10.3,11.4,1.008
23/08/2025 03:00,22.3,7.3,11.4,1.008
23/08/2025 04:00,30.6,14.7,11.5,1.008
23/08/2025 05:00,31.1,11.2,10.9,1.008
23/08/2025 06:00,20.3,7.6,10.7,1.009
23/08/2025 07:00,6.0,3.2,10.6,1.009
23/08/2025 08:00,2.8,3.0,10.7,1.010
23/08/2025 09:00,8.0,4.3,11.0,1.010
23/08/2025 10:00,21.0,8.0,12.0,1.011
23/08/2025 11:00,20.7,9.9,14.7,1.011
23/08/2025 12:00,10.1,10.1,17.4,1.010
23/08/2025 13:00,9.1,7.4,16.7,1.010
23/08/2025 14:00,18.7,11.4,16.5,1.009
23/08/2025 15:00,15.7,5.6,17.4,1.008
23/08/2025 16:00,3.7,1.5,18.1,1.008
23/08/2025 17:00,6.0,0.7,15.8,1.008
23/08/2025 18:00,10.4,4.7,13.9,1.009
23/08/2025 19:00,16.3,7.4,13.7,1.009
23/08/2025 20:00,19.3,9.0,13.4,1.009
23/08/2025 21:00,19.6,12.2,13.6,1.009
23/08/2025 22:00,18.3,9.2,13.2,1.009
23/08/2025 23:00,14.4,3.8,13.1,1.010
24/08/2025 00:00,10.7,3.6,12.6,1.010
24/08/2025 01:00,11.4,0.6,12.2,1.009
24/08/2025 02:00,12.9,0.0,12.1,1.009
24/08/2025 03:00,14.3,2.2,12.0,1.009
24/08/2025 04:00,8.4,2.3,12.0,1.008
24/08/2025 05:00,5.8,4.4,12.3,1.008
24/08/2025 06:00,7.0,2.9,12.3,1.008
24/08/2025 07:00,27.8,2.6,11.8,1.008
24/08/2025 08:00,29.4,0.8,13.5,1.008
24/08/2025 09:00,5.0,,16.1,1.009
24/08/2025 10:00,4.5,-0.4,15.9,1.009
24/08/2025 11:00,33.1,5.0,20.6,1.008
24/08/2025 12:00,2.8,4.8,21.4,1.007
24/08/2025 13:00,-1.8,1.6,20.6,1.007
24/08/2025 14:00,-1.5,2.6,20.3,1.005
24/08/2025 15:00,2.3,3.9,20.5,1.005
24/08/2025 16:00,11.3,1.2,19.4,1.004
24/08/2025 17:00,11.0,13.4,19.3,1.004
24/08/2025 18:00,14.2,11.3,18.6,1.004
24/08/2025 19:00,15.1,8.9,18.0,1.004
24/08/2025 20:00,13.8,4.9,17.8,1.004
24/08/2025 21:00,13.6,7.4,18.0,1.004
24/08/2025 22:00,13.4,4.2,18.1,1.003
24/08/2025 23:00,9.0,4.7,18.3,1.003
25/08/2025 00:00,5.9,3.0,18.5,1.001
25/08/2025 01:00,4.6,4.9,18.4,1.000
25/08/2025 02:00,1.5,5.1,18.1,1.000
25/08/2025 03:00,6.1,2.2,18.2,0.999
25/08/2025 04:00,9.2,1.4,18.0,0.999
25/08/2025 05:00,9.1,1.8,17.9,0.998
25/08/2025 06:00,10.8,3.7,17.9,0.998
25/08/2025 07:00,8.1,3.7,18.4,0.998
25/08/2025 08:00,7.9,3.4,18.6,0.999
25/08/2025 09:00,8.0,0.4,19.0,0.999
25/08/2025 10:00,11.5,1.8,19.5,0.999
25/08/2025 11:00,9.4,4.5,19.6,0.999
25/08/2025 12:00,9.5,2.6,19.0,0.998
25/08/2025 13:00,11.8,1.2,19.3,0.997
25/08/2025 14:00,13.6,4.2,19.5,0.995
25/08/2025 15:00,10.7,1.7,19.3,0.995
25/08/2025 16:00,11.0,0.2,17.3,0.995
25/08/2025 17:00,10.2,-1.1,15.5,0.994
25/08/2025 18:00,11.3,2.5,15.3,0.993
25/08/2025 19:00,10.4,2.5,16.5,0.993
25/08/2025 20:00,10.8,6.1,17.6,0.993
25/08/2025 21:00,15.0,6.0,18.7,0.993
25/08/2025 22:00,16.8,4.4,18.3,0.993
25/08/2025 23:00,20.7,6.5,18.1,0.993
26/08/2025 00:00,17.6,4.0,17.8,0.993
26/08/2025 01:00,23.4,0.1,16.9,0.993
26/08/2025 02:00,20.3,2.6,14.9,0.992
26/08/2025 03:00,15.2,5.1,15.0,0.991
26/08/2025 04:00,7.5,8.4,15.4,0.990
26/08/2025 05:00,4.9,7.3,15.8,0.991
26/08/2025 06:00,6.0,5.9,15.3,0.991
26/08/2025 07:00,7.8,3.9,14.6,0.991
26/08/2025 08:00,9.1,4.5,14.4,0.992
26/08/2025 09:00,13.7,10.6,14.8,0.992
26/08/2025 10:00,7.2,12.0,16.0,0.991
26/08/2025 11:00,12.8,7.0,18.3,0.990
26/08/2025 12:00,11.5,7.7,20.3,0.990
26/08/2025 13:00,3.5,5.6,20.9,0.989
26/08/2025 14:00,2.4,0.6,20.7,0.988
26/08/2025 15:00,6.0,,20.2,0.987
26/08/2025 16:00,11.2,,20.7,0.986
26/08/2025 17:00,7.4,5.2,18.7,0.987
26/08/2025 18:00,12.2,7.8,14.9,0.988
26/08/2025 19:00,17.6,7.5,13.9,0.988
26/08/2025 20:00,15.8,6.3,13.3,0.989
26/08/2025 21:00,18.8,6.9,13.3,0.989
26/08/2025 22:00,17.4,5.4,13.7,0.989
26/08/2025 23:00,19.8,5.6,13.1,0.989
27/08/2025 00:00,23.6,6.9,13.1,0.989
27/08/2025 01:00,29.2,5.4,13.2,0.989
27/08/2025 02:00,35.5,6.8,13.1,0.988
27/08/2025 03:00,33.2,7.2,13.1,0.988
27/08/2025 04:00,30.7,9.1,12.8,0.987
27/08/2025 05:00,28.6,8.5,12.7,0.988
27/08/2025 06:00,26.0,4.3,12.3,0.988
27/08/2025 07:00,18.8,6.6,11.7,0.989
27/08/2025 08:00,16.3,8.4,12.4,0.990
27/08/2025 09:00,18.2,7.0,13.5,0.991
27/08/2025 10:00,22.5,5.0,12.9,0.992
27/08/2025 11:00,15.7,4.6,13.7,0.992
27/08/2025 12:00,14.1,4.6,14.3,0.992
27/08/2025 13:00,17.8,5.7,15.2,0.992
27/08/2025 14:00,23.7,8.3,15.2,0.992
27/08/2025 15:00,27.8,10.3,15.5,0.992
27/08/2025 16:00,24.4,6.7,15.1,0.993
27/08/2025 17:00,23.3,2.7,14.2,0.993
27/08/2025 18:00,23.4,5.8,12.9,0.994
27/08/2025 19:00,21.6,5.0,12.2,0.994
27/08/2025 20:00,18.2,7.6,12.3,0.995
27/08/2025 21:00,18.0,7.5,12.2,0.995
27/08/2025 22:00,16.9,6.7,12.0,0.996
27/08/2025 23:00,12.8,2.0,11.2,0.996
28/08/2025 00:00,13.6,2.3,11.2,0.995
28/08/2025 01:00,12.0,1.9,11.4,0.995
28/08/2025 02:00,12.6,2.6,11.1,0.995
28/08/2025 03:00,15.7,3.5,11.2,0.994
28/08/2025 04:00,16.6,4.8,10.9,0.994
28/08/2025 05:00,13.5,4.9,11.3,0.994
28/08/2025 06:00,14.9,4.1,11.3,0.994
28/08/2025 07:00,44.1,3.3,11.0,0.994
28/08/2025 08:00,20.0,3.4,11.1,0.995
28/08/2025 09:00,7.5,0.1,11.3,0.995
28/08/2025 10:00,9.5,4.9,12.4,0.996
28/08/2025 11:00,9.4,8.1,12.6,0.996
28/08/2025 12:00,41.2,2.9,12.1,0.996
28/08/2025 13:00,24.1,3.7,11.4,0.996
28/08/2025 14:00,8.3,4.7,12.1,0.995
28/08/2025 15:00,4.4,4.7,14.6,0.995
28/08/2025 16:00,4.5,5.9,15.4,0.995
28/08/2025 17:00,9.8,6.5,14.2,0.995
28/08/2025 18:00,15.4,3.3,13.8,0.995
28/08/2025 19:00,18.9,6.3,13.0,0.995
28/08/2025 20:00,20.4,6.5,12.6,0.995
28/08/2025 21:00,17.9,6.6,12.7,0.995
28/08/2025 22:00,21.0,8.3,12.6,0.995
28/08/2025 23:00,19.3,5.5,12.3,0.995
29/08/2025 00:00,17.7,3.4,12.3,0.994
29/08/2025 01:00,16.7,6.4,12.4,0.993
29/08/2025 02:00,18.1,6.7,12.5,0.993
29/08/2025 03:00,16.3,3.8,12.3,0.992
29/08/2025 04:00,17.8,2.9,12.1,0.990
29/08/2025 05:00,16.8,4.0,12.2,0.989
29/08/2025 06:00,15.0,4.0,12.0,0.988
29/08/2025 07:00,15.8,4.7,10.9,0.988
29/08/2025 08:00,15.0,5.8,9.8,0.989
29/08/2025 09:00,17.5,0.5,11.3,0.990
29/08/2025 10:00,21.8,4.4,11.1,0.990
29/08/2025 11:00,52.6,8.1,13.9,0.991
29/08/2025 12:00,33.3,8.6,13.5,0.991
29/08/2025 13:00,19.1,8.7,11.3,0.991
29/08/2025 14:00,16.7,7.1,12.1,0.992
29/08/2025 15:00,12.5,6.9,12.0,0.993
29/08/2025 16:00,12.6,5.0,11.0,0.994
29/08/2025 17:00,16.0,7.4,11.0,0.995
29/08/2025 18:00,17.2,7.7,10.0,0.996
29/08/2025 19:00,20.7,8.2,10.4,0.997
29/08/2025 20:00,24.9,8.5,9.8,0.999
29/08/2025 21:00,23.1,11.6,8.9,1.000
29/08/2025 22:00,19.7,8.7,7.8,1.002
29/08/2025 23:00,10.5,7.1,7.4,1.003
30/08/2025 00:00,10.5,3.5,7.5,1.004
30/08/2025 01:00,7.6,7.7,7.2,1.005
30/08/2025 02:00,7.0,4.7,7.4,1.006
30/08/2025 03:00,12.9,6.5,7.8,1.006
30/08/2025 04:00,13.4,8.1,7.7,1.007
30/08/2025 05:00,13.8,4.5,7.5,1.008
30/08/2025 06:00,15.4,6.7,7.3,1.009
30/08/2025 07:00,16.0,6.9,7.8,1.010
30/08/2025 08:00,24.7,6.2,8.4,1.011
30/08/2025 09:00,50.0,6.9,10.9,1.012
30/08/2025 10:00,20.8,9.6,11.4,1.013
30/08/2025 11:00,12.8,8.1,13.0,1.014
30/08/2025 12:00,10.3,9.4,13.2,1.014
30/08/2025 13:00,13.3,5.8,14.2,1.014
30/08/2025 14:00,16.5,4.7,14.0,1.014
30/08/2025 15:00,17.0,4.5,13.2,1.014
30/08/2025 16:00,11.8,4.9,12.8,1.014
30/08/2025 17:00,9.6,5.0,12.8,1.015
30/08/2025 18:00,14.8,4.3,12.2,1.015
30/08/2025 19:00,16.4,6.6,11.4,1.016
30/08/2025 20:00,18.5,6.1,10.8,1.016
30/08/2025 21:00,24.8,12.7,10.9,1.016
30/08/2025 22:00,30.9,17.2,11.1,1.016
30/08/2025 23:00,29.2,15.6,10.6,1.016
31/08/2025 00:00,13.5,4.4,10.5,1.015
31/08/2025 01:00,1.6,,9.9,1.015
31/08/2025 02:00,1.5,,9.3,1.015
31/08/2025 03:00,6.8,0.4,9.2,1.014
31/08/2025 04:00,22.0,3.8,9.4,1.014
31/08/2025 05:00,44.2,5.8,9.1,1.014
31/08/2025 06:00,14.0,6.5,9.1,1.014
31/08/2025 07:00,3.5,7.0,9.0,1.015
31/08/2025 08:00,4.9,10.4,9.4,1.015
31/08/2025 09:00,4.7,,10.2,1.016
31/08/2025 10:00,8.5,9.4,10.8,1.016
31/08/2025 11:00,9.9,5.3,12.2,1.015
31/08/2025 12:00,3.3,4.3,14.4,1.015
31/08/2025 13:00,,2.8,15.6,1.014
31/08/2025 14:00,,2.3,15.3,1.013
31/08/2025 15:00,,-2.3,15.2,1.012
31/08/2025 16:00,-2.5,-1.5,14.6,1.012
31/08/2025 17:00,0.8,-1.9,12.9,1.012
31/08/2025 18:00,3.3,-0.1,12.0,1.012
31/08/2025 19:00,2.2,1.2,11.5,1.013
31/08/2025 20:00,4.5,5.2,11.1,1.013
31/08/2025 21:00,1.1,4.2,10.9,1.013
31/08/2025 22:00,34.8,2.9,11.0,1.013
31/08/2025 23:00,18.2,3.5,11.1,1.013
01/09/2025 00:00,-1.2,2.1,11.1,1.012
