"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
03/07/2025 19:00,23.6,9.6,13.0,1.001
03/07/2025 20:00,29.9,9.1,12.4,1.001
03/07/2025 21:00,23.9,10.7,12.9,1.001
03/07/2025 22:00,13.3,10.3,12.9,1.001
03/07/2025 23:00,12.6,4.9,12.7,1.001
04/07/2025 00:00,11.1,6.1,12.5,1.001
04/07/2025 01:00,,,12.5,1.001
04/07/2025 02:00,7.4,7.0,12.4,1.001
04/07/2025 03:00,11.1,3.2,13.0,1.000
04/07/2025 04:00,4.4,3.1,13.0,1.000
04/07/2025 05:00,3.0,1.2,12.7,1.000
04/07/2025 06:00,4.0,2.1,12.7,1.000
04/07/2025 07:00,3.5,2.0,12.4,1.000
04/07/2025 08:00,6.3,1.3,12.7,1.000
04/07/2025 09:00,7.3,1.5,13.8,0.999
04/07/2025 10:00,8.1,2.4,15.4,0.999
04/07/2025 11:00,5.6,4.2,18.2,0.999
04/07/2025 12:00,7.0,4.4,18.9,0.998
04/07/2025 13:00,7.0,3.4,19.2,0.997
04/07/2025 14:00,11.9,-0.4,17.7,0.996
04/07/2025 15:00,10.2,2.3,18.0,0.995
04/07/2025 16:00,9.2,3.2,17.7,0.995
04/07/2025 17:00,11.1,1.3,16.9,0.994
04/07/2025 18:00,16.6,2.0,16.2,0.994
04/07/2025 19:00,14.3,2.8,15.7,0.995
04/07/2025 20:00,13.2,3.8,15.3,0.995
04/07/2025 21:00,15.5,6.2,15.5,0.995
04/07/2025 22:00,15.6,4.2,15.5,0.995
04/07/2025 23:00,13.6,4.5,15.7,0.996
05/07/2025 00:00,11.0,3.9,15.7,0.995
05/07/2025 01:00,5.9,-0.7,15.2,0.995
05/07/2025 02:00,4.9,-0.6,15.3,0.994
05/07/2025 03:00,10.1,1.1,15.4,0.994
05/07/2025 04:00,11.0,0.6,15.3,0.994
05/07/2025 05:00,6.1,-0.2,15.5,0.994
05/07/2025 06:00,8.5,1.5,15.4,0.994
05/07/2025 07:00,8.5,2.5,15.3,0.994
05/07/2025 08:00,8.8,6.0,15.0,0.995
05/07/2025 09:00,10.9,3.8,15.0,0.995
05/07/2025 10:00,11.1,3.6,15.7,0.995
05/07/2025 11:00,11.2,1.0,16.1,0.995
05/07/2025 12:00,15.0,5.7,15.7,0.995
05/07/2025 13:00,18.1,5.5,16.8,0.994
05/07/2025 14:00,19.7,5.5,17.2,0.994
05/07/2025 15:00,16.2,5.0,16.7,0.994
05/07/2025 16:00,9.7,5.3,15.9,0.994
05/07/2025 17:00,6.0,9.9,15.5,0.994
05/07/2025 18:00,7.4,8.9,14.5,0.995
05/07/2025 19:00,19.8,6.4,14.0,0.995
05/07/2025 20:00,21.8,10.7,12.9,0.995
05/07/2025 21:00,20.7,8.3,13.0,0.996
05/07/2025 22:00,18.1,9.1,12.3,0.996
05/07/2025 23:00,14.6,7.0,11.9,0.996
06/07/2025 00:00,10.4,0.2,11.6,0.996
06/07/2025 01:00,9.7,3.9,11.8,0.996
06/07/2025 02:00,3.3,4.2,11.3,0.996
06/07/2025 03:00,5.8,3.1,10.8,0.996
06/07/2025 04:00,5.1,2.8,10.3,0.996
06/07/2025 05:00,3.4,0.3,10.4,0.996
06/07/2025 06:00,22.6,2.8,10.4,0.996
06/07/2025 07:00,20.0,2.9,10.3,0.997
06/07/2025 08:00,4.0,2.8,9.8,0.998
06/07/2025 09:00,5.6,3.4,9.7,0.999
06/07/2025 10:00,5.4,4.4,11.6,0.999
06/07/2025 11:00,5.4,5.5,14.4,1.000
06/07/2025 12:00,3.9,5.2,14.9,1.001
06/07/2025 13:00,7.5,3.7,15.0,1.000
06/07/2025 14:00,6.9,4.4,14.0,1.001
06/07/2025 15:00,7.7,6.0,15.0,1.001
06/07/2025 16:00,10.0,3.9,14.8,1.001
06/07/2025 17:00,6.4,9.0,13.7,1.002
06/07/2025 18:00,8.3,10.6,12.5,1.003
06/07/2025 19:00,15.8,9.1,11.6,1.003
06/07/2025 20:00,22.9,11.4,11.0,1.004
06/07/2025 21:00,29.1,15.5,10.2,1.004
06/07/2025 22:00,28.7,14.5,10.0,1.004
06/07/2025 23:00,21.6,13.3,10.6,1.004
07/07/2025 00:00,13.8,9.7,11.0,1.004
07/07/2025 01:00,10.5,2.1,10.7,1.004
07/07/2025 02:00,12.6,0.6,10.8,1.004
07/07/2025 03:00,13.5,4.6,11.0,1.003
07/07/2025 04:00,14.4,7.1,11.1,1.003
07/07/2025 05:00,25.1,9.4,11.1,1.003
07/07/2025 06:00,33.7,7.9,11.2,1.003
07/07/2025 07:00,25.1,7.4,11.9,1.003
07/07/2025 08:00,8.6,2.6,12.1,1.004
07/07/2025 09:00,,,12.3,1.004
07/07/2025 10:00,7.3,10.8,12.4,1.005
07/07/2025 11:00,13.9,6.4,13.1,1.004
07/07/2025 12:00,14.3,4.6,14.3,1.003
07/07/2025 13:00,10.3,1.2,14.6,1.002
07/07/2025 14:00,12.7,2.6,15.4,1.001
07/07/2025 15:00,9.9,-1.6,15.8,0.999
07/07/2025 16:00,11.3,2.2,16.0,0.998
07/07/2025 17:00,14.3,-1.6,14.8,0.997
07/07/2025 18:00,14.7,0.7,13.6,0.997
07/07/2025 19:00,13.9,2.2,12.9,0.996
07/07/2025 20:00,12.4,1.6,12.7,0.996
07/07/2025 21:00,8.2,2.6,12.8,0.995
07/07/2025 22:00,9.1,2.0,13.1,0.995
07/07/2025 23:00,8.4,1.7,13.0,0.994
08/07/2025 00:00,8.7,0.5,13.0,0.992
08/07/2025 01:00,,3.5,13.4,0.991
08/07/2025 02:00,,0.1,13.6,0.990
08/07/2025 03:00,28.1,2.0,14.1,0.989
08/07/2025 04:00,15.6,1.8,14.5,0.988
08/07/2025 05:00,61.7,6.0,14.5,0.986
08/07/2025 06:00,79.8,7.7,14.6,0.986
08/07/2025 07:00,75.0,8.4,12.5,0.986
08/07/2025 08:00,47.9,8.9,11.7,0.987
08/07/2025 09:00,33.2,6.3,12.3,0.988
08/07/2025 10:00,21.1,9.3,12.8,0.989
08/07/2025 11:00,20.8,9.7,13.2,0.990
08/07/2025 12:00,41.1,4.1,12.7,0.991
08/07/2025 13:00,20.8,7.1,13.5,0.991
08/07/2025 14:00,13.8,8.6,13.2,0.991
08/07/2025 15:00,18.6,7.0,12.7,0.992
08/07/2025 16:00,23.2,7.7,12.8,0.992
08/07/2025 17:00,23.6,10.8,12.4,0.993
08/07/2025 18:00,23.2,9.7,12.0,0.993
08/07/2025 19:00,26.1,9.5,11.6,0.994
08/07/2025 20:00,26.7,8.0,11.1,0.994
08/07/2025 21:00,50.2,6.8,11.0,0.995
08/07/2025 22:00,31.7,7.7,10.6,0.995
08/07/2025 23:00,19.3,6.3,10.5,0.994
09/07/2025 00:00,12.8,3.1,10.4,0.994
09/07/2025 01:00,15.0,-0.4,10.5,0.994
09/07/2025 02:00,15.5,-0.2,9.4,0.993
09/07/2025 03:00,28.7,5.3,9.2,0.993
09/07/2025 04:00,52.2,6.2,9.0,0.992
09/07/2025 05:00,19.5,3.5,9.0,0.991
09/07/2025 06:00,10.4,4.8,8.6,0.990
09/07/2025 07:00,12.1,5.3,8.8,0.990
09/07/2025 08:00,17.9,7.1,9.0,0.989
09/07/2025 09:00,19.4,2.2,8.9,0.989
09/07/2025 10:00,9.5,2.2,9.1,0.988
09/07/2025 11:00,8.2,3.2,9.3,0.987
09/07/2025 12:00,10.1,5.3,9.2,0.987
09/07/2025 13:00,10.4,4.4,8.8,0.986
09/07/2025 14:00,2.1,2.7,9.0,0.985
09/07/2025 15:00,-0.5,2.6,8.8,0.985
09/07/2025 16:00,-0.2,2.2,9.2,0.984
09/07/2025 17:00,4.4,,9.4,0.984
09/07/2025 18:00,36.1,-3.3,9.1,0.984
09/07/2025 19:00,17.3,4.2,8.9,0.985
09/07/2025 20:00,7.2,4.0,8.2,0.986
09/07/2025 21:00,2.5,4.4,8.0,0.987
09/07/2025 22:00,3.8,4.7,7.7,0.988
09/07/2025 23:00,7.7,3.7,8.3,0.989
10/07/2025 00:00,10.0,2.3,8.5,0.989
10/07/2025 01:00,2.8,3.3,8.9,0.990
10/07/2025 02:00,2.6,4.4,9.0,0.990
10/07/2025 03:00,25.2,6.6,9.6,0.991
10/07/2025 04:00,25.9,6.3,10.0,0.992
10/07/2025 05:00,6.4,2.1,10.0,0.993
10/07/2025 06:00,6.9,5.2,10.1,0.994
10/07/2025 07:00,9.1,7.5,10.2,0.995
10/07/2025 08:00,14.0,6.6,10.1,0.996
10/07/2025 09:00,14.7,7.4,10.6,0.997
10/07/2025 10:00,15.6,8.4,11.6,0.998
10/07/2025 11:00,19.3,8.9,12.9,0.999
10/07/2025 12:00,16.6,6.6,13.6,1.000
10/07/2025 13:00,14.1,5.0,14.4,0.999
10/07/2025 14:00,21.0,3.4,13.4,0.999
10/07/2025 15:00,20.1,7.1,13.8,1.000
10/07/2025 16:00,20.9,7.4,14.0,1.000
10/07/2025 17:00,21.1,11.1,13.3,1.001
10/07/2025 18:00,23.4,13.1,13.2,1.001
10/07/2025 19:00,27.7,9.7,12.9,1.002
10/07/2025 20:00,26.2,7.0,12.8,1.002
10/07/2025 21:00,48.8,7.2,12.5,1.003
10/07/2025 22:00,31.1,7.8,12.4,1.003
10/07/2025 23:00,17.0,6.5,12.2,1.003
11/07/2025 00:00,30.9,4.4,12.0,1.003
11/07/2025 01:00,11.6,,12.1,1.003
11/07/2025 02:00,7.5,-0.2,11.8,1.004
11/07/2025 03:00,7.5,3.5,12.0,1.004
11/07/2025 04:00,11.0,5.2,12.1,1.004
11/07/2025 05:00,41.5,6.8,12.1,1.004
11/07/2025 06:00,28.2,8.3,12.2,1.004
11/07/2025 07:00,17.3,7.9,12.1,1.005
11/07/2025 08:00,18.6,8.3,12.0,1.006
11/07/2025 09:00,24.4,7.1,11.4,1.007
11/07/2025 10:00,30.4,9.7,11.8,1.008
11/07/2025 11:00,36.5,9.6,12.9,1.008
11/07/2025 12:00,37.7,9.9,14.4,1.008
11/07/2025 13:00,16.0,8.3,15.6,1.007
11/07/2025 14:00,13.4,9.3,16.1,1.007
11/07/2025 15:00,15.9,8.9,17.0,1.007
11/07/2025 16:00,19.2,8.4,16.7,1.007
11/07/2025 17:00,16.4,9.8,15.4,1.008
11/07/2025 18:00,20.0,10.1,14.8,1.008
11/07/2025 19:00,24.7,9.8,13.3,1.009
11/07/2025 20:00,13.7,9.9,13.1,1.009
11/07/2025 21:00,12.4,10.0,12.8,1.010
11/07/2025 22:00,16.7,11.0,12.6,1.010
11/07/2025 23:00,42.1,11.9,12.2,1.010
12/07/2025 00:00,17.9,9.1,12.1,1.010
12/07/2025 01:00,50.6,3.7,11.8,1.010
12/07/2025 02:00,31.4,2.8,11.8,1.010
12/07/2025 03:00,13.5,3.6,11.5,1.010
12/07/2025 04:00,8.3,4.3,11.1,1.010
12/07/2025 05:00,2.0,3.0,10.9,1.010
12/07/2025 06:00,1.3,4.8,10.6,1.010
12/07/2025 07:00,3.4,3.3,10.2,1.010
12/07/2025 08:00,5.0,3.4,9.9,1.011
12/07/2025 09:00,4.5,,10.3,1.011
12/07/2025 10:00,5.1,,12.3,1.010
12/07/2025 11:00,4.1,3.4,16.2,1.011
12/07/2025 12:00,7.5,9.8,17.9,1.010
12/07/2025 13:00,8.1,4.9,18.0,1.009
12/07/2025 14:00,4.9,2.7,17.1,1.008
12/07/2025 15:00,12.0,2.1,16.8,1.008
12/07/2025 16:00,32.6,2.9,16.7,1.007
12/07/2025 17:00,8.3,1.0,16.0,1.007
12/07/2025 18:00,5.6,3.5,15.2,1.006
12/07/2025 19:00,8.8,5.1,13.8,1.006
12/07/2025 20:00,17.9,11.4,13.1,1.006
12/07/2025 21:00,22.5,11.2,12.7,1.005
12/07/2025 22:00,32.7,11.6,12.6,1.005
12/07/2025 23:00,33.0,8.2,12.6,1.005
13/07/2025 00:00,6.4,5.4,12.7,1.004
13/07/2025 01:00,2.0,6.4,12.7,1.004
13/07/2025 02:00,0.3,5.3,12.4,1.003
13/07/2025 03:00,3.4,4.0,12.2,1.002
13/07/2025 04:00,5.8,2.8,11.5,1.002
13/07/2025 05:00,6.0,1.6,10.9,1.001
13/07/2025 06:00,5.5,0.4,10.5,1.001
13/07/2025 07:00,5.9,1.3,10.7,1.001
13/07/2025 08:00,7.2,4.1,10.4,1.000
13/07/2025 09:00,8.7,-0.6,11.0,1.000
13/07/2025 10:00,16.1,4.5,13.5,1.000
13/07/2025 11:00,16.5,5.0,14.1,1.000
13/07/2025 12:00,12.9,6.7,14.0,1.000
13/07/2025 13:00,13.4,3.6,14.2,0.999
13/07/2025 14:00,20.3,5.2,14.6,0.999
13/07/2025 15:00,26.5,7.7,15.7,0.999
13/07/2025 16:00,20.4,8.7,15.4,1.000
13/07/2025 17:00,13.7,10.6,13.6,1.001
13/07/2025 18:00,8.2,11.2,12.3,1.001
13/07/2025 19:00,15.4,8.8,12.1,1.002
13/07/2025 20:00,23.9,14.8,12.1,1.002
13/07/2025 21:00,27.0,14.2,11.6,1.003
13/07/2025 22:00,23.0,7.6,11.2,1.003
13/07/2025 23:00,45.6,7.4,9.8,1.003
14/07/2025 00:00,40.5,8.6,9.5,1.003
14/07/2025 01:00,25.9,15.8,9.3,1.003
14/07/2025 02:00,54.0,14.9,8.8,1.003
14/07/2025 03:00,40.0,9.8,8.2,1.002
14/07/2025 04:00,20.0,6.1,8.2,1.002
14/07/2025 05:00,17.1,7.9,8.0,1.002
14/07/2025 06:00,15.1,7.7,8.0,1.002
14/07/2025 07:00,2.2,5.5,8.2,1.002
14/07/2025 08:00,0.2,3.8,8.4,1.002
14/07/2025 09:00,9.4,-1.8,8.7,1.002
14/07/2025 10:00,18.0,5.5,9.9,1.002
14/07/2025 11:00,21.3,7.3,12.1,1.002
14/07/2025 12:00,14.2,7.6,12.7,1.001
14/07/2025 13:00,3.0,4.2,12.5,1.001
14/07/2025 14:00,-2.5,1.5,13.3,0.999
14/07/2025 15:00,0.0,2.2,13.1,0.998
14/07/2025 16:00,4.4,0.9,12.2,0.998
14/07/2025 17:00,9.5,2.8,11.5,0.998
14/07/2025 18:00,15.2,3.3,11.2,0.998
14/07/2025 19:00,20.2,4.3,11.3,0.997
14/07/2025 20:00,22.3,7.5,11.3,0.997
14/07/2025 21:00,22.3,6.7,11.3,0.997
14/07/2025 22:00,25.0,8.1,10.9,0.997
14/07/2025 23:00,19.2,5.2,10.2,0.997
15/07/2025 00:00,10.5,4.1,9.9,0.997
15/07/2025 01:00,3.6,2.2,9.5,0.997
15/07/2025 02:00,1.0,0.4,9.4,0.997
15/07/2025 03:00,6.4,1.3,9.0,0.996
15/07/2025 04:00,9.0,1.7,8.8,0.996
15/07/2025 05:00,8.0,2.5,8.7,0.996
15/07/2025 06:00,12.4,1.1,9.0,0.997
15/07/2025 07:00,11.3,4.0,9.2,0.997
15/07/2025 08:00,10.8,5.3,9.1,0.998
15/07/2025 09:00,17.4,0.8,9.1,0.998
15/07/2025 10:00,16.9,2.4,10.4,0.999
15/07/2025 11:00,12.4,6.4,14.1,1.000
15/07/2025 12:00,,8.6,14.6,1.000
15/07/2025 13:00,17.8,4.2,15.8,1.000
15/07/2025 14:00,26.6,2.1,15.4,1.000
15/07/2025 15:00,8.6,0.7,13.9,1.000
15/07/2025 16:00,2.5,2.9,14.8,1.000
15/07/2025 17:00,2.7,6.7,14.1,1.001
15/07/2025 18:00,7.1,7.4,12.7,1.001
15/07/2025 19:00,13.9,5.7,12.1,1.002
15/07/2025 20:00,19.5,7.2,11.5,1.003
15/07/2025 21:00,40.2,11.3,10.7,1.003
15/07/2025 22:00,50.9,13.8,10.7,1.003
15/07/2025 23:00,22.8,13.3,10.9,1.003
16/07/2025 00:00,16.2,7.5,10.9,1.003
16/07/2025 01:00,10.9,8.0,10.4,1.003
16/07/2025 02:00,10.8,7.2,10.4,1.003
16/07/2025 03:00,11.8,6.9,10.3,1.003
16/07/2025 04:00,14.4,4.6,10.6,1.003
16/07/2025 05:00,8.8,0.4,10.8,1.003
16/07/2025 06:00,1.2,5.4,10.4,1.003
16/07/2025 07:00,6.7,6.5,10.2,1.003
16/07/2025 08:00,9.9,3.8,10.1,1.004
16/07/2025 09:00,14.7,6.7,10.4,1.004
16/07/2025 10:00,11.3,9.6,11.2,1.005
16/07/2025 11:00,14.4,7.4,12.4,1.005
16/07/2025 12:00,14.3,8.1,14.7,1.005
16/07/2025 13:00,14.6,6.4,16.1,1.004
16/07/2025 14:00,7.6,3.5,16.6,1.003
16/07/2025 15:00,9.5,0.0,16.9,1.002
16/07/2025 16:00,9.7,-0.2,16.3,1.002
16/07/2025 17:00,9.9,0.8,15.3,1.002
16/07/2025 18:00,11.7,0.8,14.6,1.003
16/07/2025 19:00,20.4,7.3,13.9,1.003
16/07/2025 20:00,19.1,6.0,12.9,1.003
16/07/2025 21:00,39.7,5.4,12.6,1.003
16/07/2025 22:00,35.3,6.9,12.2,1.003
16/07/2025 23:00,12.8,5.4,12.1,1.002
17/07/2025 00:00,7.1,2.6,11.7,1.002
17/07/2025 01:00,8.3,2.9,11.6,1.002
17/07/2025 02:00,9.5,4.0,11.8,1.002
17/07/2025 03:00,9.6,3.0,11.7,1.002
17/07/2025 04:00,5.6,3.9,11.2,1.001
17/07/2025 05:00,7.3,3.1,10.7,1.002
17/07/2025 06:00,7.5,3.0,10.5,1.002
17/07/2025 07:00,8.2,3.9,10.7,1.003
17/07/2025 08:00,38.2,3.5,11.2,1.003
17/07/2025 09:00,10.3,0.6,11.5,1.004
17/07/2025 10:00,2.1,5.8,13.0,1.004
17/07/2025 11:00,7.5,6.7,15.1,1.005
17/07/2025 12:00,20.7,11.8,15.9,1.004
17/07/2025 13:00,20.5,8.0,16.5,1.004
17/07/2025 14:00,18.9,8.6,16.3,1.004
17/07/2025 15:00,24.6,7.8,15.9,1.004
17/07/2025 16:00,28.1,8.7,15.6,1.005
17/07/2025 17:00,22.4,6.6,14.9,1.005
17/07/2025 18:00,24.5,7.4,13.7,1.005
17/07/2025 19:00,24.5,8.7,12.2,1.006
17/07/2025 20:00,34.5,8.7,11.1,1.006
17/07/2025 21:00,67.3,12.0,10.4,1.007
17/07/2025 22:00,49.3,16.5,9.4,1.007
17/07/2025 23:00,29.7,12.4,8.9,1.007
18/07/2025 00:00,23.2,11.9,8.9,1.007
18/07/2025 01:00,15.2,9.1,9.2,1.006
18/07/2025 02:00,18.9,7.5,8.9,1.006
18/07/2025 03:00,24.6,8.9,9.5,1.006
18/07/2025 04:00,18.7,7.8,8.9,1.006
18/07/2025 05:00,20.3,7.3,8.3,1.006
18/07/2025 06:00,23.9,5.7,8.1,1.006
18/07/2025 07:00,21.0,5.5,7.6,1.007
18/07/2025 08:00,18.2,8.0,7.9,1.007
18/07/2025 09:00,16.6,6.2,8.8,1.007
18/07/2025 10:00,23.9,8.8,10.4,1.007
18/07/2025 11:00,26.6,9.3,14.5,1.006
18/07/2025 12:00,21.4,9.1,16.0,1.006
18/07/2025 13:00,22.3,7.7,16.6,1.005
18/07/2025 14:00,20.9,9.6,16.1,1.004
18/07/2025 15:00,19.3,5.9,16.3,1.003
18/07/2025 16:00,19.4,6.1,16.0,1.003
18/07/2025 17:00,16.6,9.0,14.2,1.003
18/07/2025 18:00,18.3,7.7,13.2,1.002
18/07/2025 19:00,25.2,9.8,12.2,1.002
18/07/2025 20:00,22.9,11.0,11.2,1.002
18/07/2025 21:00,31.1,10.2,10.4,1.002
18/07/2025 22:00,34.0,10.2,9.7,1.002
18/07/2025 23:00,31.3,9.8,9.2,1.002
19/07/2025 00:00,17.8,6.1,9.3,1.001
19/07/2025 01:00,8.1,4.3,9.3,1.001
19/07/2025 02:00,5.8,1.7,9.0,1.000
19/07/2025 03:00,9.6,3.8,9.4,1.000
19/07/2025 04:00,11.5,2.6,9.7,0.999
19/07/2025 05:00,6.4,2.7,9.4,0.999
19/07/2025 06:00,6.1,4.8,8.8,0.999
19/07/2025 07:00,9.9,2.6,8.6,0.999
19/07/2025 08:00,9.2,0.8,8.6,0.999
19/07/2025 09:00,15.6,4.8,11.1,1.000
19/07/2025 10:00,18.9,6.3,12.8,1.000
19/07/2025 11:00,20.6,7.7,14.6,1.001
19/07/2025 12:00,18.3,8.4,15.0,1.001
19/07/2025 13:00,17.7,7.6,16.2,1.001
19/07/2025 14:00,18.4,5.3,14.6,1.001
19/07/2025 15:00,18.8,10.3,14.4,1.001
19/07/2025 16:00,22.2,10.4,14.5,1.001
19/07/2025 17:00,21.6,11.1,14.7,1.002
19/07/2025 18:00,25.7,11.0,13.8,1.003
19/07/2025 19:00,34.1,8.2,12.3,1.003
19/07/2025 20:00,34.2,13.2,11.6,1.004
19/07/2025 21:00,38.5,17.1,11.3,1.005
19/07/2025 22:00,48.3,23.2,10.4,1.005
19/07/2025 23:00,45.9,22.8,9.9,1.005
20/07/2025 00:00,36.7,16.9,9.3,1.005
20/07/2025 01:00,38.9,13.3,8.6,1.005
20/07/2025 02:00,29.5,9.5,8.6,1.005
20/07/2025 03:00,24.0,11.3,8.6,1.005
20/07/2025 04:00,19.0,8.2,8.7,1.005
20/07/2025 05:00,20.7,5.6,8.7,1.005
20/07/2025 06:00,22.0,8.6,8.9,1.005
20/07/2025 07:00,20.3,6.6,8.9,1.005
20/07/2025 08:00,17.1,7.0,8.8,1.006
20/07/2025 09:00,16.5,2.3,9.7,1.006
20/07/2025 10:00,15.3,5.3,12.1,1.006
20/07/2025 11:00,14.0,8.2,16.6,1.006
20/07/2025 12:00,12.6,8.5,18.0,1.005
20/07/2025 13:00,8.6,4.8,18.8,1.004
20/07/2025 14:00,11.2,2.7,19.2,1.003
20/07/2025 15:00,14.2,2.7,18.7,1.002
20/07/2025 16:00,15.2,4.8,17.8,1.002
20/07/2025 17:00,18.4,4.3,16.8,1.002
20/07/2025 18:00,19.7,2.7,16.0,1.002
20/07/2025 19:00,17.3,5.8,15.3,1.002
20/07/2025 20:00,22.5,8.3,14.5,1.002
20/07/2025 21:00,19.4,11.8,14.0,1.002
20/07/2025 22:00,11.5,7.5,13.9,1.002
20/07/2025 23:00,6.8,4.9,13.9,1.002
21/07/2025 00:00,3.4,-0.2,13.5,1.001
21/07/2025 01:00,,2.7,13.1,1.001
21/07/2025 02:00,0.7,2.0,12.8,1.000
21/07/2025 03:00,-0.3,2.7,12.5,1.000
21/07/2025 04:00,5.5,1.7,12.3,0.999
21/07/2025 05:00,4.7,-1.4,12.4,0.999
21/07/2025 06:00,7.2,3.3,12.5,0.998
21/07/2025 07:00,5.4,2.4,12.3,0.998
21/07/2025 08:00,4.6,1.5,12.5,0.997
21/07/2025 09:00,4.8,,13.0,0.997
21/07/2025 10:00,6.7,-2.3,14.4,0.996
21/07/2025 11:00,6.2,0.8,17.4,0.995
21/07/2025 12:00,6.8,2.6,18.1,0.994
21/07/2025 13:00,8.3,3.2,18.8,0.993
21/07/2025 14:00,11.5,0.4,18.9,0.991
21/07/2025 15:00,10.6,1.1,18.8,0.991
21/07/2025 16:00,9.1,-0.4,17.2,0.990
21/07/2025 17:00,8.9,8.5,16.4,0.990
21/07/2025 18:00,11.2,8.8,15.8,0.989
21/07/2025 19:00,17.7,6.0,15.5,0.989
21/07/2025 20:00,12.6,2.4,14.6,0.988
21/07/2025 21:00,12.3,3.3,12.7,0.988
21/07/2025 22:00,12.6,1.0,14.0,0.987
21/07/2025 23:00,13.0,3.6,14.1,0.987
22/07/2025 00:00,13.0,1.8,14.0,0.985
22/07/2025 01:00,12.1,-1.7,14.4,0.984
22/07/2025 02:00,11.2,-1.0,14.0,0.984
22/07/2025 03:00,15.0,2.0,12.7,0.984
22/07/2025 04:00,54.8,5.1,10.8,0.983
22/07/2025 05:00,16.8,3.8,10.6,0.983
22/07/2025 06:00,0.8,4.0,11.0,0.984
22/07/2025 07:00,5.4,5.7,10.9,0.985
22/07/2025 08:00,4.7,4.7,10.1,0.987
22/07/2025 09:00,10.6,,9.9,0.988
22/07/2025 10:00,15.4,1.3,11.1,0.988
22/07/2025 11:00,19.5,7.1,11.4,0.989
