"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/02/2025 11:00,30.7,0.7,38.4,0.995
22/02/2025 12:00,34.9,7.3,40.3,0.995
22/02/2025 13:00,32.5,8.7,39.3,0.994
22/02/2025 14:00,27.5,5.9,37.4,0.994
22/02/2025 15:00,23.2,2.6,34.7,0.993
22/02/2025 16:00,22.8,0.8,33.2,0.993
22/02/2025 17:00,28.2,2.0,29.7,0.994
22/02/2025 18:00,28.5,4.2,28.6,0.994
22/02/2025 19:00,26.1,4.8,28.2,0.994
22/02/2025 20:00,23.1,5.0,27.8,0.994
22/02/2025 21:00,19.9,7.1,27.7,0.995
22/02/2025 22:00,32.0,8.0,26.0,0.996
22/02/2025 23:00,38.5,7.2,21.5,0.996
23/02/2025 00:00,23.4,9.8,21.1,0.997
23/02/2025 01:00,14.7,9.4,20.8,0.997
23/02/2025 02:00,16.1,6.8,20.5,0.998
23/02/2025 03:00,13.9,5.7,19.6,0.998
23/02/2025 04:00,11.3,3.1,19.3,0.998
23/02/2025 05:00,27.3,4.6,18.9,0.999
23/02/2025 06:00,40.6,6.3,19.0,1.000
23/02/2025 07:00,14.4,4.3,19.0,1.001
23/02/2025 08:00,14.2,4.7,19.5,1.002
23/02/2025 09:00,20.4,6.3,19.8,1.002
23/02/2025 10:00,23.3,6.0,21.5,1.002
23/02/2025 11:00,22.7,3.1,22.4,1.003
23/02/2025 12:00,22.7,5.7,25.1,1.002
23/02/2025 13:00,23.0,7.5,23.4,1.002
23/02/2025 14:00,23.4,6.8,23.7,1.002
23/02/2025 15:00,24.7,5.3,23.4,1.002
23/02/2025 16:00,27.3,6.1,23.2,1.002
23/02/2025 17:00,29.1,8.0,22.6,1.002
23/02/2025 18:00,29.2,5.6,21.6,1.003
23/02/2025 19:00,29.4,9.6,20.5,1.003
23/02/2025 20:00,23.8,8.4,20.0,1.004
23/02/2025 21:00,26.1,7.4,19.6,1.004
23/02/2025 22:00,31.2,10.7,18.8,1.005
23/02/2025 23:00,38.0,8.1,18.2,1.005
24/02/2025 00:00,39.9,6.4,17.6,1.005
24/02/2025 01:00,31.3,13.6,17.2,1.005
24/02/2025 02:00,24.7,13.6,16.8,1.005
24/02/2025 03:00,22.7,7.4,16.6,1.005
24/02/2025 04:00,24.1,5.6,16.1,1.005
24/02/2025 05:00,42.1,5.0,15.8,1.005
24/02/2025 06:00,19.2,5.8,15.5,1.006
24/02/2025 07:00,14.5,3.5,15.7,1.006
24/02/2025 08:00,41.6,5.4,18.2,1.007
24/02/2025 09:00,12.7,-0.5,19.2,1.008
24/02/2025 10:00,2.7,1.1,20.9,1.008
24/02/2025 11:00,4.6,0.0,24.0,1.007
24/02/2025 12:00,22.1,0.0,25.8,1.007
24/02/2025 13:00,22.8,2.7,27.4,1.006
24/02/2025 14:00,3.8,3.0,26.6,1.006
24/02/2025 15:00,4.8,4.8,24.5,1.005
24/02/2025 16:00,5.2,1.5,25.1,1.004
24/02/2025 17:00,15.2,4.0,26.9,1.004
24/02/2025 18:00,17.4,8.2,25.4,1.004
24/02/2025 19:00,21.1,5.7,22.7,1.005
24/02/2025 20:00,15.6,4.0,20.6,1.006
24/02/2025 21:00,11.9,4.3,19.2,1.006
24/02/2025 22:00,13.0,3.8,18.7,1.007
24/02/2025 23:00,9.8,2.3,18.3,1.006
25/02/2025 00:00,17.4,2.6,18.7,1.006
25/02/2025 01:00,40.7,1.1,18.9,1.006
25/02/2025 02:00,18.6,0.1,19.4,1.005
25/02/2025 03:00,25.2,3.6,19.8,1.005
25/02/2025 04:00,31.3,4.4,19.3,1.005
25/02/2025 05:00,16.2,4.9,19.4,1.005
25/02/2025 06:00,10.8,5.5,19.6,1.005
25/02/2025 07:00,15.7,6.1,20.5,1.005
25/02/2025 08:00,68.3,5.9,22.2,1.005
25/02/2025 09:00,22.7,4.0,23.8,1.005
25/02/2025 10:00,25.7,3.2,29.0,1.005
25/02/2025 11:00,26.3,0.8,32.5,1.005
25/02/2025 12:00,8.0,3.0,34.4,1.005
25/02/2025 13:00,21.7,9.0,33.6,1.004
25/02/2025 14:00,20.9,6.4,33.6,1.003
25/02/2025 15:00,47.6,7.4,32.2,1.003
25/02/2025 16:00,37.4,6.0,30.9,1.002
25/02/2025 17:00,17.9,7.1,31.2,1.002
25/02/2025 18:00,10.9,7.5,30.6,1.002
25/02/2025 19:00,12.7,5.5,29.4,1.002
25/02/2025 20:00,20.8,6.6,27.6,1.001
25/02/2025 21:00,22.5,6.4,25.9,1.002
25/02/2025 22:00,22.7,6.1,25.1,1.002
25/02/2025 23:00,21.8,4.7,24.4,1.002
26/02/2025 00:00,19.5,4.2,24.0,1.002
26/02/2025 01:00,9.8,3.6,23.4,1.001
26/02/2025 02:00,14.3,1.9,22.7,1.001
26/02/2025 03:00,29.2,4.9,21.3,1.001
26/02/2025 04:00,26.7,6.6,20.0,1.001
26/02/2025 05:00,21.1,5.5,20.2,1.002
26/02/2025 06:00,20.5,6.4,20.3,1.002
26/02/2025 07:00,30.8,8.1,20.5,1.002
26/02/2025 08:00,42.8,10.1,22.5,1.003
26/02/2025 09:00,46.5,11.2,24.7,1.003
26/02/2025 10:00,46.9,9.0,28.5,1.004
26/02/2025 11:00,25.4,5.1,31.4,1.004
26/02/2025 12:00,12.7,8.8,31.3,1.004
26/02/2025 13:00,9.5,8.4,30.7,1.003
26/02/2025 14:00,14.1,6.9,30.1,1.003
26/02/2025 15:00,11.9,1.9,30.3,1.002
26/02/2025 16:00,28.7,5.4,28.5,1.002
26/02/2025 17:00,34.3,9.2,26.8,1.002
26/02/2025 18:00,15.6,10.3,25.9,1.002
26/02/2025 19:00,18.1,10.8,24.7,1.002
26/02/2025 20:00,28.0,12.5,24.2,1.003
26/02/2025 21:00,32.5,11.0,22.8,1.003
26/02/2025 22:00,32.9,12.7,21.7,1.004
26/02/2025 23:00,28.3,10.8,20.6,1.004
27/02/2025 00:00,18.7,8.3,20.3,1.004
27/02/2025 01:00,14.4,10.9,20.1,1.003
27/02/2025 02:00,19.9,11.0,19.9,1.003
27/02/2025 03:00,21.1,8.7,19.7,1.003
27/02/2025 04:00,23.8,7.9,19.1,1.002
27/02/2025 05:00,25.7,8.6,18.8,1.002
27/02/2025 06:00,24.6,7.1,18.4,1.002
27/02/2025 07:00,22.2,8.3,18.9,1.003
27/02/2025 08:00,27.8,8.5,20.2,1.003
27/02/2025 09:00,33.6,3.2,21.1,1.003
27/02/2025 10:00,27.0,3.7,26.4,1.003
27/02/2025 11:00,22.9,,30.8,1.002
27/02/2025 12:00,17.8,,31.6,1.001
27/02/2025 13:00,25.3,9.4,29.4,1.001
27/02/2025 14:00,26.9,4.6,29.1,1.000
27/02/2025 15:00,22.0,-2.0,29.2,0.999
27/02/2025 16:00,10.5,2.0,29.5,0.999
27/02/2025 17:00,8.0,1.8,28.4,1.000
27/02/2025 18:00,5.5,0.0,27.8,0.999
27/02/2025 19:00,7.8,2.4,27.5,1.000
27/02/2025 20:00,12.4,2.8,26.0,1.001
27/02/2025 21:00,21.3,4.0,25.6,1.002
27/02/2025 22:00,15.9,5.1,25.0,1.002
27/02/2025 23:00,11.3,4.7,24.8,1.001
28/02/2025 00:00,8.4,6.6,23.9,1.001
28/02/2025 01:00,20.0,10.7,23.8,1.000
28/02/2025 02:00,40.9,8.0,23.7,0.999
28/02/2025 03:00,16.0,8.7,23.7,0.999
28/02/2025 04:00,10.7,8.9,23.5,0.999
28/02/2025 05:00,18.2,9.2,22.9,1.000
28/02/2025 06:00,22.9,9.5,22.7,1.000
28/02/2025 07:00,25.4,7.4,23.2,1.000
28/02/2025 08:00,34.1,9.3,23.3,1.001
28/02/2025 09:00,26.7,6.5,24.3,1.001
28/02/2025 10:00,15.2,6.2,27.4,1.001
28/02/2025 11:00,3.6,6.2,30.8,1.000
28/02/2025 12:00,7.0,4.5,31.5,1.000
28/02/2025 13:00,10.1,4.1,30.8,1.000
28/02/2025 14:00,11.2,3.3,29.7,1.000
28/02/2025 15:00,15.8,0.9,28.4,1.000
28/02/2025 16:00,7.6,0.5,27.9,0.999
28/02/2025 17:00,9.2,6.9,27.4,0.999
28/02/2025 18:00,15.0,7.2,25.8,1.000
28/02/2025 19:00,28.8,6.5,24.6,1.000
28/02/2025 20:00,60.6,10.1,22.9,1.000
28/02/2025 21:00,5.0,10.3,22.3,1.001
28/02/2025 22:00,5.5,6.8,21.7,1.001
28/02/2025 23:00,9.1,5.4,20.8,1.001
01/03/2025 00:00,14.5,6.0,20.1,1.001
